2016-09-21,25.01,25.27,24.75,24.969998999999998,20.752807999999998,40400
2016-09-22,25.190001000000002,25.26,24.93,25.190001000000002,20.935651999999997,91200
2016-09-23,25.200001,25.290001,25.200001,25.25,20.985519,3500
2016-09-26,25.299999,25.5,25.25,25.4,21.110186,81100
2016-09-27,25.308001,25.370001000000002,25.25,25.26,20.99383,73500
2016-09-28,25.327999,25.43,25.327999,25.43,21.135118,28500
2016-09-29,25.49,25.49,25.059998999999998,25.4,21.110186,38300
2016-09-30,25.51,25.51,25.299999,25.42,21.126806,18800
2016-10-03,25.52,25.59,25.33,25.49,21.184982,9700
2016-10-04,25.549999,25.799999,25.32,25.559998999999998,21.243161999999998,37700
2016-10-05,25.65,25.690001000000002,25.334999,25.4,21.110186,16200
2016-10-06,25.667,25.68,25.4,25.41,21.1185,27600
2016-10-07,25.5,25.629998999999998,25.32,25.502001,21.194958,23500
2016-10-10,25.450001,25.639999,25.400999,25.6,21.276409,3400
2016-10-11,25.450001,25.5,25.4,25.4,21.110186,6300
2016-10-12,25.41,25.41,25.25,25.26,20.99383,9100
2016-10-13,25.299999,25.378,25.25,25.280001000000002,21.010454,19500
2016-10-14,25.354,25.49,25.354,25.396998999999997,21.107692999999998,2900
2016-10-17,25.450001,25.450001,25.391001,25.391001,21.102705,1400
2016-10-18,25.469998999999998,25.469998999999998,25.26,25.360001,21.076937,6700
2016-10-19,25.341998999999998,25.49,25.139999,25.379998999999998,21.220747,13000
2016-10-20,25.299999,25.370001000000002,25.219998999999998,25.315001000000002,21.166408999999998,4400
2016-10-21,25.450001,25.469998999999998,25.25,25.4,21.237476,3000
2016-10-24,25.299999,25.325001,25.25,25.309998999999998,21.162222,1900
2016-10-25,25.450001,25.49,25.4,25.4,21.237476,2200
2016-10-26,25.450001,25.450001,25.18,25.25,21.112057,12700
2016-10-27,25.447001,25.450001,25.219998999999998,25.261999,21.122089000000003,4500
2016-10-28,25.225,25.52,25.225,25.23,21.095335000000002,2500
2016-10-31,25.24,25.459999,25.23,25.325001,21.174763000000002,4800
2016-11-01,25.458,25.464001,25.452999,25.464001,21.290987,1300
2016-11-02,25.385,25.392,25.27,25.27,21.128784,4600
2016-11-03,25.381001,25.381001,25.299999,25.35,21.195664999999998,2000
2016-11-04,25.25,25.35,25.200001,25.285,21.141317,24300
2016-11-07,25.231001000000003,25.41,25.23,25.33,21.178942000000003,16400
2016-11-08,25.450001,25.450001,25.33,25.450001,21.279284,10700
2016-11-09,25.25,25.5,25.25,25.32,21.170582,12400
2016-11-10,25.280001000000002,25.65,25.200001,25.238001,21.102024,6700
2016-11-11,25.200001,25.5,25.0,25.462999,21.290152,4500
2016-11-14,25.639999,25.65,25.198,25.65,21.446499,10600
2016-11-15,25.305,25.325001,25.25,25.325001,21.282631,1700
2016-11-16,25.25,25.25,25.0,25.158001000000002,21.14229,28400
2016-11-17,25.049999,25.4,25.049999,25.4,21.345659,800
2016-11-18,25.108,25.148001,25.099001,25.148001,21.133888,4700
2016-11-21,25.219,25.25,25.030001000000002,25.030001000000002,21.034719,9100
2016-11-22,25.049999,25.15,25.0,25.030001000000002,21.034719,13200
2016-11-23,25.0,25.275,25.0,25.27,21.236414,6700
2016-11-25,25.27,25.27,25.27,25.27,21.236414,0
2016-11-28,25.1,25.455999,25.1,25.455999,21.392720999999998,4400
2016-11-29,25.351999,25.351999,25.17,25.195,21.173378,6900
2016-11-30,25.200001,25.4,25.040001,25.07,21.068336,6500
2016-12-01,25.18,25.289,25.030001000000002,25.121,21.111195000000002,5800
2016-12-02,25.18,25.214001,25.18,25.214001,21.189348000000003,200
2016-12-05,25.219998999999998,25.219998999999998,25.1,25.1,21.093548000000002,2400
2016-12-06,25.125,25.200001,25.110001,25.110001,21.101952,3800
2016-12-07,25.110001,25.188999,25.040001,25.040001,21.043121,4600
2016-12-08,25.33,25.4,25.1,25.1,21.093548000000002,5600
2016-12-09,25.549999,25.549999,25.049999,25.174,21.155737,1600
2016-12-12,25.190001000000002,25.436001,25.190001000000002,25.299999,21.261614,900
2016-12-13,25.25,25.459,25.18,25.459,21.395236999999998,1400
2016-12-14,25.209999,25.209999,25.1,25.15,21.135567,2100
2016-12-15,25.35,25.35,25.35,25.35,21.303639999999998,600
2016-12-16,25.15,25.15,25.1,25.110001,21.210722,2600
2016-12-19,25.15,25.15,25.07,25.1,21.202274,5200
2016-12-20,25.165001,25.4,25.15,25.4,21.45569,1900
2016-12-21,25.15,25.15,25.049999,25.049999,21.160038,4300
2016-12-22,25.070999,25.084,25.070999,25.084,21.188761,500
2016-12-23,25.049999,25.139999,25.049999,25.139999,21.236063,4200
2016-12-27,25.051001,25.051001,25.049999,25.049999,21.160038,800
2016-12-28,25.15,25.15,25.15,25.15,21.244513,300
2016-12-29,25.15,25.15,25.15,25.15,21.244513,0
2016-12-30,25.1,25.316999,25.1,25.308001,21.377976999999998,3900
2017-01-03,25.25,25.417999,25.25,25.32,21.388107,3700
2017-01-04,25.42,25.440001000000002,25.200001,25.316,21.384739,2500
2017-01-05,25.263,25.301001,25.263,25.297001,21.368685,800
2017-01-06,25.360001,25.360001,25.245001000000002,25.309,21.37882,1000
2017-01-09,25.441999,25.48,25.35,25.450001,21.497931,4600
2017-01-10,25.25,25.26,25.25,25.26,21.337429,200
2017-01-11,25.25,25.48,25.200001,25.48,21.523267999999998,1800
2017-01-12,25.43,25.43,25.4,25.4,21.45569,900
2017-01-13,25.43,25.43,25.4,25.43,21.481035000000002,1200
2017-01-17,25.302,25.42,25.25,25.42,21.472582,6500
2017-01-18,25.299999,25.299999,25.299999,25.299999,21.481070000000003,700
2017-01-19,25.25,25.370001000000002,25.209,25.299999,21.481070000000003,4600
2017-01-20,25.225,25.225,25.225,25.225,21.417395000000003,400
2017-01-23,25.299999,25.385,25.299999,25.385,21.553242,700
2017-01-24,25.35,25.4,25.280001000000002,25.4,21.565983,3700
2017-01-25,25.4,25.41,25.34,25.41,21.574467000000002,8200
2017-01-26,25.41,25.5,25.16,25.200001,21.396168,18700
2017-01-27,25.299999,25.379998999999998,25.299999,25.379998999999998,21.549,4600
2017-01-30,25.4,25.618999,25.4,25.450001,21.608435,31700
2017-01-31,25.450001,25.5,25.4,25.497999,21.649185,5200
2017-02-01,25.52,25.52,25.469998999999998,25.51,21.659378,4700
2017-02-02,25.49,25.540001,25.379998999999998,25.530001000000002,21.676353,6500
2017-02-03,25.540001,25.540001,25.450001,25.504998999999998,21.655132000000002,12600
2017-02-06,25.59,25.59,25.469998999999998,25.540001,21.684847,4100
2017-02-07,25.540001,25.799999,25.49,25.68,21.803713000000002,3200
2017-02-08,25.562,25.76,25.562,25.76,21.871634,2100
2017-02-09,25.799999,25.799999,25.66,25.780001000000002,21.88863,1600
2017-02-10,25.701,25.77,25.700001,25.75,21.86315,900
2017-02-13,25.6,25.65,25.594,25.65,21.778244,1100
2017-02-14,25.546,25.629998999999998,25.459999,25.459999,21.727043,2500
2017-02-15,25.35,25.500999,25.35,25.405001000000002,21.680108999999998,2600
2017-02-16,25.35,25.511,25.35,25.5,21.761177,9800
2017-02-17,25.540001,25.549999,25.41,25.51,21.769712,2500
2017-02-21,25.48,25.5,25.42,25.5,21.761177,4700
2017-02-22,25.431,25.530001000000002,25.431,25.450001,21.718510000000002,2500
2017-02-23,25.437,25.5,25.437,25.450001,21.718510000000002,900
2017-02-24,25.5,25.530001000000002,25.454,25.530001000000002,21.786776,4200
2017-02-27,25.5,25.65,25.5,25.540001,21.795313,1600
2017-02-28,25.5,25.65,25.469998999999998,25.469998999999998,21.735573000000002,5000
2017-03-01,25.459999,25.545,25.450001,25.5,21.761177,3300
2017-03-02,25.459999,25.459999,25.35,25.4,21.67584,11400
2017-03-03,25.459999,25.697001,25.459999,25.639999,21.880651,3600
2017-03-06,25.545,25.545,25.469998999999998,25.469998999999998,21.735573000000002,1100
2017-03-07,25.65,25.65,25.4,25.4,21.67584,6900
2017-03-08,25.440001000000002,25.448999,25.4,25.42,21.692905,4600
2017-03-09,25.41,25.65,25.360001,25.379998999999998,21.65877,5100
2017-03-10,25.35,25.540001,25.35,25.530001000000002,21.786776,7800
2017-03-13,25.35,25.42,25.33,25.33,21.616096,1100
2017-03-14,25.35,25.629998999999998,25.35,25.629998999999998,21.872107999999997,2300
2017-03-15,25.450001,25.620001000000002,25.299999,25.620001000000002,21.863577,17100
2017-03-16,25.59,25.59,25.43,25.450001,21.718510000000002,1600
2017-03-17,25.5,25.59,25.32,25.389999,21.667301000000002,3200
2017-03-20,25.389999,25.389999,25.32,25.35,21.744501,3700
2017-03-21,25.370001000000002,25.389,25.27,25.299999,21.701614000000003,4700
2017-03-22,25.299999,25.35,25.299999,25.35,21.744501,400
2017-03-23,25.299999,25.32,25.299999,25.299999,21.701614000000003,3000
2017-03-24,25.341,25.341,25.341,25.341,21.73678,1000
2017-03-27,25.360001,25.628,25.360001,25.582001,21.943502,2800
2017-03-28,25.372999,25.594,25.372999,25.504998999999998,21.877454999999998,7500
2017-03-29,25.4,25.549,25.4,25.493999,21.868023,8100
2017-03-30,25.469998999999998,25.549999,25.459999,25.549999,21.916061,3800
2017-03-31,25.532,25.532,25.532,25.532,21.900617999999998,400
2017-04-03,25.497999,25.497999,25.450001,25.450001,21.830284,2900
2017-04-04,25.450001,25.450001,25.450001,25.450001,21.830284,0
2017-04-05,25.532,25.610001,25.450001,25.450001,21.830284,7400
2017-04-06,25.4,25.549999,25.4,25.41,21.795965,1700
2017-04-07,25.51,25.540001,25.42,25.48,21.856014000000002,2700
2017-04-10,25.5,25.559998999999998,25.450001,25.542,21.909193,2000
2017-04-11,25.542,25.542,25.542,25.542,21.909193,100
2017-04-12,25.41,25.41,25.379998999999998,25.379998999999998,21.770229,7200
2017-04-13,25.368,25.540001,25.32,25.540001,21.907482,5600
2017-04-17,25.5,25.5,25.4,25.4,21.787392,3000
2017-04-18,25.466,25.540001,25.360001,25.419001,21.80369,3200
2017-04-19,25.4,25.43,25.25,25.25,21.770061,7900
2017-04-20,25.35,25.35,25.299999,25.299999,21.813169,2700
2017-04-21,25.299999,25.386999,25.25,25.386999,21.888178,2600
2017-04-24,25.4,25.482,25.4,25.400999,21.900248,2400
2017-04-25,25.4,25.4,25.299999,25.325001,21.834723999999998,3200
2017-04-26,25.299999,25.370001000000002,25.299999,25.360001,21.864902,9100
2017-04-27,25.32,25.52,25.309998999999998,25.52,22.002852999999998,6000
2017-04-28,25.472,25.476,25.472,25.476,21.964911999999998,500
2017-05-01,25.476,25.476,25.476,25.476,21.964911999999998,0
2017-05-02,25.41,25.620001000000002,25.41,25.620001000000002,22.089069,2600
2017-05-03,25.629998999999998,25.629998999999998,25.535,25.535,22.015785,1300
2017-05-04,25.450001,25.469998999999998,25.450001,25.450001,21.942505,1000
2017-05-05,25.450001,25.450001,25.450001,25.450001,21.942505,0
2017-05-08,25.739,25.739,25.712,25.712,22.168388,300
2017-05-09,25.450001,25.459999,25.4,25.41,21.908009,5300
2017-05-10,25.700001,25.85,25.462,25.85,22.287374,1900
2017-05-11,25.702999,25.702999,25.65,25.65,22.114939,1500
2017-05-12,25.51,25.83,25.450001,25.83,22.270129999999998,1700
2017-05-15,25.634001,25.724001,25.511999,25.511999,21.995957999999998,1900
2017-05-16,25.51,25.51,25.49,25.49,21.976983999999998,800
2017-05-17,25.48,25.48,25.455999,25.469998999999998,22.072306,600
2017-05-18,25.511999,25.511999,25.41,25.41,22.020315,1800
2017-05-19,25.41,25.41,25.41,25.41,22.020315,0
2017-05-22,25.41,25.49,25.41,25.481001000000003,22.081842,3000
2017-05-23,25.41,25.42,25.41,25.41,22.020315,1200
2017-05-24,25.52,25.52,25.41,25.41,22.020315,700
2017-05-25,25.43,25.450001,25.42,25.450001,22.054987,1900
2017-05-26,25.450001,25.450001,25.450001,25.450001,22.054987,0
2017-05-30,25.450001,25.49,25.371,25.49,22.089643,11000
2017-05-31,25.450001,25.530001000000002,25.450001,25.530001000000002,22.12431,900
2017-06-01,25.530001000000002,25.57,25.440001000000002,25.530001000000002,22.12431,1100
2017-06-02,25.530001000000002,25.780001000000002,25.479,25.479,22.080112,2400
2017-06-05,25.5,25.757,25.5,25.757,22.321023999999998,1000
2017-06-06,25.700001,25.75,25.700001,25.75,22.31496,1000
2017-06-07,25.75,25.75,25.75,25.75,22.31496,0
2017-06-08,25.67,25.67,25.6,25.6,22.184967,5300
2017-06-09,25.621,25.621,25.621,25.621,22.203169,500
2017-06-12,25.514,25.514,25.514,25.514,22.110449,200
2017-06-13,25.618999,25.667999,25.6,25.6,22.184967,2800
2017-06-14,25.73,25.73,25.73,25.73,22.297628,300
2017-06-15,25.601,25.601,25.601,25.601,22.185839,300
2017-06-16,25.618999,25.719,25.6,25.719,22.288092000000002,2400
2017-06-19,25.551001,25.573,25.530001000000002,25.530001000000002,22.236705999999998,6600
2017-06-20,25.549999,25.610001,25.549999,25.610001,22.306387,500
2017-06-21,25.629998999999998,25.76,25.629998999999998,25.76,22.437038,1900
2017-06-22,25.700001,25.709999,25.700001,25.700001,22.384777,900
2017-06-23,25.700001,25.742001000000002,25.700001,25.739,22.418747,7500
2017-06-26,25.700001,25.719998999999998,25.57,25.610001,22.306387,4500
2017-06-27,25.610001,25.639999,25.610001,25.639999,22.332512,1200
2017-06-28,25.629998999999998,25.65,25.629998999999998,25.65,22.341227,2200
2017-06-29,25.643998999999997,25.643998999999997,25.629,25.629,22.322933,900
2017-06-30,25.629,25.629,25.629,25.629,22.322933,0
2017-07-03,25.629,25.629,25.629,25.629,22.322933,0
2017-07-05,25.540001,25.540001,25.43,25.43,22.149604999999998,1300
2017-07-06,25.43,25.5,25.42,25.5,22.210585000000002,1100
2017-07-07,25.545,25.629998999999998,25.545,25.629998999999998,22.323807000000002,600
2017-07-10,25.468,25.629998999999998,25.468,25.620001000000002,22.315096,3600
2017-07-11,25.700001,25.700001,25.610001,25.610001,22.306387,4300
2017-07-12,25.5,25.65,25.5,25.65,22.341227,800
2017-07-13,25.65,25.74,25.601,25.74,22.419611,800
2017-07-14,25.530001000000002,25.58,25.52,25.58,22.280256,2100
2017-07-17,25.671,25.671,25.615,25.615,22.310741,800
2017-07-18,25.6,25.639999,25.549999,25.607,22.30377,2800
2017-07-19,25.549999,25.589001,25.549999,25.570999,22.386063,1500
2017-07-20,25.6,25.6,25.559998999999998,25.559998999999998,22.376435999999998,1500
2017-07-21,25.559998999999998,25.6,25.559998999999998,25.6,22.411457000000002,1900
2017-07-24,25.6,25.698999,25.549999,25.576,22.390439999999998,2600
2017-07-25,25.549999,26.35,25.549999,26.059998999999998,22.814159,19700
2017-07-26,25.958,25.958,25.639999,25.639999,22.44647,600
2017-07-27,25.749001,25.749001,25.688999,25.704,22.502501000000002,1400
2017-07-28,25.799999,25.799999,25.563999,25.66,22.463982,1400
2017-07-31,25.785,25.785,25.785,25.785,22.573418,400
2017-08-01,25.709999,25.709999,25.634001,25.653999,22.458731,800
2017-08-02,25.6,25.639999,25.6,25.636999,22.443848000000003,2800
2017-08-03,25.648001,25.65,25.620001000000002,25.620001000000002,22.428964999999998,2100
2017-08-04,25.624001,25.624001,25.6,25.617001000000002,22.426338,2300
2017-08-07,25.6,25.6,25.6,25.6,22.411457000000002,900
2017-08-08,25.6,25.6,25.469998999999998,25.469998999999998,22.297647,700
2017-08-09,25.5,25.5,25.5,25.5,22.323915,400
2017-08-10,25.5,25.5,25.448999,25.448999,22.279259,500
2017-08-11,25.450001,25.620001000000002,25.450001,25.620001000000002,22.428964999999998,5700
2017-08-14,25.52,25.584,25.469998999999998,25.584,22.397448999999998,400
2017-08-15,25.577999,25.577999,25.549999,25.549999,22.36768,300
2017-08-16,25.6,25.639999,25.549999,25.549999,22.36768,1500
2017-08-17,25.42,25.42,25.41,25.41,22.358887,1400
2017-08-18,25.403999,25.450001,25.403999,25.450001,22.394079,700
2017-08-21,25.4,25.530001000000002,25.368999,25.4,22.350082,7500
2017-08-22,25.451,25.555,25.450001,25.489,22.428396,1200
2017-08-23,25.459999,25.57,25.450001,25.57,22.499672,1900
2017-08-24,25.57,25.57,25.532,25.57,22.499672,900
2017-08-25,25.57,25.57,25.57,25.57,22.499672,0
2017-08-28,25.48,25.530001000000002,25.48,25.530001000000002,22.464470000000002,1500
2017-08-29,25.530001000000002,25.530001000000002,25.530001000000002,25.530001000000002,22.464470000000002,0
2017-08-30,25.48,25.48,25.450001,25.450001,22.394079,1100
2017-08-31,25.5,25.5,25.5,25.5,22.438078,4000
2017-09-01,25.5,25.690001000000002,25.5,25.690001000000002,22.605263,1200
2017-09-05,25.49,25.68,25.48,25.67,22.587664,1600
2017-09-06,25.67,25.67,25.67,25.67,22.587664,0
2017-09-07,25.5,25.59,25.5,25.559998999999998,22.49087,3200
2017-09-08,25.552,25.559998999999998,25.549999,25.549999,22.482070999999998,1200
2017-09-11,25.68,25.68,25.68,25.68,22.596464,100
2017-09-12,25.65,25.65,25.549999,25.549999,22.482070999999998,3800
2017-09-13,25.57,25.57,25.301001,25.450001,22.394079,3100
2017-09-14,25.51,25.51,25.51,25.51,22.446875,300
2017-09-15,25.530001000000002,25.57,25.52,25.57,22.499672,800
2017-09-18,25.610001,25.610001,25.6,25.6,22.526068,200
2017-09-19,25.43,25.450001,25.41,25.43,22.490694,5100
2017-09-20,25.42,25.67,25.4,25.503,22.555256,1900
2017-09-21,25.51,25.51,25.43,25.5,22.552603,1800
2017-09-22,25.459999,25.500999,25.450001,25.469998999999998,22.526064,1500
2017-09-25,25.450001,25.469998999999998,25.41,25.459999,22.517225,5300
2017-09-26,25.43,25.43,25.42,25.43,22.490694,1100
2017-09-27,25.450001,25.57,25.448,25.530001000000002,22.57913,10900
2017-09-28,25.51,25.531,25.5,25.531,22.580017,2100
2017-09-29,25.549999,25.549999,25.450001,25.469,22.525185,4500
2017-10-02,25.459999,25.549999,25.33,25.33,22.402248,18000
2017-10-03,25.4,25.4,25.290001,25.33,22.402248,16900
2017-10-04,25.290001,25.299999,25.200001,25.24,22.322653,35400
2017-10-05,25.25,25.299999,25.190001000000002,25.25,22.331498999999997,20100
2017-10-06,25.17,25.299999,25.16,25.299999,22.375717,26000
2017-10-09,25.34,25.402,25.309998999999998,25.4,22.464159,6200
2017-10-10,25.4,25.4,25.343,25.349001,22.419058,3400
2017-10-11,25.4,25.4,25.34,25.4,22.464159,2800
2017-10-12,25.389999,25.440001000000002,25.389999,25.426001,22.48715,1500
2017-10-13,25.481001000000003,25.49,25.481001000000003,25.49,22.543754999999997,1500
2017-10-16,25.41,25.417,25.41,25.41,22.473007,2900
2017-10-17,25.448999,25.52,25.43,25.52,22.570292000000002,5800
2017-10-18,25.509001,25.52,25.42,25.52,22.570292000000002,2700
2017-10-19,25.43,25.48,25.400999,25.48,22.650291,2100
2017-10-20,25.413,25.52,25.4,25.465,22.636963,1000
2017-10-23,25.41,25.5,25.4,25.4,22.579178,3700
2017-10-24,25.410999,25.52,25.410999,25.450001,22.623629,9200
2017-10-25,25.500999,25.538,25.5,25.51,22.676964,4700
2017-10-26,25.509001,25.51,25.440001000000002,25.5,22.668076,1100
2017-10-27,25.450001,25.455999,25.370001000000002,25.455999,22.628963,4100
2017-10-30,25.507,25.549999,25.507,25.540001,22.703634,1400
2017-10-31,25.450001,25.540001,25.450001,25.540001,22.703634,2600
2017-11-01,25.527,25.540001,25.507,25.516001,22.682297,1300
2017-11-02,25.516001,25.516001,25.516001,25.516001,22.682297,0
2017-11-03,25.516001,25.516001,25.516001,25.516001,22.682297,0
2017-11-06,25.57,25.620001000000002,25.57,25.608999,22.764971,3100
2017-11-07,25.6,25.68,25.6,25.67,22.819193,3200
2017-11-08,25.563999,25.629998999999998,25.563999,25.606001000000003,22.762304,3300
2017-11-09,25.641001,25.641001,25.641001,25.641001,22.793415,400
2017-11-10,25.65,25.65,25.5,25.608,22.764082000000002,7200
2017-11-13,25.559998999999998,25.66,25.42,25.591,22.748962,12800
2017-11-14,25.591,25.591,25.591,25.591,22.748962,0
2017-11-15,25.59,25.65,25.57,25.629998999999998,22.783635999999998,5300
2017-11-16,25.57,25.620001000000002,25.51,25.6,22.756968,8000
2017-11-17,25.540001,25.540001,25.530001000000002,25.540001,22.819513,3000
2017-11-20,25.500999,25.549999,25.500999,25.549999,22.828445000000002,1400
2017-11-21,25.58,25.610001,25.5,25.610001,22.882051,1000
2017-11-22,25.58,25.610001,25.58,25.610001,22.882051,800
2017-11-24,25.610001,25.610001,25.610001,25.610001,22.882051,0
2017-11-27,25.58,25.655001000000002,25.58,25.618,22.889201999999997,13700
2017-11-28,25.6,25.6,25.51,25.51,22.792709,700
2017-11-29,25.51,25.51,25.51,25.51,22.792709,0
2017-11-30,25.549999,25.549999,25.549999,25.549999,22.828445000000002,300
2017-12-01,25.579,25.639999,25.554001,25.554001,22.832022,2600
2017-12-04,25.6,25.66,25.6,25.629998999999998,22.899925,2400
2017-12-05,25.601999,25.601999,25.521,25.521,22.802534,900
2017-12-06,25.614,25.614,25.51,25.6,22.873120999999998,3500
2017-12-07,25.6,25.6,25.6,25.6,22.873120999999998,0
2017-12-08,25.6,25.6,25.593,25.593,22.866865,600
2017-12-11,25.52,25.591998999999998,25.52,25.591,22.865076000000002,1800
2017-12-12,25.591,25.591,25.591,25.591,22.865076000000002,0
2017-12-13,25.591,25.591,25.591,25.591,22.865076000000002,0
2017-12-14,25.572001,25.653999,25.572001,25.636,22.905282999999997,3000
2017-12-15,25.612,25.67,25.612,25.67,22.935663,2400
2017-12-18,25.549999,25.549999,25.5,25.525999,22.92309,3300
2017-12-19,25.4,25.549999,25.4,25.549999,22.944641,8400
2017-12-20,25.549999,25.610001,25.549999,25.591998999999998,22.982357,3800
2017-12-21,25.629998999999998,25.629998999999998,25.530001000000002,25.530001000000002,22.926685,2300
2017-12-22,25.51,25.629998999999998,25.51,25.620001000000002,23.007507,3300
2017-12-26,25.540001,25.629998999999998,25.540001,25.629998999999998,23.016485,1800
2017-12-27,25.6,25.66,25.587,25.587,22.977873000000002,2300
2017-12-28,25.58,25.67,25.575001,25.67,23.052406,700
2017-12-29,25.605,25.605,25.605,25.605,22.994038,600
2018-01-02,25.559998999999998,25.611,25.549999,25.611,22.999422,2700
2018-01-03,25.6,25.67,25.6,25.67,23.052406,2300
2018-01-04,25.690001000000002,25.709999,25.667999,25.667999,23.050611,2600
2018-01-05,25.709999,25.780001000000002,25.652,25.780001000000002,23.151194,2800
2018-01-08,25.688,25.688,25.562,25.57,22.962605,3600
2018-01-09,25.58,25.58,25.58,25.58,22.971584,1300
2018-01-10,25.58,25.58,25.58,25.58,22.971584,0
2018-01-11,25.65,25.65,25.58,25.618999,23.006607000000002,800
2018-01-12,25.625,25.629998999999998,25.593,25.594998999999998,22.985054,900
2018-01-16,25.652,25.652,25.58,25.58,22.971584,1600
2018-01-17,25.58,25.58,25.559998999999998,25.559998999999998,22.953623,1000
2018-01-18,25.559998999999998,25.73,25.549999,25.73,23.106289,5400
2018-01-19,25.6,25.6,25.6,25.6,23.106291,200
2018-01-22,25.6,25.6,25.530001000000002,25.549999,23.061157,1100
2018-01-23,25.530001000000002,25.530001000000002,25.530001000000002,25.530001000000002,23.043105999999998,300
2018-01-24,25.591,25.6,25.52,25.561001,23.071092999999998,2400
2018-01-25,25.51,25.51,25.469998999999998,25.469998999999998,22.988948999999998,1600
2018-01-26,25.49,25.649,25.49,25.649,23.150517,1500
2018-01-29,25.6,25.6,25.49,25.57,23.079216,3000
2018-01-30,25.52,25.52,25.4,25.4,22.92577,2300
2018-01-31,25.4,25.4,25.4,25.4,22.92577,700
2018-02-01,25.4,25.4,25.360001,25.362,22.891478,2200
2018-02-02,25.5,25.5,25.34,25.34,22.871616,400
2018-02-05,25.34,25.445,25.33,25.33,22.862586999999998,1300
2018-02-06,25.339001,25.34,25.120001000000002,25.120001000000002,22.673044,6400
2018-02-07,25.386,25.75,25.386,25.75,23.241678,10400
2018-02-08,25.323,25.6,25.323,25.4,22.92577,4200
2018-02-09,25.33,25.33,25.280001000000002,25.309998999999998,22.844538,1000
2018-02-12,25.4,25.5,25.4,25.5,23.016033,2500
2018-02-13,25.542,25.6,25.542,25.6,23.106291,1800
2018-02-14,25.65,25.65,25.65,25.65,23.151417000000002,500
2018-02-15,25.474001,25.474001,25.450001,25.451,23.088821,1500
2018-02-16,25.451,25.451,25.451,25.451,23.088821,0
2018-02-20,25.35,25.450001,25.35,25.450001,23.087920999999998,900
2018-02-21,25.450001,25.488001,25.450001,25.450001,23.087920999999998,800
2018-02-22,25.35,25.65,25.23,25.6,23.223997,10700
2018-02-23,25.500999,25.549,25.49,25.549,23.177723,900
2018-02-26,25.496,25.5,25.49,25.49,23.124203,1300
2018-02-27,25.370001000000002,25.436001,25.370001000000002,25.436001,23.075212,300
2018-02-28,25.476999,25.6,25.360001,25.589001,23.214014000000002,12100
2018-03-01,25.361,25.370001000000002,25.35,25.360001,23.006269,6000
2018-03-02,25.360001,25.360001,25.360001,25.360001,23.006269,0
2018-03-05,25.450001,25.450001,25.4,25.4,23.042557000000002,1000
2018-03-06,25.35,25.35,25.23,25.24,22.897404,8200
2018-03-07,25.25,25.283001000000002,25.209999,25.283001000000002,22.936415,2600
2018-03-08,25.35,25.35,25.299999,25.339001,22.987219,1200
2018-03-09,25.389999,25.389999,25.250999,25.250999,22.907387,900
2018-03-12,25.34,25.34,25.34,25.34,22.988123,100
2018-03-13,25.299999,25.395,25.299999,25.395,23.038023000000003,900
2018-03-14,25.395,25.395,25.395,25.395,23.038023000000003,0
2018-03-15,25.429001,25.441,25.35,25.360001,23.006269,2500
2018-03-16,25.361,25.361,25.35,25.35,22.997196,700
2018-03-19,25.299999,25.299999,25.129998999999998,25.219998999999998,22.997194,4100
2018-03-20,25.24,25.24,25.131001,25.131001,22.916042,1400
2018-03-21,25.24,25.24,25.129998999999998,25.129998999999998,22.915127,6700
2018-03-22,25.207001,25.207001,25.07,25.07,22.860418,3000
2018-03-23,25.155001000000002,25.332001,25.155001000000002,25.219998999999998,22.997194,4100
2018-03-26,25.219998999999998,25.33,25.179001,25.179001,22.959814,4700
2018-03-27,25.110001,25.288,25.110001,25.288,23.0592,2300
2018-03-28,25.25,25.250999,25.25,25.25,23.024555,600
