2016-09-21,25.01,25.27,24.75,24.969998999999998,20.752807999999998,40400
2018-03-29,25.280001000000002,25.35,25.280001000000002,25.34,23.106621,3100
2018-04-02,25.33,25.35,25.254998999999998,25.275,23.047352,4100
2018-04-03,25.275999,25.275999,25.25,25.25,23.024555,900
2018-04-04,25.25,25.35,25.25,25.35,23.11574,1200
2018-04-05,25.379998999999998,25.5,25.378,25.458,23.21422,1500
2018-04-06,25.403999,25.407,25.4,25.4,23.161331,1700
2018-04-09,25.4,25.4,25.4,25.4,23.161331,0
2018-04-10,25.33,25.33,25.33,25.33,23.097502,1100
2018-04-11,25.33,25.33,25.33,25.33,23.097502,0
2018-04-12,25.301001,25.358,25.26,25.274,23.046434,2100
2018-04-13,25.4,25.4,25.4,25.4,23.161331,400
2018-04-16,25.35,25.35,25.292,25.292,23.062849,1000
2018-04-17,25.280001000000002,25.4,25.280001000000002,25.364,23.128501999999997,1500
2018-04-18,25.399,25.530001000000002,25.372999,25.530001000000002,23.279877,5500
2018-04-19,25.139999,25.35,25.139999,25.25,23.142397,2100
2018-04-20,25.25,25.25,25.25,25.25,23.142397,0
2018-04-23,25.25,25.379998999999998,25.25,25.25,23.142397,4200
2018-04-24,25.261,25.309998999999998,25.164,25.18,23.078235999999997,5600
2018-04-25,25.200001,25.344998999999998,25.18,25.190001000000002,23.087401999999997,3400
2018-04-26,25.190001000000002,25.190001000000002,25.190001000000002,25.190001000000002,23.087401999999997,0
2018-04-27,25.250999,25.332001,25.18,25.332001,23.217551999999998,3400
2018-04-30,25.48,25.48,25.201,25.228001000000003,23.122232,1800
2018-05-01,25.228001000000003,25.228001000000003,25.228001000000003,25.228001000000003,23.122232,0
2018-05-02,25.32,25.372999,25.318001000000002,25.372999,23.255129,600
2018-05-03,25.33,25.405001000000002,25.33,25.33,23.215717,3500
2018-05-04,25.25,25.358,25.235001,25.35,23.234047,6800
2018-05-07,25.301001,25.301001,25.301001,25.301001,23.189137,300
2018-05-08,25.355,25.355,25.355,25.355,23.23863,200
2018-05-09,25.354,25.354,25.27,25.277,23.167139000000002,1400
2018-05-10,25.469998999999998,25.469998999999998,25.469998999999998,25.469998999999998,23.344028,200
2018-05-11,25.4,25.4,25.299999,25.299999,23.188221,900
2018-05-14,25.290001,25.290001,25.27,25.27,23.160726999999998,1000
2018-05-15,25.291,25.424,25.27,25.424,23.301872,2100
2018-05-16,25.362,25.362,25.362,25.362,23.245045,1000
2018-05-17,25.362,25.362,25.362,25.362,23.245045,0
2018-05-18,25.379998999999998,25.379998999999998,25.309998999999998,25.379998999999998,23.261541,3200
2018-05-21,25.337,25.385,25.337,25.385,23.385912,600
2018-05-22,25.25,25.370001000000002,25.200001,25.200001,23.215481,2100
2018-05-23,25.200001,25.200001,25.200001,25.200001,23.215481,0
2018-05-24,25.25,25.290001,25.233999,25.25,23.261541,2100
2018-05-25,25.290001,25.290001,25.219998999999998,25.219998999999998,23.233906,1700
2018-05-29,25.237,25.268,25.237,25.268,23.278122,1400
2018-05-30,25.264999,25.27,25.25,25.26,23.270754,3800
2018-05-31,25.26,25.26,25.26,25.26,23.270754,0
2018-06-01,25.219998999999998,25.334999,25.219998999999998,25.219998999999998,23.233906,700
2018-06-04,25.299999,25.35,25.219998999999998,25.25,23.261541,2800
2018-06-05,25.25,25.25,25.25,25.25,23.261541,0
2018-06-06,25.23,25.378,25.219998999999998,25.355,23.358273999999998,2300
2018-06-07,25.23,25.23,25.219998999999998,25.219998999999998,23.233906,700
2018-06-08,25.35,25.4,25.316,25.4,23.399729,1000
2018-06-11,25.309998999999998,25.309998999999998,25.309998999999998,25.309998999999998,23.31682,1000
2018-06-12,25.4,25.416,25.32,25.32,23.326035,1300
2018-06-13,25.389999,25.389999,25.389999,25.389999,23.390516,700
2018-06-14,25.34,25.343,25.34,25.34,23.344456,900
2018-06-15,25.32,25.33,25.32,25.33,23.335241,1300
2018-06-18,25.415001,25.49,25.4,25.4,23.399729,2100
2018-06-19,25.450001,25.469998999999998,25.26,25.26,23.390470999999998,1300
2018-06-20,25.299999,25.299999,25.299999,25.299999,23.427511,400
2018-06-21,25.35,25.392,25.35,25.392,23.512703,1600
2018-06-22,25.27,25.299999,25.27,25.299999,23.427511,600
2018-06-25,25.25,25.301001,25.24,25.291,23.419176,1000
2018-06-26,25.219998999999998,25.406,25.209999,25.23,23.36269,6500
2018-06-27,25.24,25.316,25.24,25.305,23.432138000000002,1300
2018-06-28,25.275999,25.299999,25.246,25.25,23.381211999999998,3000
2018-06-29,25.24,25.42,25.24,25.42,23.538629999999998,800
2018-07-02,25.264999,25.302,25.264999,25.302,23.429363000000002,1200
2018-07-03,25.530001000000002,25.530001000000002,25.530001000000002,25.530001000000002,23.640491,300
2018-07-05,25.530001000000002,25.530001000000002,25.530001000000002,25.530001000000002,23.640491,0
2018-07-06,25.271998999999997,25.478001000000003,25.271998999999997,25.478001000000003,23.592335000000002,700
2018-07-09,25.290001,25.290001,25.290001,25.290001,23.418255,700
2018-07-10,25.290001,25.290001,25.290001,25.290001,23.418255,0
2018-07-11,25.358999,25.358999,25.358999,25.358999,23.482147,400
2018-07-12,25.358999,25.358999,25.358999,25.358999,23.482147,0
2018-07-13,25.358999,25.358999,25.358999,25.358999,23.482147,0
2018-07-16,25.299999,25.32,25.299999,25.32,23.446032000000002,2400
2018-07-17,25.4,25.4,25.35,25.360001,23.483068,3800
2018-07-18,25.365,25.365,25.365,25.365,23.4877,300
2018-07-19,25.299999,25.388,25.15,25.35,23.594738,3500
2018-07-20,25.25,25.27,25.243,25.27,23.520275,3700
2018-07-23,25.26,25.26,25.190001000000002,25.221001,23.474669,2300
2018-07-24,25.245001000000002,25.245001000000002,25.209999,25.209999,23.464428,400
2018-07-25,25.25,25.25,25.233999,25.233999,23.486769,300
2018-07-26,25.200001,25.266001,25.200001,25.233999,23.486769,1300
2018-07-27,25.209999,25.211,25.209999,25.211,23.465363,500
2018-07-30,25.280001000000002,25.34,25.209999,25.209999,23.464428,2000
2018-07-31,25.281,25.281,25.281,25.281,23.530516,200
2018-08-01,25.219998999999998,25.219998999999998,25.209999,25.209999,23.464428,500
2018-08-02,25.209999,25.209999,25.209999,25.209999,23.464428,0
2018-08-03,25.25,25.25,25.129998999999998,25.129998999999998,23.389973,1200
2018-08-06,25.235001,25.309998999999998,25.15,25.280001000000002,23.529587,12100
2018-08-07,25.209999,25.25,25.17,25.25,23.501661,2100
2018-08-08,25.25,25.25,25.201,25.201,23.456057,800
2018-08-09,25.211,25.287001,25.211,25.219998999999998,23.473738,1800
2018-08-10,25.305,25.305,25.280001000000002,25.280001000000002,23.529587,2100
2018-08-13,25.283001000000002,25.34,25.281,25.281,23.530516,900
2018-08-14,25.280001000000002,25.309998999999998,25.120001000000002,25.197001,23.452332000000002,27100
2018-08-15,25.23,25.27,25.157,25.190001000000002,23.445814000000002,10800
2018-08-16,25.200001,25.27,25.190001000000002,25.27,23.520275,26200
2018-08-17,25.33,25.42,25.290001,25.4,23.641273,4300
2018-08-20,25.290001,25.299999,25.184,25.242001000000002,23.615078,8200
2018-08-21,25.200001,25.299999,25.16,25.281,23.651567,7700
2018-08-22,25.24,25.290001,25.214001,25.280001000000002,23.650633,4600
2018-08-23,25.290001,25.290001,25.200001,25.267,23.63847,14600
2018-08-24,25.26,25.26,25.190001000000002,25.26,23.631918,3400
2018-08-27,25.240999,25.240999,25.23,25.23,23.603849,2600
2018-08-28,25.209999,25.26,25.200001,25.26,23.631918,5800
2018-08-29,25.26,25.26,25.235001,25.24,23.613204999999997,5800
2018-08-30,25.209,25.26,25.15,25.226999,23.601044,6100
2018-08-31,25.200001,25.24,25.200001,25.24,23.613204999999997,5600
2018-09-04,25.25,25.290001,25.209999,25.25,23.622562,14600
2018-09-05,25.280001000000002,25.319,25.280001000000002,25.284,23.654375,3800
2018-09-06,25.25,25.278,25.25,25.278,23.648757999999997,400
2018-09-07,25.280001000000002,25.290001,25.280001000000002,25.290001,23.659985,600
2018-09-10,25.222,25.292,25.222,25.292,23.661856,200
2018-09-11,25.280001000000002,25.280001000000002,25.280001000000002,25.280001000000002,23.650633,400
2018-09-12,25.298,25.298,25.283001000000002,25.283001000000002,23.653437,500
2018-09-13,25.24,25.33,25.24,25.25,23.622562,1200
2018-09-14,25.25,25.302,25.25,25.302,23.671213,700
2018-09-17,25.33,25.33,25.25,25.32,23.688051,1400
2018-09-18,25.209999,25.290001,25.17,25.290001,23.782093,1400
2018-09-19,25.290001,25.290001,25.290001,25.290001,23.782093,0
2018-09-20,25.283001000000002,25.283001000000002,25.257,25.277,23.769869,2300
2018-09-21,25.273001,25.290001,25.273001,25.290001,23.782093,700
2018-09-24,25.330999,25.330999,25.330999,25.330999,23.820646,1000
2018-09-25,25.330999,25.330999,25.330999,25.330999,23.820646,0
2018-09-26,25.268,25.32,25.18,25.275999,23.768923,6700
2018-09-27,25.201,25.280001000000002,25.201,25.280001000000002,23.772686,400
2018-09-28,25.271,25.271,25.271,25.271,23.764225,300
2018-10-01,25.296,25.298,25.296,25.298,23.789611999999998,1800
2018-10-02,25.26,25.26,25.26,25.26,23.753878,200
2018-10-03,25.305,25.32,25.219998999999998,25.32,23.810303,2900
2018-10-04,25.32,25.32,25.32,25.32,23.810303,0
2018-10-05,25.253,25.318001000000002,25.253,25.290001,23.782093,1000
2018-10-08,25.290001,25.32,25.25,25.316999,23.807479999999998,2100
2018-10-09,25.219998999999998,25.35,25.219998999999998,25.219998999999998,23.716261,3100
2018-10-10,25.219998999999998,25.32,25.193001000000002,25.32,23.810303,3200
2018-10-11,25.18,25.18,25.18,25.18,23.678652,100
2018-10-12,25.32,25.34,25.200001,25.212999,23.709681,1700
2018-10-15,25.250999,25.250999,25.250999,25.250999,23.745414999999998,600
2018-10-16,25.33,25.34,25.33,25.34,23.829109,300
2018-10-17,25.292,25.292,25.278999,25.278999,23.771746,400
2018-10-18,25.207001,25.207001,25.17,25.207001,23.826570999999998,800
2018-10-19,25.294001,25.469998999999998,25.25,25.389999,23.99955,5400
2018-10-22,25.271,25.43,25.271,25.43,24.037359,300
2018-10-23,25.253,25.323,25.245001000000002,25.32,23.933382,3700
2018-10-24,25.181998999999998,25.280001000000002,25.18,25.280001000000002,23.895575,1800
2018-10-25,25.200001,25.25,25.200001,25.25,23.867216,1200
2018-10-26,25.200001,25.225,25.059998999999998,25.198,23.818064,4200
2018-10-29,25.26,25.26,25.26,25.26,23.876669,300
2018-10-30,25.358,25.358,25.357,25.357,23.968357,1200
2018-10-31,25.301001,25.35,25.25,25.347,23.958902,1900
2018-11-01,25.35,25.35,25.334999,25.334999,23.947559,400
2018-11-02,25.25,25.304001,25.25,25.304001,23.918259,2900
2018-11-05,25.299999,25.299999,25.299999,25.299999,23.914478,300
2018-11-06,25.297001,25.297001,25.25,25.275999,23.891792000000002,1400
2018-11-07,25.299999,25.348,25.15,25.309998999999998,23.923929,5200
2018-11-08,25.16,25.299,25.16,25.278,23.893681,3500
2018-11-09,25.17,25.216,25.1,25.216,23.835075,3800
2018-11-12,25.201,25.33,25.200001,25.312,23.925821,6500
2018-11-13,25.25,25.51,25.25,25.51,24.11298,11200
2018-11-14,25.305,25.389999,25.299999,25.389999,23.99955,2400
2018-11-15,25.299999,25.389,25.23,25.389,23.9986,9300
2018-11-16,25.379998999999998,25.379998999999998,25.299999,25.379998999999998,23.990097,3700
2018-11-19,25.26,25.26,25.15,25.205,23.947344,3800
2018-11-20,25.16,25.16,25.15,25.15,23.895086,900
2018-11-21,25.145,25.145,25.145,25.145,23.890337,500
2018-11-23,25.1,25.1,25.1,25.1,23.847579999999997,500
2018-11-26,25.124001,25.236,24.860001,25.1,23.847579999999997,6700
2018-11-27,25.030001000000002,25.030001000000002,24.99,25.030001000000002,23.781071,4600
2018-11-28,24.98,25.129998999999998,24.950001,25.129998999999998,23.876082999999998,6700
2018-11-29,24.959999,25.120001000000002,24.959999,25.120001000000002,23.866585,2300
2018-11-30,25.038,25.15,25.038,25.15,23.895086,3400
2018-12-03,25.059998999999998,25.239,25.059998999999998,25.174999,23.918837,4000
2018-12-04,25.139,25.225,25.1,25.225,23.966347,700
2018-12-06,25.110001,25.110001,25.0,25.110001,23.857082000000002,10800
2018-12-07,25.110001,25.226,25.01,25.226,23.967295,1900
2018-12-10,25.143998999999997,28.09,25.02,25.6,24.32263,78900
2018-12-11,25.6,25.6,25.219998999999998,25.5,24.227619,6300
2018-12-12,25.25,25.459999,25.0,25.110001,23.857082000000002,41900
2018-12-13,25.15,25.290001,25.059998999999998,25.110001,23.857082000000002,4600
2018-12-14,25.1,25.239,25.049999,25.049999,23.800074,8000
2018-12-17,25.0,25.190001000000002,25.0,25.190001000000002,23.933088,5000
2018-12-18,25.104,25.18,24.995001000000002,25.042999,23.793425,7700
2018-12-19,25.0,25.0,24.818001000000002,24.9,23.781012,7600
2018-12-20,24.9,24.9,24.65,24.785999,23.672132,9500
2018-12-21,24.908001000000002,24.908001000000002,24.700001,24.700001,23.589996,8900
2018-12-24,24.695999,24.9,24.695999,24.899,23.780054,4200
2018-12-26,24.9,24.92,24.709999,24.73,23.618647,3300
2018-12-27,24.709999,24.870001000000002,24.709999,24.870001000000002,23.752357,2000
2018-12-28,24.879998999999998,24.879998999999998,24.879998999999998,24.879998999999998,23.761908,100
2018-12-31,24.9,25.120001000000002,24.360001,25.0,23.876518,11000
2019-01-02,24.823999,25.098,24.823999,25.049999,23.924267,700
2019-01-03,24.9,24.945,24.85,24.870001000000002,23.752357,3400
2019-01-04,25.0,25.040001,24.870001000000002,24.995001000000002,23.87174,4900
2019-01-07,24.888,25.032,24.836,25.0,23.876518,8700
2019-01-08,25.084,25.084,24.950001,24.950001,23.828764000000003,3900
2019-01-09,24.959,25.01,24.959,25.01,23.886066,500
2019-01-10,25.120001000000002,25.120001000000002,25.01,25.049999,23.924267,3300
2019-01-11,25.02,25.1,24.99,25.049999,23.924267,11500
2019-01-14,25.049999,25.15,25.049999,25.142,24.012135,1000
2019-01-15,25.195999,25.243,25.07,25.07,23.943371,3400
2019-01-16,25.110001,25.219,25.1,25.174999,24.04365,1500
2019-01-17,24.959999,25.129998999999998,24.959999,24.981001000000003,23.982210000000002,2600
2019-01-18,25.0,25.017,24.780001000000002,24.790001,23.798847,9900
2019-01-22,24.871,25.003,24.871,25.000999,24.001410999999997,3100
2019-01-23,25.059998999999998,25.108999,25.044001,25.049999,24.04845,2300
2019-01-24,25.049999,25.15,25.049999,25.15,24.144451,6900
2019-01-25,25.15,25.15,25.101,25.136,24.131012,2800
2019-01-28,25.110001,25.110001,25.049999,25.110001,24.106054,2100
2019-01-29,25.110001,25.190001000000002,25.110001,25.177999,24.171331,1000
2019-01-30,25.16,25.200001,25.120001000000002,25.120001000000002,24.115651999999997,1900
2019-01-31,25.190001000000002,25.190001000000002,25.120001000000002,25.120001000000002,24.115651999999997,1000
2019-02-01,25.15,25.219998999999998,25.15,25.219998999999998,24.211653,700
2019-02-04,25.283001000000002,25.283001000000002,25.15,25.15,24.144451,2000
2019-02-05,25.17,25.299999,25.17,25.299999,24.288454,3500
2019-02-06,25.157,25.299999,25.112,25.299999,24.288454,1500
2019-02-07,25.299999,25.299999,25.299999,25.299999,24.288454,200
2019-02-08,25.299999,25.299999,25.299999,25.299999,24.288454,100
2019-02-11,25.299999,25.299999,25.233999,25.25,24.240451999999998,2400
2019-02-12,25.266001,25.280001000000002,25.266001,25.268,24.257732,1200
2019-02-13,25.299999,25.4,25.299999,25.379998999999998,24.365253,9800
2019-02-14,25.4,25.49,25.337,25.49,24.470858,1300
2019-02-15,25.299999,25.35,25.25,25.299999,24.288454,4600
2019-02-19,25.23,25.34,25.16,25.25,24.36565,16600
2019-02-20,25.26,25.26,25.195,25.200001,24.317406,1500
2019-02-21,25.200001,25.326,25.17,25.23,24.346355,2800
2019-02-22,25.32,25.450001,25.299999,25.440001000000002,24.548998,3200
2019-02-25,25.309998999999998,25.375,25.110001,25.15,24.269156,15800
2019-02-26,25.200001,25.200001,25.200001,25.200001,24.317406,700
2019-02-27,25.200001,25.348,25.15,25.348,24.46022,2100
2019-02-28,25.35,25.35,25.25,25.25,24.36565,900
2019-03-01,25.459999,25.459999,25.299999,25.4,24.510401,1600
2019-03-04,25.440001000000002,25.440001000000002,25.15,25.18,24.298107,4100
2019-03-05,25.417999,25.417999,25.209999,25.209999,24.327051,900
2019-03-06,25.226999,25.313,25.226999,25.313,24.426445,700
2019-03-07,25.295,25.295,25.15,25.15,24.269156,1200
2019-03-08,25.17,25.308001,25.17,25.295,24.409075,1800
2019-03-11,25.289,25.290001,25.280001000000002,25.290001,24.404255,800
2019-03-12,25.278999,25.35,25.209999,25.35,24.462152,3100
2019-03-13,25.35,25.35,25.35,25.35,24.462152,100
2019-03-14,25.35,25.35,25.35,25.35,24.462152,0
2019-03-15,25.360001,25.360001,25.360001,25.360001,24.471804000000002,300
2019-03-18,25.280001000000002,25.41,25.280001000000002,25.41,24.52005,1300
2019-03-19,25.252001,25.419001,25.252001,25.419001,24.654873000000002,1200
2019-03-20,25.35,25.35,25.139999,25.337999,24.576307,3200
2019-03-21,25.299,25.41,25.23,25.32,24.558846,3300
2019-03-22,25.330999,25.377001,25.32,25.377001,24.614136,1200
2019-03-25,25.368999,25.368999,25.368999,25.368999,24.606375,1000
2019-03-26,25.377001,25.440001000000002,25.26,25.440001000000002,24.675241,1100
2019-03-27,25.41,25.41,25.360001,25.360001,24.597645,500
2019-03-28,25.268998999999997,25.382998999999998,25.268998999999997,25.361,24.598614,1000
2019-03-29,25.421,25.450001,25.421,25.450001,24.68494,900
2019-04-01,25.32,25.459999,25.32,25.320999,24.559818,3500
2019-04-02,25.459999,25.459999,25.402,25.402,24.638379999999998,800
2019-04-03,25.402,25.402,25.402,25.402,24.638379999999998,0
2019-04-04,25.35,25.35,25.35,25.35,24.587946,300
2019-04-05,25.421,25.517,25.421,25.485001,24.718887,2100
2019-04-08,25.52,25.52,25.48,25.48,24.714037,5400
2019-04-09,25.52,25.52,25.48,25.48,24.714037,600
2019-04-10,25.450001,25.549999,25.450001,25.459999,24.694637,6300
2019-04-11,25.549999,25.549999,25.360001,25.379998999999998,24.617043,9200
2019-04-12,25.49,25.556,25.49,25.549999,24.781933,1000
2019-04-15,25.57,25.59,25.49,25.49,24.723738,3100
2019-04-16,25.538,25.582001,25.49,25.49,24.723738,2900
2019-04-17,25.49,25.555,25.49,25.51,24.743134,1900
2019-04-18,25.440001000000002,25.440001000000002,25.35,25.379998999999998,24.743134,500
2019-04-22,25.360001,25.392,25.35,25.392,24.754835,800
2019-04-23,25.35,25.537001,25.35,25.370001000000002,24.733385000000002,3400
2019-04-24,25.49,25.52,25.382,25.4,24.762634,3700
2019-04-25,25.438999,25.518,25.379998999999998,25.518,24.877672,1000
2019-04-26,25.450001,25.51,25.450001,25.51,24.869871,1100
2019-04-29,25.465,25.465,25.465,25.465,24.826004,200
2019-04-30,25.379998999999998,25.52,25.379998999999998,25.379998999999998,24.743134,6500
2019-05-01,25.49,25.51,25.360001,25.49,24.850376,4800
2019-05-02,25.450001,25.49,25.450001,25.455,24.816252,2300
2019-05-03,25.469998999999998,25.469998999999998,25.469998999999998,25.469998999999998,24.830875,300
2019-05-06,25.49,25.49,25.49,25.49,24.850376,300
2019-05-07,25.499001,25.499001,25.499001,25.499001,24.859148,100
2019-05-08,25.549999,25.549999,25.52,25.52,24.879622,400
2019-05-09,25.5,25.5,25.5,25.5,24.860125,1000
2019-05-10,25.549999,25.549999,25.540001,25.540001,24.89912,3100
2019-05-13,25.559998999999998,25.58,25.559998999999998,25.58,24.938118,1600
2019-05-14,25.42,25.628,25.42,25.628,24.984913,2000
2019-05-15,25.610001,25.610001,25.610001,25.610001,24.967365,700
2019-05-16,25.5,25.6,25.5,25.6,24.957613000000002,600
2019-05-17,25.5,25.629998999999998,25.5,25.629998999999998,24.986862,400
2019-05-20,25.549999,25.639999,25.549999,25.639999,24.996610999999998,1600
2019-05-21,25.51,25.549999,25.433001,25.549999,25.035805,2200
2019-05-22,25.41,25.599001,25.389999,25.599001,25.083822,1100
2019-05-23,25.518998999999997,25.518998999999997,25.518998999999997,25.518998999999997,25.00543,200
2019-05-24,25.41,25.504998999999998,25.33,25.4,24.888824,4500
2019-05-28,25.535,25.535,25.403,25.461,24.948598999999998,2500
2019-05-29,25.421,25.521,25.421,25.521,25.007389,900
2019-05-30,25.5,25.559998999999998,25.5,25.503,24.989754,1200
2019-05-31,25.5,25.500999,25.4,25.4,24.888824,2200
2019-06-03,25.41,25.487,25.299999,25.299999,24.790838,2900
2019-06-04,25.357,25.417999,25.35,25.417999,24.906464,2500
2019-06-05,25.441,25.441,25.441,25.441,24.928997,500
2019-06-06,25.388,25.422001,25.388,25.422001,24.910381,1000
2019-06-07,25.450001,25.48,25.423,25.48,24.967213,1300
2019-06-10,25.6,25.6,25.49,25.530001000000002,25.016211,1700
2019-06-11,25.5,25.6,25.5,25.6,25.084799,2100
2019-06-12,25.408001000000002,25.6,25.408001000000002,25.59,25.075001,2800
2019-06-13,25.493999,25.528,25.493999,25.528,25.01425,900
2019-06-14,25.59,25.6,25.559998999999998,25.6,25.084799,4100
2019-06-17,25.612,25.615,25.612,25.615,25.099498999999998,800
2019-06-18,25.492001000000002,25.492001000000002,25.441,25.48,25.094573999999998,1100
2019-06-19,25.481001000000003,25.481001000000003,25.481001000000003,25.481001000000003,25.095558,300
2019-06-20,25.48,25.48,25.48,25.48,25.094573999999998,900
2019-06-21,25.482,25.617001000000002,25.48,25.500999,25.115254999999998,2900
2019-06-24,25.5,25.59,25.42,25.42,25.035482000000002,4100
2019-06-25,25.549999,25.549999,25.530001000000002,25.540001,25.153667000000002,600
2019-06-26,25.496,25.6,25.496,25.58,25.193062,2900
2019-06-27,25.577999,25.6,25.51,25.535,25.148741,3400
2019-06-28,25.48,25.534,25.452,25.452,25.066998,800
2019-07-01,25.450001,25.51,25.450001,25.51,25.124121,1000
2019-07-02,25.469998999999998,25.521998999999997,25.469998999999998,25.521998999999997,25.135937,1300
2019-07-03,25.521998999999997,25.521998999999997,25.521998999999997,25.521998999999997,25.135937,0
2019-07-05,25.521998999999997,25.521998999999997,25.521998999999997,25.521998999999997,25.135937,0
2019-07-08,25.587999,25.6,25.459999,25.540001,25.153667000000002,1600
2019-07-09,25.5,25.58,25.5,25.555,25.168438000000002,1300
2019-07-10,25.516001,25.525,25.469998999999998,25.52,25.13397,2700
2019-07-11,25.58,25.58,25.555,25.58,25.193062,700
2019-07-12,25.58,25.58,25.58,25.58,25.193062,0
2019-07-15,25.58,25.6,25.469998999999998,25.6,25.212759,6300
2019-07-16,25.5,25.552999,25.5,25.552999,25.16647,2500
2019-07-17,25.552999,25.552999,25.552999,25.552999,25.16647,100
2019-07-18,25.620001000000002,25.620001000000002,25.607,25.607,25.219654000000002,200
2019-07-19,25.540001,25.58,25.49,25.58,25.321613,1200
2019-07-22,25.58,25.58,25.58,25.58,25.321613,0
2019-07-23,25.549999,25.601999,25.549999,25.59,25.331512,2400
2019-07-24,25.549999,25.639999,25.43,25.639999,25.381006,6200
2019-07-25,25.5,25.584999,25.4,25.43,25.173128,6400
2019-07-26,25.43,25.507,25.43,25.5,25.242422,2400
2019-07-29,25.551001,25.551001,25.551001,25.551001,25.292907999999997,100
2019-07-30,25.5,25.5,25.5,25.5,25.242422,300
2019-07-31,25.551001,25.556,25.5,25.535,25.277067000000002,900
2019-08-01,25.52,25.532,25.52,25.532,25.274097,300
2019-08-02,25.52,25.573,25.49,25.573,25.314684,3500
2019-08-05,25.57,25.57,25.48,25.57,25.311712,2200
2019-08-06,25.622,25.649,25.620001000000002,25.648001,25.388927,1100
2019-08-07,25.65,25.65,25.625999,25.625999,25.367147,1100
2019-08-08,25.580999,25.65,25.580999,25.65,25.390905,2400
2019-08-09,25.591998999999998,25.950001,25.591998999999998,25.950001,25.687876,11300
2019-08-12,25.870001000000002,25.870001000000002,25.870001000000002,25.870001000000002,25.608685,100
2019-08-13,25.790001,25.790001,25.639999,25.639999,25.381006,1400
2019-08-14,25.82,25.9,25.712,25.84,25.578986999999998,3300
2019-08-15,25.719,25.719998999999998,25.719,25.719998999999998,25.460199,500
2019-08-16,25.83,25.84,25.719998999999998,25.719998999999998,25.460199,2200
2019-08-19,25.778,25.778,25.580999,25.580999,25.451244,2600
2019-08-20,25.566,25.625,25.566,25.59,25.460199,1300
2019-08-21,25.68,25.68,25.59,25.68,25.549742000000002,1800
2019-08-22,25.719,25.719,25.440001000000002,25.549999,25.420401000000002,7600
2019-08-23,25.620001000000002,25.620001000000002,25.493999,25.539,25.409456,700
2019-08-26,25.530001000000002,25.530001000000002,25.413,25.450001,25.32091,3400
2019-08-27,25.421,25.423,25.379998999999998,25.379998999999998,25.251263,7200
2019-08-28,25.360001,25.415001,25.27,25.32,25.191568,23200
2019-08-29,25.32,25.58,25.32,25.464001,25.334839000000002,2500
2019-08-30,25.5,25.5,25.469998999999998,25.469998999999998,25.340807,1200
2019-09-03,25.492001000000002,25.690001000000002,25.447001,25.459999,25.330856,9800
2019-09-04,25.4,25.4,25.4,25.4,25.271162,300
2019-09-05,25.503,25.503,25.468,25.468,25.338818,5900
2019-09-06,25.403,25.49,25.4,25.49,25.360706,2600
2019-09-09,25.440001000000002,25.440001000000002,25.440001000000002,25.440001000000002,25.310959,100
2019-09-10,25.561001,25.561001,25.561001,25.561001,25.431347,400
2019-09-11,25.6,25.6,25.57,25.57,25.4403,700
2019-09-12,25.6,25.65,25.57,25.65,25.519894,6200
2019-09-13,25.610001,25.641001,25.610001,25.629,25.499001,700
2019-09-16,25.52,25.549999,25.379998999999998,25.485001,25.485001,2300
2019-09-17,25.565001000000002,25.565001000000002,25.565001000000002,25.565001000000002,25.565001000000002,200
2019-09-18,25.545,25.59,25.379998999999998,25.459999,25.459999,7000
2019-09-19,25.49,25.5,25.459999,25.461,25.461,1600
2019-09-20,25.35,25.48,25.35,25.48,25.48,8300
