2014-07-31,20.0,20.0,17.040001,17.6,17.6,7235400
2014-08-01,18.209999,18.209999,16.77,16.950001,16.950001,863900
2014-08-04,16.84,17.27,16.110001,16.85,16.85,540200
2014-08-05,16.549999,17.200001,16.48,16.75,16.75,196500
2014-08-06,16.75,17.48,16.26,17.059998999999998,17.059998999999998,140900
2014-08-07,17.08,17.59,17.0,17.49,17.49,118700
2014-08-08,17.549999,17.93,17.35,17.51,17.51,70400
2014-08-11,17.549999,17.950001,17.5,17.85,17.85,111200
2014-08-12,17.870001000000002,18.4,17.629998999999998,18.34,18.34,193700
2014-08-13,18.610001,20.0,18.26,19.799999,19.799999,277100
2014-08-14,19.41,20.91,19.41,20.77,20.77,115900
2014-08-15,21.48,21.48,19.950001,19.959999,19.959999,89900
2014-08-18,20.200001,20.6,20.0,20.469998999999998,20.469998999999998,29800
2014-08-19,20.469998999999998,20.75,20.1,20.389999,20.389999,55700
2014-08-20,20.16,20.9,20.16,20.49,20.49,89100
2014-08-21,20.32,20.6,19.32,20.16,20.16,109900
2014-08-22,19.98,21.0,19.969998999999998,20.459999,20.459999,101900
2014-08-25,20.49,20.6,19.690001000000002,19.870001000000002,19.870001000000002,56100
2014-08-26,19.799999,20.6,19.66,19.73,19.73,107100
2014-08-27,19.52,20.15,19.35,19.51,19.51,80800
2014-08-28,19.5,19.969998999999998,19.290001,19.4,19.4,98100
2014-08-29,19.4,19.655001000000002,19.0,19.379998999999998,19.379998999999998,123100
2014-09-02,19.780001000000002,20.120001000000002,19.379998999999998,19.77,19.77,109700
2014-09-03,19.799999,19.98,18.809998999999998,18.889999,18.889999,129300
2014-09-04,18.950001,19.65,18.6,18.93,18.93,166800
2014-09-05,18.950001,19.43,18.950001,19.040001,19.040001,85400
2014-09-08,19.25,19.459999,18.379998999999998,18.65,18.65,150200
2014-09-09,19.0,19.43,18.771,19.41,19.41,87600
2014-09-10,19.299999,22.114,18.620001000000002,21.620001000000002,21.620001000000002,335800
2014-09-11,21.450001,22.84,20.549999,20.93,20.93,900200
2014-09-12,21.0,21.23,19.290001,20.74,20.74,286800
2014-09-15,20.93,20.950001,20.02,20.870001000000002,20.870001000000002,74500
2014-09-16,21.139999,21.139999,19.73,20.1,20.1,207900
2014-09-17,19.9,20.49,19.66,20.030001000000002,20.030001000000002,118600
2014-09-18,20.0,20.450001,19.799999,20.16,20.16,77900
2014-09-19,20.219998999999998,20.43,19.57,19.57,19.57,269700
2014-09-22,19.77,20.0,19.08,19.76,19.76,116900
2014-09-23,19.52,20.219998999999998,18.700001,18.82,18.82,256700
2014-09-24,18.74,18.98,17.58,18.24,18.24,209100
2014-09-25,18.299999,18.889999,17.860001,18.16,18.16,194500
2014-09-26,18.17,18.93,18.040001,18.450001,18.450001,205100
2014-09-29,18.43,18.549999,17.879998999999998,18.24,18.24,145700
2014-09-30,18.200001,18.73,17.780001000000002,18.309998999999998,18.309998999999998,1283400
2014-10-01,18.299999,18.67,17.559998999999998,17.77,17.77,237400
2014-10-02,17.809998999999998,18.209999,17.23,17.379998999999998,17.379998999999998,235600
2014-10-03,17.5,18.99,17.360001,18.9,18.9,139400
2014-10-06,18.870001000000002,19.57,18.559998999999998,18.68,18.68,91900
2014-10-07,18.57,19.66,17.58,19.290001,19.290001,97200
2014-10-08,19.280001000000002,19.645,19.16,19.370001000000002,19.370001000000002,93900
2014-10-09,19.299999,19.4,18.459999,18.52,18.52,104200
2014-10-10,18.41,19.07,17.940001000000002,17.98,17.98,129000
2014-10-13,18.41,18.655001000000002,17.65,18.219998999999998,18.219998999999998,132700
2014-10-14,18.35,18.5,17.98,18.440001000000002,18.440001000000002,152100
2014-10-15,18.139999,19.540001,17.889999,19.440001000000002,19.440001000000002,130900
2014-10-16,19.49,20.549999,19.25,20.32,20.32,99500
2014-10-17,20.610001,20.690001000000002,19.389999,19.41,19.41,43500
2014-10-20,19.370001000000002,20.26,19.35,20.120001000000002,20.120001000000002,71400
2014-10-21,20.27,20.75,19.0,20.370001000000002,20.370001000000002,90400
2014-10-22,20.299999,21.032,20.01,20.17,20.17,107300
2014-10-23,20.370001000000002,21.110001,20.362,20.67,20.67,60900
2014-10-24,20.690001000000002,20.968,19.99,20.030001000000002,20.030001000000002,32600
2014-10-27,20.030001000000002,20.49,19.77,19.950001,19.950001,36000
2014-10-28,19.959999,20.48,19.549999,20.469998999999998,20.469998999999998,54900
2014-10-29,19.84,20.67,19.84,19.950001,19.950001,54400
2014-10-30,19.370001000000002,20.51,19.370001000000002,20.23,20.23,76300
2014-10-31,20.77,20.77,20.07,20.4,20.4,40000
2014-11-03,20.4,20.51,19.67,19.889999,19.889999,64800
2014-11-04,19.76,19.99,19.5,19.59,19.59,68500
2014-11-05,19.82,19.82,19.290001,19.690001000000002,19.690001000000002,107300
2014-11-06,19.610001,19.940001000000002,19.58,19.799999,19.799999,37800
2014-11-07,19.73,21.290001,19.629998999999998,20.51,20.51,88500
2014-11-10,19.969998999999998,21.0,19.969998999999998,20.790001,20.790001,50000
2014-11-11,20.700001,21.99,20.700001,21.059998999999998,21.059998999999998,94300
2014-11-12,21.040001,21.52,20.858,21.440001000000002,21.440001000000002,34100
2014-11-13,21.719998999999998,21.719998999999998,20.52,21.4,21.4,72200
2014-11-14,21.35,21.805,21.190001000000002,21.360001,21.360001,42900
2014-11-17,21.440001000000002,21.870001000000002,21.299999,21.51,21.51,34000
2014-11-18,21.639999,22.790001,21.639999,22.27,22.27,71300
2014-11-19,22.16,22.84,21.709999,21.719998999999998,21.719998999999998,36800
2014-11-20,21.629998999999998,22.49,21.629998999999998,22.08,22.08,55500
2014-11-21,22.379998999999998,23.75,22.129998999999998,22.959999,22.959999,90200
2014-11-24,23.030001000000002,23.200001,22.530001000000002,23.08,23.08,82800
2014-11-25,23.030001000000002,24.190001000000002,22.469998999999998,23.780001000000002,23.780001000000002,224100
2014-11-26,23.76,23.9,22.879998999999998,23.530001000000002,23.530001000000002,79900
2014-11-28,23.58,25.280001000000002,22.93,24.83,24.83,83800
2014-12-01,24.83,27.74,23.98,24.01,24.01,49800
2014-12-02,24.120001000000002,25.17,22.559998999999998,22.59,22.59,146000
2014-12-03,22.700001,23.09,22.33,22.700001,22.700001,84000
2014-12-04,22.77,22.77,22.209999,22.450001,22.450001,77900
2014-12-05,22.41,22.719998999999998,22.23,22.290001,22.290001,71500
2014-12-08,22.17,24.49,22.17,24.09,24.09,152500
2014-12-09,24.02,24.1,23.16,23.969998999999998,23.969998999999998,151800
2014-12-10,24.65,26.0,23.370001000000002,24.26,24.26,240700
2014-12-11,24.33,24.74,23.5,23.83,23.83,176600
2014-12-12,23.559998999999998,23.85,22.15,22.32,22.32,173700
2014-12-15,22.5,23.73,22.379998999999998,22.9,22.9,121400
2014-12-16,22.700001,23.24,22.620001000000002,22.74,22.74,138600
2014-12-17,22.700001,24.629998999999998,22.700001,24.32,24.32,135100
2014-12-18,24.799999,25.190001000000002,24.24,24.620001000000002,24.620001000000002,158500
2014-12-19,24.57,25.290001,24.4,24.58,24.58,496200
2014-12-22,24.52,25.785,23.732,25.709999,25.709999,87400
2014-12-23,25.75,25.76,24.9,25.35,25.35,108900
2014-12-24,25.440001000000002,25.645,25.084999,25.59,25.59,37100
2014-12-26,25.620001000000002,26.15,25.139999,25.83,25.83,53400
2014-12-29,25.83,26.091,25.4,25.76,25.76,54400
2014-12-30,25.75,26.209999,25.280001000000002,25.620001000000002,25.620001000000002,63200
2014-12-31,25.719998999999998,26.030001000000002,25.195,25.450001,25.450001,70600
2015-01-02,25.530001000000002,25.73,24.27,24.700001,24.700001,144300
2015-01-05,24.469998999999998,24.889999,21.610001,22.4,22.4,251100
2015-01-06,22.440001000000002,22.540001,21.52,21.66,21.66,98300
2015-01-07,21.889999,21.889999,20.9,21.379998999999998,21.379998999999998,133300
2015-01-08,21.5,21.83,21.040001,21.190001000000002,21.190001000000002,133400
2015-01-09,21.200001,21.23,19.719998999999998,20.299999,20.299999,149600
2015-01-12,20.360001,20.98,20.01,20.549999,20.549999,149500
2015-01-13,20.610001,21.676001,20.285,21.51,21.51,161900
2015-01-14,22.690001000000002,22.690001000000002,21.559998999999998,22.049999,22.049999,121900
2015-01-15,21.99,22.1,21.049999,21.1,21.1,117200
2015-01-16,21.07,21.110001,19.299999,19.57,19.57,169800
2015-01-20,19.530001000000002,20.049999,19.26,19.959999,19.959999,142200
2015-01-21,20.0,20.120001000000002,19.635,20.040001,20.040001,39900
2015-01-22,20.129998999999998,21.360001,20.08,20.98,20.98,111500
2015-01-23,20.99,21.549999,20.700001,21.200001,21.200001,81600
2015-01-26,21.700001,21.74,21.15,21.18,21.18,66600
2015-01-27,20.719998999999998,21.0,19.969998999999998,20.290001,20.290001,507500
2015-01-28,20.290001,21.5,20.290001,21.17,21.17,526300
2015-01-29,21.280001000000002,21.32,20.879998999999998,21.129998999999998,21.129998999999998,684500
2015-01-30,20.940001000000002,21.360001,20.73,20.77,20.77,257500
2015-02-02,20.280001000000002,20.82,19.549999,19.700001,19.700001,240800
2015-02-03,19.690001000000002,20.139999,19.52,19.66,19.66,137800
2015-02-04,19.67,19.99,19.35,19.73,19.73,143600
2015-02-05,19.709999,20.09,19.440001000000002,19.700001,19.700001,186600
2015-02-06,19.719998999999998,20.799999,19.110001,19.299999,19.299999,213900
2015-02-09,19.219998999999998,19.311001,18.879998999999998,18.950001,18.950001,131400
2015-02-10,19.0,19.200001,18.940001000000002,19.16,19.16,222700
2015-02-11,19.1,19.549999,18.940001000000002,19.530001000000002,19.530001000000002,368100
2015-02-12,19.57,20.1,19.43,19.98,19.98,671100
2015-02-13,19.93,20.299999,19.799999,20.02,20.02,329000
2015-02-17,20.0,20.370001000000002,19.83,20.129998999999998,20.129998999999998,260900
2015-02-18,19.85,20.190001000000002,19.83,20.129998999999998,20.129998999999998,168000
2015-02-19,20.1,20.389999,19.75,19.870001000000002,19.870001000000002,198300
2015-02-20,19.82,19.99,19.24,19.42,19.42,164000
2015-02-23,19.450001,20.0,19.42,19.75,19.75,159300
2015-02-24,19.01,19.945999,19.01,19.459999,19.459999,132000
2015-02-25,19.4,20.049999,19.4,19.969998999999998,19.969998999999998,152500
2015-02-26,20.0,20.27,19.635,19.76,19.76,78900
2015-02-27,19.826,20.42,19.74,20.27,20.27,163800
2015-03-02,20.0,20.959999,19.98,20.889999,20.889999,231800
2015-03-03,20.9,21.15,20.540001,21.07,21.07,154600
2015-03-04,21.030001000000002,21.35,20.92,21.26,21.26,197700
2015-03-05,21.219998999999998,21.559998999999998,21.115,21.5,21.5,274700
2015-03-06,21.82,22.469998999999998,21.559998999999998,22.190001000000002,22.190001000000002,407200
2015-03-09,22.25,23.43,22.24,23.08,23.08,436000
2015-03-10,22.950001,23.719998999999998,22.65,23.629998999999998,23.629998999999998,332500
2015-03-11,23.559998999999998,24.0,23.559998999999998,23.959999,23.959999,199900
2015-03-12,23.5,24.09,23.35,24.0,24.0,231600
2015-03-13,24.02,24.450001,23.389999,23.629998999999998,23.629998999999998,189800
2015-03-16,24.01,24.690001000000002,23.91,24.4,24.4,301000
2015-03-17,24.4,24.6,23.969998999999998,24.32,24.32,200900
2015-03-18,24.379998999999998,25.299999,24.23,24.969998999999998,24.969998999999998,315600
2015-03-19,25.030001000000002,25.530001000000002,24.360001,25.07,25.07,685100
2015-03-20,25.120001000000002,25.52,24.66,25.030001000000002,25.030001000000002,1230500
2015-03-23,25.049999,25.4,24.889999,25.0,25.0,573400
2015-03-24,25.0,26.48,24.879998999999998,25.969998999999998,25.969998999999998,723400
2015-03-25,26.5,26.5,24.209999,24.74,24.74,870400
2015-03-26,24.51,25.450001,24.26,25.389999,25.389999,275500
2015-03-27,25.34,25.85,25.07,25.209999,25.209999,164400
2015-03-30,25.200001,25.4,24.76,24.959999,24.959999,123900
2015-03-31,25.0,25.299999,24.51,24.99,24.99,204500
2015-04-01,24.889999,25.0,24.516001,24.940001000000002,24.940001000000002,103700
2015-04-02,24.5,24.889999,24.32,24.43,24.43,85900
2015-04-06,24.27,24.360001,23.58,23.889999,23.889999,178200
2015-04-07,23.75,24.1,23.530001000000002,23.969998999999998,23.969998999999998,156000
2015-04-08,24.07,24.1,23.809998999999998,24.0,24.0,101400
2015-04-09,24.0,24.07,23.719998999999998,24.040001,24.040001,180100
2015-04-10,24.139999,24.139999,23.860001,24.030001000000002,24.030001000000002,185400
2015-04-13,23.940001000000002,24.290001,23.940001000000002,24.059998999999998,24.059998999999998,145400
2015-04-14,24.0,24.209999,23.879998999999998,24.0,24.0,129100
2015-04-15,24.0,24.200001,23.91,24.1,24.1,291100
2015-04-16,24.129998999999998,24.75,24.0,24.290001,24.290001,153700
2015-04-17,24.200001,24.370001000000002,24.15,24.35,24.35,127900
2015-04-20,24.540001,24.58,24.32,24.5,24.5,84200
2015-04-21,24.59,24.709999,24.5,24.610001,24.610001,157100
2015-04-22,24.559998999999998,24.969998999999998,24.51,24.73,24.73,201400
2015-04-23,24.65,25.16,24.549999,25.129998999999998,25.129998999999998,131600
2015-04-24,25.200001,25.59,25.07,25.52,25.52,179500
2015-04-27,25.5,26.072001,25.5,26.01,26.01,527700
2015-04-28,26.110001,27.879998999999998,25.940001000000002,27.76,27.76,557600
2015-04-29,27.75,27.889999,26.952999,27.18,27.18,428700
2015-04-30,27.209999,27.440001000000002,26.059998999999998,26.209999,26.209999,270400
2015-05-01,26.200001,26.469998999999998,25.860001,26.370001000000002,26.370001000000002,149800
2015-05-04,25.98,26.110001,24.52,26.0,26.0,369600
2015-05-05,26.0,26.65,25.771998999999997,25.9,25.9,263200
2015-05-06,26.24,27.190001000000002,25.91,26.85,26.85,1646200
2015-05-07,26.620001000000002,26.908001000000002,26.48,26.6,26.6,280500
2015-05-08,26.860001,26.99,26.040001,26.370001000000002,26.370001000000002,194100
2015-05-11,26.190001000000002,27.110001,26.190001000000002,27.01,27.01,398200
2015-05-12,27.01,27.034,25.775,26.1,26.1,541600
2015-05-13,26.459999,26.719998999999998,25.120001000000002,25.41,25.41,456800
2015-05-14,25.4,26.475,25.389999,26.25,26.25,366700
2015-05-15,26.26,26.74,25.51,25.59,25.59,933300
2015-05-18,25.66,26.02,25.440001000000002,25.93,25.93,115200
2015-05-19,26.02,26.169001,25.950001,26.02,26.02,81300
2015-05-20,26.08,26.120001000000002,25.67,25.799999,25.799999,138600
2015-05-21,25.83,25.99,25.219998999999998,25.35,25.35,143100
2015-05-22,25.299999,26.004998999999998,25.299999,26.0,26.0,303300
2015-05-26,26.0,26.056,25.57,26.0,26.0,171500
2015-05-27,26.110001,26.780001000000002,25.9,26.66,26.66,328600
2015-05-28,26.530001000000002,26.57,26.030001000000002,26.51,26.51,229900
2015-05-29,26.4,26.629998999999998,25.92,26.51,26.51,402200
2015-06-01,26.58,26.924999,25.98,26.27,26.27,343400
2015-06-02,26.299999,26.846001,26.07,26.620001000000002,26.620001000000002,419600
2015-06-03,26.74,27.16,26.306,26.959999,26.959999,327600
2015-06-04,26.969998999999998,27.09,26.110001,26.379998999999998,26.379998999999998,468200
2015-06-05,26.280001000000002,26.5,25.9,26.459999,26.459999,175700
2015-06-08,26.129998999999998,26.43,25.83,26.34,26.34,278300
2015-06-09,27.15,27.629998999999998,26.120001000000002,27.299999,27.299999,895900
2015-06-10,27.389999,27.98,27.02,27.92,27.92,558400
2015-06-11,27.92,28.48,27.719998999999998,27.940001000000002,27.940001000000002,339900
2015-06-12,27.82,28.26,27.719998999999998,27.889999,27.889999,208200
2015-06-15,28.0,29.92,28.0,29.280001000000002,29.280001000000002,903000
2015-06-16,29.389999,29.559998999999998,28.65,29.049999,29.049999,689200
2015-06-17,29.129998999999998,29.4,28.59,28.83,28.83,477100
2015-06-18,28.799999,29.73,28.799999,29.379998999999998,29.379998999999998,601400
2015-06-19,29.6,30.9,29.48,30.59,30.59,1666500
2015-06-22,31.959999,32.830002,31.9,32.310001,32.310001,1259100
2015-06-23,32.259997999999996,32.880001,32.250999,32.709998999999996,32.709998999999996,933800
2015-06-24,33.07,33.25,32.613997999999995,33.220001,33.220001,780500
2015-06-25,33.450001,34.060001,33.189999,33.900002,33.900002,4369700
2015-06-26,33.93,34.0,32.5,32.919998,32.919998,4492500
2015-06-29,32.5,32.540001000000004,31.84,32.02,32.02,675000
2015-06-30,32.119999,32.169998,31.719998999999998,32.049999,32.049999,334400
2015-07-01,32.360001000000004,32.509997999999996,31.290001,32.009997999999996,32.009997999999996,413800
2015-07-02,31.969998999999998,31.969998999999998,30.75,31.299999,31.299999,311900
2015-07-06,31.049999,31.299999,30.549999,31.219998999999998,31.219998999999998,483600
2015-07-07,31.27,31.27,30.18,30.65,30.65,514300
2015-07-08,30.57,31.41,30.094998999999998,30.780001000000002,30.780001000000002,324000
2015-07-09,30.85,32.0,30.85,31.780001000000002,31.780001000000002,314600
2015-07-10,32.02,32.369999,31.5,32.07,32.07,284900
2015-07-13,32.34,33.0,32.009997999999996,32.990002000000004,32.990002000000004,583200
2015-07-14,33.0,33.130001,32.369999,32.700001,32.700001,290600
2015-07-15,32.639998999999996,32.950001,32.119999,32.200001,32.200001,303800
2015-07-16,32.279999,33.130001,32.150002,33.110001000000004,33.110001000000004,264200
2015-07-17,33.200001,33.619999,32.970001,33.279999,33.279999,217900
2015-07-20,33.290001000000004,33.580002,32.150002,32.810001,32.810001,232600
2015-07-21,32.689999,33.43,32.009997999999996,33.259997999999996,33.259997999999996,251000
2015-07-22,33.080002,33.389998999999996,32.68,33.150002,33.150002,161300
2015-07-23,33.299999,33.450001,32.950001,33.099998,33.099998,176900
2015-07-24,33.110001000000004,33.540001000000004,32.740002000000004,33.060001,33.060001,172800
2015-07-27,32.93,33.43,32.220001,32.369999,32.369999,285600
2015-07-28,32.580002,33.970001,31.959999,33.959998999999996,33.959998999999996,341600
2015-07-29,33.84,34.560001,33.575001,33.84,33.84,208200
2015-07-30,33.720001,33.91,32.93,33.689999,33.689999,148800
2015-07-31,33.779999,34.299999,33.43,33.66,33.66,207700
2015-08-03,33.59,33.900002,33.110001000000004,33.52,33.52,201600
2015-08-04,33.459998999999996,33.84,32.862,33.639998999999996,33.639998999999996,155400
2015-08-05,33.630001,34.200001,33.57,34.099998,34.099998,279900
2015-08-06,34.0,34.380001,32.959998999999996,33.07,33.07,240600
2015-08-07,32.889998999999996,33.080002,31.841998999999998,32.110001000000004,32.110001000000004,304100
2015-08-10,32.290001000000004,33.630001,32.240002000000004,33.200001,33.200001,282000
2015-08-11,32.919998,33.790001000000004,32.919998,33.310001,33.310001,161100
2015-08-12,33.060001,33.34,32.560001,32.970001,32.970001,164400
2015-08-13,32.900002,33.290001000000004,32.720001,32.82,32.82,173100
2015-08-14,32.639998999999996,33.130001,32.34,32.709998999999996,32.709998999999996,116700
2015-08-17,32.75,34.223999,32.75,33.700001,33.700001,318200
2015-08-18,33.669998,33.959998999999996,33.349998,33.470001,33.470001,163800
2015-08-19,33.130001,33.16,32.349998,32.450001,32.450001,217300
2015-08-20,32.240002000000004,32.439999,30.559998999999998,30.67,30.67,319200
2015-08-21,30.09,30.389999,28.799999,29.27,29.27,562800
2015-08-24,27.48,29.309998999999998,24.73,28.264999,28.264999,451700
2015-08-25,29.200001,29.200001,28.209999,28.24,28.24,174700
2015-08-26,28.91,28.919001,27.73,28.690001000000002,28.690001000000002,199900
2015-08-27,29.01,29.52,28.785,29.360001,29.360001,272800
2015-08-28,29.280001000000002,29.75,29.08,29.51,29.51,175400
2015-08-31,29.48,29.799999,29.190001000000002,29.32,29.32,244600
2015-09-01,28.860001,29.33,28.6,29.200001,29.200001,260500
2015-09-02,29.48,29.969998999999998,29.139999,29.940001000000002,29.940001000000002,211400
2015-09-03,29.940001000000002,30.0,29.09,29.309998999999998,29.309998999999998,386400
2015-09-04,28.91,29.780001000000002,28.91,29.360001,29.360001,144500
2015-09-08,29.85,30.83,29.635,30.530001000000002,30.530001000000002,289600
2015-09-09,31.32,31.93,29.48,31.27,31.27,777700
2015-09-10,30.870001000000002,31.27,30.5,30.82,30.82,321500
2015-09-11,30.35,30.59,29.76,30.24,30.24,338700
2015-09-14,30.299999,30.83,29.700001,29.9,29.9,358800
2015-09-15,30.0,30.299999,29.73,29.83,29.83,291000
2015-09-16,29.950001,30.08,29.49,29.74,29.74,303800
2015-09-17,29.700001,31.91,29.59,31.299999,31.299999,598500
2015-09-18,30.75,31.1,29.450001,30.879998999999998,30.879998999999998,485600
2015-09-21,30.98,31.379998999999998,30.18,30.469998999999998,30.469998999999998,237400
2015-09-22,29.48,29.639999,29.33,29.59,29.59,1300900
2015-09-23,29.73,30.74,29.719998999999998,30.610001,30.610001,656500
2015-09-24,30.469998999999998,30.771,30.0,30.360001,30.360001,300300
2015-09-25,30.450001,30.74,29.76,29.84,29.84,240200
2015-09-28,29.690001000000002,30.219998999999998,28.379998999999998,28.48,28.48,755400
2015-09-29,28.59,29.636999,28.42,28.68,28.68,396800
2015-09-30,29.219998999999998,29.700001,28.844998999999998,29.549999,29.549999,434500
2015-10-01,29.42,29.59,28.59,28.959999,28.959999,566400
2015-10-02,28.780001000000002,29.43,28.4,29.42,29.42,358600
2015-10-05,29.77,29.790001,28.959999,29.34,29.34,614700
2015-10-06,29.200001,29.41,28.35,28.99,28.99,364200
2015-10-07,29.190001000000002,29.844998999999998,28.709999,29.74,29.74,405300
2015-10-08,29.700001,29.950001,29.103001000000003,29.809998999999998,29.809998999999998,229500
2015-10-09,29.879998999999998,30.59,29.629998999999998,30.24,30.24,328900
2015-10-12,30.08,30.5,30.01,30.43,30.43,174900
2015-10-13,30.41,30.85,29.85,29.879998999999998,29.879998999999998,200700
2015-10-14,29.84,30.450001,29.6,29.76,29.76,171500
2015-10-15,29.809998999999998,30.389999,29.15,30.209999,30.209999,303800
2015-10-16,30.200001,30.4,29.860001,29.969998999999998,29.969998999999998,218700
2015-10-19,29.879998999999998,30.77,29.74,30.74,30.74,198700
2015-10-20,30.690001000000002,30.82,29.860001,29.93,29.93,201000
2015-10-21,30.01,30.01,28.49,28.84,28.84,267700
2015-10-22,28.860001,29.07,27.219998999999998,27.5,27.5,318700
2015-10-23,27.860001,30.139999,27.709999,30.049999,30.049999,284200
2015-10-26,30.309998999999998,31.450001,30.309998999999998,30.73,30.73,732300
2015-10-27,30.66,31.16,30.4,31.01,31.01,406100
2015-10-28,32.0,32.810001,31.0,32.68,32.68,737900
2015-10-29,32.68,33.400002,32.48,33.27,33.27,310100
2015-10-30,33.18,33.459998999999996,32.470001,32.709998999999996,32.709998999999996,221400
2015-11-02,32.68,33.25,32.290001000000004,32.990002000000004,32.990002000000004,489000
2015-11-03,32.810001,33.380001,32.0,32.439999,32.439999,405100
2015-11-04,32.459998999999996,32.775002,31.51,32.52,32.52,232000
2015-11-05,32.599998,33.43,32.5,32.93,32.93,190800
2015-11-06,32.93,33.860001000000004,32.529999,33.689999,33.689999,281900
2015-11-09,33.619999,34.0,32.660999,33.049999,33.049999,240100
2015-11-10,32.990002000000004,34.630001,32.990002000000004,34.459998999999996,34.459998999999996,275300
2015-11-11,34.779999,35.778999,34.521,34.959998999999996,34.959998999999996,737500
2015-11-12,34.810001,35.73,32.779999,32.98,32.98,331900
2015-11-13,32.900002,34.23,32.485001000000004,32.57,32.57,236500
2015-11-16,32.330002,33.07,32.0,32.860001000000004,32.860001000000004,128600
2015-11-17,33.200001,33.200001,32.012001,33.009997999999996,33.009997999999996,195600
2015-11-18,33.23,33.5,32.650002,33.43,33.43,153800
2015-11-19,33.34,33.779999,32.470001,33.23,33.23,225400
2015-11-20,33.360001000000004,34.07,33.150002,33.830002,33.830002,177800
2015-11-23,33.939999,34.470001,33.709998999999996,34.400002,34.400002,226800
