2014-07-31,20.0,20.0,17.040001,17.6,17.6,7235400
2015-11-24,34.130001,34.459998999999996,33.849998,34.400002,34.400002,152200
2015-11-25,34.419998,34.48,33.450001,33.950001,33.950001,137300
2015-11-27,33.959998999999996,34.549999,33.689999,34.540001000000004,34.540001000000004,133500
2015-11-30,34.759997999999996,34.988997999999995,32.580002,33.0,33.0,424600
2015-12-01,33.029999,33.299999,31.5,33.0,33.0,288600
2015-12-02,33.0,33.990002000000004,33.0,33.470001,33.470001,143800
2015-12-03,33.619999,33.950001,32.400002,32.849998,32.849998,171700
2015-12-04,32.779999,33.619999,32.779999,33.279999,33.279999,169700
2015-12-07,33.220001,33.674999,32.950001,33.52,33.52,307000
2015-12-08,33.5,33.5,30.690001000000002,31.74,31.74,590900
2015-12-09,31.51,32.130001,28.049999,29.549999,29.549999,792900
2015-12-10,29.6,30.870001000000002,28.693001000000002,30.16,30.16,461500
2015-12-11,29.51,30.190001000000002,29.26,29.48,29.48,219900
2015-12-14,29.549999,29.73,28.41,28.709999,28.709999,268400
2015-12-15,28.879998999999998,28.969998999999998,26.469998999999998,27.16,27.16,748300
2015-12-16,27.0,27.610001,25.715,27.450001,27.450001,836100
2015-12-17,27.5,27.940001000000002,26.92,27.01,27.01,364700
2015-12-18,26.92,27.040001,25.32,25.870001000000002,25.870001000000002,684000
2015-12-21,26.09,26.146,25.309998999999998,25.93,25.93,295600
2015-12-22,25.940001000000002,26.360001,25.700001,26.27,26.27,292300
2015-12-23,26.469998999999998,26.530001000000002,26.1,26.32,26.32,264500
2015-12-24,26.41,26.68,26.290001,26.57,26.57,173100
2015-12-28,26.389999,26.610001,26.24,26.610001,26.610001,267800
2015-12-29,26.75,27.139999,26.27,26.77,26.77,218300
2015-12-30,26.77,26.93,25.93,26.110001,26.110001,152900
2015-12-31,25.93,25.93,24.709999,25.07,25.07,589200
2016-01-04,24.76,25.120001000000002,24.059998999999998,24.969998999999998,24.969998999999998,385200
2016-01-05,24.98,24.98,23.959999,23.969998999999998,23.969998999999998,244500
2016-01-06,23.65,23.841,22.93,23.32,23.32,350500
2016-01-07,22.889999,22.955,22.379998999999998,22.450001,22.450001,477900
2016-01-08,22.5,22.799999,22.1,22.540001,22.540001,758200
2016-01-11,22.6,22.886999,22.33,22.719998999999998,22.719998999999998,525000
2016-01-12,22.889999,23.059998999999998,22.469998999999998,22.799999,22.799999,563400
2016-01-13,22.889999,23.26,21.93,22.26,22.26,415000
2016-01-14,22.280001000000002,23.209999,22.1,22.76,22.76,680300
2016-01-15,22.219998999999998,22.76,21.950001,22.629998999999998,22.629998999999998,389900
2016-01-19,22.809998999999998,23.013,22.129998999999998,22.309998999999998,22.309998999999998,426500
2016-01-20,22.030001000000002,22.48,19.77,21.950001,21.950001,477600
2016-01-21,22.040001,22.41,21.67,22.07,22.07,305900
2016-01-22,22.379998999999998,22.83,22.09,22.67,22.67,216700
2016-01-25,22.5,22.700001,22.392,22.49,22.49,308300
2016-01-26,22.67,22.9,22.42,22.549999,22.549999,297200
2016-01-27,22.52,22.860001,22.01,22.059998999999998,22.059998999999998,372300
2016-01-28,22.24,22.33,20.790001,21.0,21.0,399400
2016-01-29,21.030001000000002,21.65,21.030001000000002,21.549999,21.549999,387700
2016-02-01,21.440001000000002,21.719998999999998,21.09,21.27,21.27,287000
2016-02-02,21.059998999999998,21.087,20.27,20.860001,20.860001,538600
2016-02-03,20.969998999999998,21.25,18.76,19.07,19.07,988800
2016-02-04,18.99,19.049999,18.07,18.200001,18.200001,353500
2016-02-05,18.17,18.190001000000002,15.8,15.87,15.87,768000
2016-02-08,16.01,18.120001000000002,15.91,17.59,17.59,982200
2016-02-09,17.639999,18.030001000000002,16.74,16.799999,16.799999,537500
2016-02-10,16.950001,17.940001000000002,16.799999,17.67,17.67,478900
2016-02-11,17.32,17.459999,16.150999,17.290001,17.290001,296500
2016-02-12,17.540001,17.620001000000002,16.9,17.610001,17.610001,276700
2016-02-16,17.76,18.17,17.440001000000002,18.049999,18.049999,300300
2016-02-17,18.120001000000002,19.309998999999998,18.08,19.01,19.01,660000
2016-02-18,19.02,19.57,19.02,19.27,19.27,491800
2016-02-19,19.190001000000002,19.51,19.040001,19.370001000000002,19.370001000000002,334800
2016-02-22,19.52,19.969998999999998,19.25,19.549999,19.549999,234400
2016-02-23,19.440001000000002,19.93,19.129998999999998,19.719998999999998,19.719998999999998,283100
2016-02-24,19.57,19.99,19.290001,19.889999,19.889999,300600
2016-02-25,19.99,20.059998999999998,19.549999,19.879998999999998,19.879998999999998,171400
2016-02-26,19.98,20.5,19.879998999999998,20.48,20.48,210300
2016-02-29,20.48,20.860001,20.26,20.82,20.82,381600
2016-03-01,20.870001000000002,21.32,20.66,21.25,21.25,331700
2016-03-02,21.17,21.540001,20.82,21.389999,21.389999,188200
2016-03-03,21.280001000000002,22.23,19.99,21.780001000000002,21.780001000000002,482300
2016-03-04,21.709999,22.780001000000002,21.629998999999998,22.719998999999998,22.719998999999998,318300
2016-03-07,22.540001,23.440001000000002,22.450001,23.370001000000002,23.370001000000002,305900
2016-03-08,23.16,23.26,21.48,22.01,22.01,498600
2016-03-09,22.08,22.450001,21.83,22.200001,22.200001,290600
2016-03-10,22.309998999999998,22.32,21.825001,22.139999,22.139999,261700
2016-03-11,22.309998999999998,22.68,22.139999,22.639999,22.639999,165000
2016-03-14,22.629998999999998,22.98,22.34,22.870001000000002,22.870001000000002,255200
2016-03-15,22.709999,22.709999,21.6,21.629998999999998,21.629998999999998,238900
2016-03-16,21.42,22.57,21.42,22.49,22.49,189700
2016-03-17,22.49,22.629998999999998,21.629998999999998,22.51,22.51,176200
2016-03-18,22.690001000000002,23.1,22.040001,23.030001000000002,23.030001000000002,447700
2016-03-21,22.959999,23.309998999999998,22.860001,23.15,23.15,157600
2016-03-22,23.02,23.325001,22.389999,22.450001,22.450001,313900
2016-03-23,23.700001,25.0,23.049999,24.360001,24.360001,985100
2016-03-24,24.1,24.1,21.9,22.58,22.58,545900
2016-03-28,22.700001,23.59,22.555,22.59,22.59,334800
2016-03-29,22.59,24.049999,22.450001,24.0,24.0,310900
2016-03-30,24.120001000000002,24.59,23.91,24.4,24.4,291600
2016-03-31,24.33,24.9,24.32,24.67,24.67,279700
2016-04-01,24.43,25.049999,24.34,24.99,24.99,333700
2016-04-04,25.049999,25.466,24.9,25.360001,25.360001,387100
2016-04-05,24.555,25.35,23.790001,25.15,25.15,234800
2016-04-06,25.219998999999998,25.690001000000002,24.92,25.620001000000002,25.620001000000002,313400
2016-04-07,25.469998999999998,25.9,24.92,25.6,25.6,424100
2016-04-08,25.790001,26.0,25.16,25.33,25.33,443100
2016-04-11,25.41,25.555,24.215,24.27,24.27,245000
2016-04-12,24.35,25.33,24.32,25.299999,25.299999,1000200
2016-04-13,25.559998999999998,26.450001,25.459999,25.860001,25.860001,368500
2016-04-14,25.73,25.73,25.15,25.299999,25.299999,235100
2016-04-15,25.23,25.41,24.860001,25.129998999999998,25.129998999999998,233600
2016-04-18,24.620001000000002,25.469998999999998,24.620001000000002,25.379998999999998,25.379998999999998,222500
2016-04-19,25.43,25.65,25.145,25.25,25.25,137300
2016-04-20,25.17,25.98,25.049999,25.98,25.98,189300
2016-04-21,25.870001000000002,26.299999,25.75,25.969998999999998,25.969998999999998,257200
2016-04-22,26.07,26.75,26.07,26.35,26.35,239600
2016-04-25,26.379998999999998,26.41,25.629998999999998,25.68,25.68,277100
2016-04-26,25.719998999999998,26.09,25.4,25.66,25.66,264700
2016-04-27,25.68,26.370001000000002,25.440001000000002,25.700001,25.700001,181300
2016-04-28,25.620001000000002,26.049999,25.440001000000002,25.83,25.83,188100
2016-04-29,25.65,25.65,24.9,25.15,25.15,206300
2016-05-02,25.18,25.41,24.68,25.360001,25.360001,192100
2016-05-03,24.98,25.73,24.799999,25.209999,25.209999,360800
2016-05-04,25.110001,25.42,25.0,25.219998999999998,25.219998999999998,180800
2016-05-05,25.25,25.385,25.129998999999998,25.35,25.35,180600
2016-05-06,25.309998999999998,25.66,25.049999,25.34,25.34,189100
2016-05-09,25.25,25.889999,25.15,25.59,25.59,314400
2016-05-10,25.610001,25.610001,25.09,25.51,25.51,133300
2016-05-11,25.540001,25.76,24.559998999999998,24.700001,24.700001,483900
2016-05-12,24.77,25.059998999999998,24.209999,24.780001000000002,24.780001000000002,299200
2016-05-13,24.620001000000002,25.0,24.049999,24.24,24.24,168400
2016-05-16,24.32,24.32,22.66,23.309998999999998,23.309998999999998,546900
2016-05-17,23.280001000000002,23.41,22.709999,22.84,22.84,359500
2016-05-18,22.76,23.742001000000002,22.4,22.98,22.98,198900
2016-05-19,22.9,23.4,22.5,22.870001000000002,22.870001000000002,103700
2016-05-20,22.99,23.52,22.99,23.469998999999998,23.469998999999998,182500
2016-05-23,23.469998999999998,23.895,23.35,23.76,23.76,125700
2016-05-24,23.92,24.610001,23.809998999999998,24.530001000000002,24.530001000000002,233500
2016-05-25,24.59,25.08,22.26,25.059998999999998,25.059998999999998,249100
2016-05-26,25.200001,25.200001,24.74,25.15,25.15,173100
2016-05-27,25.23,25.559998999999998,24.655001000000002,25.559998999999998,25.559998999999998,188400
2016-05-31,25.73,25.889999,25.33,25.809998999999998,25.809998999999998,318100
2016-06-01,25.709999,26.43,25.52,26.370001000000002,26.370001000000002,288400
2016-06-02,26.4,27.16,26.309998999999998,27.07,27.07,253000
2016-06-03,26.99,27.48,26.33,26.66,26.66,441200
2016-06-06,26.809998999999998,27.08,26.712,27.0,27.0,358600
2016-06-07,26.93,27.790001,26.915001,27.610001,27.610001,445600
2016-06-08,29.5,30.4,29.0,29.120001000000002,29.120001000000002,1240900
2016-06-09,28.82,29.209999,28.040001,28.200001,28.200001,449500
2016-06-10,28.0,29.393,27.18,29.0,29.0,421900
2016-06-13,28.68,29.16,28.52,28.969998999999998,28.969998999999998,327400
2016-06-14,28.959999,29.190001000000002,28.799999,29.110001,29.110001,295300
2016-06-15,29.1,29.440001000000002,28.85,29.1,29.1,525800
2016-06-16,28.73,29.23,27.52,29.139999,29.139999,290700
2016-06-17,29.18,29.440001000000002,28.879998999999998,29.08,29.08,743000
2016-06-20,29.440001000000002,29.74,29.030001000000002,29.629998999999998,29.629998999999998,305400
2016-06-21,29.690001000000002,29.690001000000002,28.85,29.219998999999998,29.219998999999998,341400
2016-06-22,29.190001000000002,29.75,28.530001000000002,28.66,28.66,321900
2016-06-23,28.99,29.33,28.620001000000002,29.18,29.18,310900
2016-06-24,27.870001000000002,28.68,27.134001,28.51,28.51,1350000
2016-06-27,28.059998999999998,28.27,27.360001,27.719998999999998,27.719998999999998,494200
2016-06-28,28.040001,29.530001000000002,27.860001,29.27,29.27,372500
2016-06-29,29.73,30.0,29.58,29.99,29.99,217100
2016-06-30,30.0,30.4,29.715,30.385,30.385,590100
2016-07-01,30.299999,30.700001,30.290001,30.299999,30.299999,324800
2016-07-05,30.049999,30.51,29.93,30.35,30.35,220000
2016-07-06,30.16,30.639999,30.120001000000002,30.309998999999998,30.309998999999998,173600
2016-07-07,30.43,30.77,29.975,30.16,30.16,226600
2016-07-08,30.48,31.0,30.370001000000002,30.93,30.93,340700
2016-07-11,31.0,31.690001000000002,30.955,31.23,31.23,341500
2016-07-12,31.440001000000002,31.59,31.120001000000002,31.18,31.18,269600
2016-07-13,31.27,31.540001,30.07,30.299999,30.299999,392800
2016-07-14,30.58,30.959999,30.1,30.190001000000002,30.190001000000002,269100
2016-07-15,30.43,30.43,29.879998999999998,29.99,29.99,277400
2016-07-18,29.98,30.540001,29.82,30.459999,30.459999,259400
2016-07-19,30.52,30.65,29.702,30.18,30.18,142500
2016-07-20,30.370001000000002,30.66,30.059998999999998,30.200001,30.200001,182700
2016-07-21,30.129998999999998,30.23,29.485001,29.780001000000002,29.780001000000002,150300
2016-07-22,29.75,30.0,27.451,30.0,30.0,257200
2016-07-25,29.83,29.92,29.440001000000002,29.49,29.49,194200
2016-07-26,29.540001,29.549999,29.139999,29.48,29.48,182800
2016-07-27,29.469998999999998,29.75,29.24,29.700001,29.700001,173200
2016-07-28,29.700001,29.780001000000002,29.43,29.549999,29.549999,330200
2016-07-29,29.4,29.629998999999998,29.0,29.52,29.52,218700
2016-08-01,29.450001,29.809998999999998,29.18,29.23,29.23,167900
2016-08-02,29.290001,29.5,28.52,28.59,28.59,236100
2016-08-03,28.48,28.799999,28.26,28.68,28.68,215200
2016-08-04,28.74,28.865,28.48,28.75,28.75,302400
2016-08-05,28.950001,29.129998999999998,28.74,28.83,28.83,235700
2016-08-08,28.93,29.07,28.5,28.57,28.57,177600
2016-08-09,28.58,28.700001,28.469998999999998,28.58,28.58,92800
2016-08-10,28.5,28.690001000000002,28.120001000000002,28.32,28.32,187100
2016-08-11,28.35,28.719998999999998,28.33,28.67,28.67,352800
2016-08-12,28.639999,29.0,28.52,29.0,29.0,144100
2016-08-15,28.9,29.459999,28.709999,29.17,29.17,376000
2016-08-16,29.15,29.459999,28.98,29.4,29.4,198400
2016-08-17,29.41,29.601999,28.788,29.379998999999998,29.379998999999998,164300
2016-08-18,29.35,30.0,29.309998999999998,29.91,29.91,199600
2016-08-19,29.73,29.969998999999998,29.65,29.719998999999998,29.719998999999998,252400
2016-08-22,29.469998999999998,29.58,28.389999,28.540001,28.540001,301100
2016-08-23,28.629998999999998,30.41,28.59,30.32,30.32,436600
2016-08-24,30.32,30.9,30.290001,30.57,30.57,336800
2016-08-25,30.5,30.610001,30.27,30.52,30.52,218400
2016-08-26,30.59,31.309998999999998,30.51,31.26,31.26,266500
2016-08-29,31.299999,32.0,31.299999,31.99,31.99,657300
2016-08-30,31.92,33.0,31.875,33.0,33.0,832600
2016-08-31,33.0,33.0,31.84,32.560001,32.560001,531900
2016-09-01,32.439999,32.740002000000004,31.98,32.5,32.5,293300
2016-09-02,32.779999,33.619999,32.349998,33.549999,33.549999,329900
2016-09-06,33.740002000000004,34.0,33.150002,33.860001000000004,33.860001000000004,731700
2016-09-07,34.360001000000004,35.32,33.895,34.560001,34.560001,1250700
2016-09-08,34.709998999999996,35.057999,34.639998999999996,35.0,35.0,368600
2016-09-09,34.549999,34.740002000000004,33.259997999999996,33.310001,33.310001,423900
2016-09-12,33.290001000000004,33.689999,32.700001,33.645,33.645,780300
2016-09-13,33.439999,33.75,32.601002,33.630001,33.630001,323800
2016-09-14,33.779999,34.310001,33.561001,33.66,33.66,286700
2016-09-15,33.5,33.970001,32.830002,33.919998,33.919998,445500
2016-09-16,33.919998,34.740002000000004,33.84,34.68,34.68,1498500
2016-09-19,34.75,35.25,34.75,34.93,34.93,480300
2016-09-20,35.0,35.610001000000004,34.810001,35.450001,35.450001,434000
2016-09-21,35.669998,36.799999,35.599998,36.200001,36.200001,849100
2016-09-22,36.200001,37.5,36.060001,37.5,37.5,671300
2016-09-23,37.310001,37.48,36.830002,37.0,37.0,297200
2016-09-26,37.07,37.119999,36.709998999999996,36.810001,36.810001,287700
2016-09-27,36.91,37.59,36.84,37.48,37.48,325100
2016-09-28,37.549999,37.959998999999996,37.029999,37.790001000000004,37.790001000000004,445200
2016-09-29,37.669998,38.0,37.150002,37.34,37.34,340200
2016-09-30,37.66,38.0,36.720001,37.849998,37.849998,432900
2016-10-03,37.689999,38.099998,37.415001000000004,37.869999,37.869999,715300
2016-10-04,38.060001,38.23,37.103001,37.57,37.57,372500
2016-10-05,37.689999,38.305,37.580002,38.099998,38.099998,352900
2016-10-06,37.880001,38.264998999999996,37.580002,37.939999,37.939999,413800
2016-10-07,38.060001,38.154999,37.139998999999996,37.919998,37.919998,397800
2016-10-10,38.25,38.799999,38.130001,38.439999,38.439999,276400
2016-10-11,38.509997999999996,38.740002000000004,37.717999,37.849998,37.849998,304300
2016-10-12,37.869999,38.130001,37.189999,37.23,37.23,254200
2016-10-13,37.029999,37.053001,35.669998,36.139998999999996,36.139998999999996,521500
2016-10-14,36.290001000000004,36.75,36.189999,36.610001000000004,36.610001000000004,249600
2016-10-17,36.48,37.529999,36.240002000000004,36.75,36.75,810700
2016-10-18,37.099998,37.139998999999996,36.080002,36.400002,36.400002,681100
2016-10-19,36.52,36.994999,36.16,36.740002000000004,36.740002000000004,357800
2016-10-20,35.799999,36.200001,34.921001000000004,35.900002,35.900002,1699100
2016-10-21,35.889998999999996,36.080002,35.490002000000004,35.630001,35.630001,464300
2016-10-24,35.709998999999996,36.139998999999996,35.400002,35.43,35.43,441800
2016-10-25,35.52,35.59,34.09,34.41,34.41,500500
2016-10-26,34.450001,34.639998999999996,34.009997999999996,34.169998,34.169998,518600
2016-10-27,34.189999,34.652,33.330002,33.490002000000004,33.490002000000004,558600
2016-10-28,33.880001,33.880001,33.044998,33.060001,33.060001,568200
2016-10-31,33.299999,33.32,33.02,33.23,33.23,495900
2016-11-01,33.360001000000004,33.360001000000004,32.060001,32.389998999999996,32.389998999999996,415600
2016-11-02,32.419998,32.419998,30.870001000000002,31.290001,31.290001,729100
2016-11-03,31.24,31.57,30.83,30.83,30.83,334000
2016-11-04,30.74,31.254998999999998,30.34,30.700001,30.700001,454100
2016-11-07,31.33,31.959999,31.280001000000002,31.620001000000002,31.620001000000002,590700
2016-11-08,31.51,31.610001,30.950001,31.190001000000002,31.190001000000002,329400
2016-11-09,31.25,35.209998999999996,30.360001,34.950001,34.950001,2127000
2016-11-10,35.060001,38.990002000000004,35.060001,38.34,38.34,1271500
2016-11-11,38.360001000000004,40.740002000000004,38.068001,40.119999,40.119999,1414400
2016-11-14,40.970001,41.889998999999996,40.0,41.759997999999996,41.759997999999996,752400
2016-11-15,41.740002000000004,41.849998,39.919998,40.009997999999996,40.009997999999996,847800
2016-11-16,40.009997999999996,40.557999,39.400002,40.0,40.0,706200
2016-11-17,40.09,41.650002,39.91,41.540001000000004,41.540001000000004,394400
2016-11-18,41.580002,41.619999,41.02,41.16,41.16,357600
2016-11-21,41.419998,41.450001,40.779999,41.310001,41.310001,591000
2016-11-22,41.360001000000004,42.450001,41.360001000000004,42.150002,42.150002,542700
2016-11-23,42.310001,43.23,41.862999,43.189999,43.189999,359300
2016-11-25,43.25,43.529999,42.830002,43.52,43.52,105200
2016-11-28,43.169998,43.799999,43.080002,43.400002,43.400002,462100
2016-11-29,43.790001000000004,44.91,43.540001000000004,44.650002,44.650002,648200
2016-11-30,45.0,45.0,43.959998999999996,44.529999,44.529999,619400
2016-12-01,44.560001,44.98,42.669998,42.93,42.93,699200
2016-12-02,43.029999,43.169998,41.560001,42.099998,42.099998,779100
2016-12-05,42.25,42.84,41.43,41.959998999999996,41.959998999999996,683200
2016-12-06,42.25,42.450001,40.34,40.799999,40.799999,1146700
2016-12-07,39.48,42.349998,39.150002,41.490002000000004,41.490002000000004,1167000
2016-12-08,41.41,41.700001,40.779999,41.259997999999996,41.259997999999996,480500
2016-12-09,41.240002000000004,41.450001,40.560001,40.939999,40.939999,496700
2016-12-12,40.880001,41.16,40.130001,40.990002000000004,40.990002000000004,471400
2016-12-13,41.580002,42.400002,41.139998999999996,41.860001000000004,41.860001000000004,500900
2016-12-14,41.48,41.974998,41.049999,41.310001,41.310001,355200
2016-12-15,41.529999,42.869999,41.259997999999996,42.48,42.48,497400
2016-12-16,42.610001000000004,42.77,40.91,40.98,40.98,973100
2016-12-19,41.009997999999996,41.009997999999996,39.970001,40.189999,40.189999,520400
2016-12-20,40.240002000000004,40.34,39.939999,40.290001000000004,40.290001000000004,397900
2016-12-21,40.43,40.639998999999996,40.049999,40.150002,40.150002,313800
2016-12-22,40.080002,40.66,39.93,40.529999,40.529999,240400
2016-12-23,40.25,41.310001,40.240002000000004,40.900002,40.900002,217200
2016-12-27,40.849998,41.880001,40.830002,41.400002,41.400002,225100
2016-12-28,41.549999,41.77,40.75,41.049999,41.049999,242000
2016-12-29,41.049999,42.0,40.57,41.18,41.18,350900
2016-12-30,41.200001,41.299999,40.310001,40.52,40.52,262900
2017-01-03,40.959998999999996,41.130001,39.939999,40.189999,40.189999,415200
2017-01-04,40.470001,41.169998,40.099998,40.82,40.82,348700
2017-01-05,40.860001000000004,41.369999,40.509997999999996,40.779999,40.779999,350200
2017-01-06,40.630001,41.099998,40.099998,40.459998999999996,40.459998999999996,309400
2017-01-09,40.529999,43.09,40.080002,42.959998999999996,42.959998999999996,934600
2017-01-10,44.25,47.380001,43.060001,47.040001000000004,47.040001000000004,1797200
2017-01-11,46.889998999999996,47.5,46.18,47.029999,47.029999,705900
2017-01-12,47.049999,48.209998999999996,46.799999,47.939999,47.939999,523100
2017-01-13,48.09,48.75,47.330002,47.830002,47.830002,613300
2017-01-17,47.919998,47.919998,47.02,47.470001,47.470001,466000
2017-01-18,47.799999,48.689999,47.07,48.610001000000004,48.610001000000004,450200
2017-01-19,48.389998999999996,48.77,47.91,48.02,48.02,1384000
2017-01-20,47.900002,48.169998,46.91,47.689999,47.689999,508300
2017-01-23,47.52,49.240002000000004,47.16,48.060001,48.060001,428100
2017-01-24,48.709998999999996,49.25,45.57,47.25,47.25,679800
2017-01-25,47.369999,48.139998999999996,47.27,47.900002,47.900002,322300
2017-01-26,47.950001,48.07,47.161999,47.529999,47.529999,318800
2017-01-27,47.75,47.952,46.099998,47.380001,47.380001,540000
2017-01-30,47.490002000000004,47.490002000000004,45.939999,46.080002,46.080002,488800
2017-01-31,45.669998,46.709998999999996,45.080002,46.25,46.25,574000
2017-02-01,46.68,47.139998999999996,46.029999,46.400002,46.400002,309400
2017-02-02,46.27,47.299999,46.060001,46.34,46.34,307800
2017-02-03,46.41,47.91,46.349998,47.330002,47.330002,621700
2017-02-06,47.389998999999996,47.794998,46.630001,47.0,47.0,371100
2017-02-07,47.0,47.75,43.029999,43.540001000000004,43.540001000000004,1507900
2017-02-08,43.200001,43.639998999999996,41.299999,43.0,43.0,828100
2017-02-09,43.060001,44.644001,42.889998999999996,43.990002000000004,43.990002000000004,812200
2017-02-10,44.0,44.029999,42.959998999999996,43.610001000000004,43.610001000000004,405700
2017-02-13,43.720001,44.720001,43.25,43.490002000000004,43.490002000000004,568700
2017-02-14,43.490002000000004,44.240002000000004,43.404999,44.18,44.18,398200
2017-02-15,44.169998,44.290001000000004,43.450001,43.939999,43.939999,355500
2017-02-16,43.950001,44.369999,43.009997999999996,43.48,43.48,320600
2017-02-17,43.349998,43.349998,42.599998,42.830002,42.830002,484600
2017-02-21,42.950001,43.580002,42.396999,43.290001000000004,43.290001000000004,457700
2017-02-22,43.02,43.310001,42.195,42.349998,42.349998,344600
2017-02-23,42.5,42.5,40.240002000000004,41.439999,41.439999,589300
2017-02-24,41.130001,42.68,41.130001,42.189999,42.189999,1002600
2017-02-27,42.169998,44.009997999999996,42.169998,43.959998999999996,43.959998999999996,424500
2017-02-28,44.23,44.237999,43.52,43.700001,43.700001,815900
2017-03-01,44.16,44.669998,43.540001000000004,44.52,44.52,702900
2017-03-02,44.400002,44.400002,42.889998999999996,43.014998999999996,43.014998999999996,402700
2017-03-03,43.130001,43.619999,42.759997999999996,43.540001000000004,43.540001000000004,192200
2017-03-06,43.709998999999996,44.028,43.0,43.860001000000004,43.860001000000004,289000
2017-03-07,44.119999,44.119999,43.259997999999996,43.610001000000004,43.610001000000004,340500
2017-03-08,43.779999,43.869999,41.830002,41.93,41.93,467800
2017-03-09,41.849998,42.290001000000004,41.123001,41.630001,41.630001,484200
2017-03-10,41.740002000000004,42.34,41.580002,41.689999,41.689999,296300
