2014-07-31,20.0,20.0,17.040001,17.6,17.6,7235400
2017-03-13,41.59,43.740002000000004,41.59,43.639998999999996,43.639998999999996,444300
2017-03-14,44.27,44.849998,43.759997999999996,44.630001,44.630001,415600
2017-03-15,44.75,46.130001,44.737,45.880001,45.880001,783400
2017-03-16,46.330002,46.679001,45.16,45.57,45.57,429500
2017-03-17,45.330002,46.529999,45.07,46.189999,46.189999,1040700
2017-03-20,45.919998,46.619999,45.110001000000004,45.939999,45.939999,556700
2017-03-21,46.599998,46.599998,43.380001,43.630001,43.630001,742700
2017-03-22,46.029999,47.34,43.470001,43.830002,43.830002,949200
2017-03-23,43.310001,43.310001,41.099998,42.549999,42.549999,964100
2017-03-24,41.950001,43.32,40.009997999999996,40.400002,40.400002,1197800
2017-03-27,39.0,41.349998,37.619999,41.279999,41.279999,1204200
2017-03-28,41.16,41.450001,38.790001000000004,39.529999,39.529999,967600
2017-03-29,39.419998,40.450001,39.150002,40.029999,40.029999,571400
2017-03-30,39.98,41.02,39.93,40.84,40.84,384500
2017-03-31,41.060001,42.900002,41.060001,42.450001,42.450001,871700
2017-04-03,42.369999,42.73,41.5,41.73,41.73,527600
2017-04-04,41.889998999999996,43.290001000000004,41.889998999999996,42.290001000000004,42.290001000000004,339800
2017-04-05,42.419998,43.139,42.029999,42.490002000000004,42.490002000000004,747800
2017-04-06,42.560001,42.98,42.220001,42.669998,42.669998,367000
2017-04-07,42.490002000000004,43.459998999999996,42.490002000000004,43.150002,43.150002,460800
2017-04-10,43.029999,43.91,43.009997999999996,43.5,43.5,705900
2017-04-11,43.290001000000004,44.099998,43.110001000000004,44.07,44.07,308300
2017-04-12,44.080002,44.342999,43.27,43.41,43.41,409700
2017-04-13,43.150002,43.689999,42.609001,43.09,43.09,242600
2017-04-17,43.18,43.799999,42.907001,43.709998999999996,43.709998999999996,271100
2017-04-18,43.48,43.939999,42.32,43.009997999999996,43.009997999999996,635800
2017-04-19,43.099998,43.959998999999996,42.970001,43.27,43.27,503800
2017-04-20,43.82,45.634997999999996,43.009997999999996,45.540001000000004,45.540001000000004,528100
2017-04-21,45.34,45.34,44.41,44.779999,44.779999,418500
2017-04-24,45.57,45.57,44.09,44.369999,44.369999,498900
2017-04-25,44.66,44.84,44.259997999999996,44.380001,44.380001,415200
2017-04-26,44.360001000000004,45.139998999999996,44.25,44.299999,44.299999,474900
2017-04-27,44.48,45.099998,44.169998,44.400002,44.400002,440900
2017-04-28,44.349998,45.68,44.279999,45.52,45.52,654500
2017-05-01,45.580002,46.349998,44.970001,46.099998,46.099998,454400
2017-05-02,46.130001,46.775002,45.799999,46.349998,46.349998,313100
2017-05-03,46.25,46.25,44.830002,44.919998,44.919998,313000
2017-05-04,45.02,46.439999,44.150002,46.110001000000004,46.110001000000004,555800
2017-05-05,46.439999,46.439999,45.474998,46.18,46.18,325900
2017-05-08,46.189999,46.34,44.59,44.650002,44.650002,375800
2017-05-09,44.549999,44.990002000000004,43.889998999999996,44.91,44.91,442600
2017-05-10,44.880001,46.849998,44.594002,46.220001,46.220001,363800
2017-05-11,46.09,46.470001,45.555,46.080002,46.080002,256800
2017-05-12,46.009997999999996,46.209998999999996,45.549999,45.68,45.68,186700
2017-05-15,45.830002,46.16,45.349998,45.630001,45.630001,339800
2017-05-16,45.639998999999996,45.904999,44.939999,45.630001,45.630001,407900
2017-05-17,44.900002,45.25,44.290001000000004,44.299999,44.299999,374100
2017-05-18,44.110001000000004,45.099998,43.509997999999996,44.580002,44.580002,233700
2017-05-19,44.639998999999996,45.397999,44.43,44.73,44.73,312700
2017-05-22,44.84,44.873001,44.290001000000004,44.68,44.68,242600
2017-05-23,44.82,45.380001,44.200001,45.139998999999996,45.139998999999996,207800
2017-05-24,45.119999,45.700001,44.98,44.990002000000004,44.990002000000004,217900
2017-05-25,45.23,46.209998999999996,45.150002,46.099998,46.099998,272300
2017-05-26,46.110001000000004,46.5,44.049999,45.279999,45.279999,280400
2017-05-30,44.860001000000004,45.700001,44.860001000000004,45.23,45.23,165900
2017-05-31,45.43,46.400002,44.77,45.799999,45.799999,378200
2017-06-01,45.330002,47.98,45.330002,47.450001,47.450001,601100
2017-06-02,47.57,49.0,47.290001000000004,48.060001,48.060001,607600
2017-06-05,48.200001,48.971001,46.860001000000004,48.41,48.41,609900
2017-06-06,48.91,49.689999,47.610001000000004,48.490002000000004,48.490002000000004,947000
2017-06-07,48.799999,52.830002,48.5,52.68,52.68,2220700
2017-06-08,53.0,54.950001,52.431999,54.470001,54.470001,1267400
2017-06-09,54.5,54.720001,50.099998,52.0,52.0,1131500
2017-06-12,51.16,51.759997999999996,50.259997999999996,50.709998999999996,50.709998999999996,502200
2017-06-13,51.060001,52.630001,50.68,51.98,51.98,721100
2017-06-14,51.700001,52.110001000000004,50.950001,51.57,51.57,758900
2017-06-15,50.740002000000004,50.990002000000004,49.59,50.990002000000004,50.990002000000004,437500
2017-06-16,50.700001,51.799999,50.32,51.189999,51.189999,448800
2017-06-19,51.630001,52.25,51.200001,51.400002,51.400002,355100
2017-06-20,51.630001,51.970001,51.263,51.68,51.68,372800
2017-06-21,51.880001,52.247002,51.299999,51.439999,51.439999,482200
2017-06-22,51.599998,52.060001,50.849998,51.049999,51.049999,313700
2017-06-23,50.91,52.025002,50.751999,51.75,51.75,1122200
2017-06-26,52.07,52.610001000000004,50.599998,51.119999,51.119999,299000
2017-06-27,51.009997999999996,51.869999,50.389998999999996,50.43,50.43,283000
2017-06-28,50.639998999999996,51.380001,49.25,51.169998,51.169998,434200
2017-06-29,51.32,51.560001,48.32,49.560001,49.560001,658900
2017-06-30,49.610001000000004,49.959998999999996,48.375,49.830002,49.830002,336400
2017-07-03,50.209998999999996,50.608002,49.150002,49.279999,49.279999,312000
2017-07-05,49.75,50.560001,49.328998999999996,50.240002000000004,50.240002000000004,313600
2017-07-06,49.849998,50.16,48.240002000000004,48.299999,48.299999,422800
2017-07-07,48.419998,50.330002,48.419998,50.189999,50.189999,522000
2017-07-10,50.0,50.584998999999996,48.349998,48.455002,48.455002,477500
2017-07-11,48.459998999999996,49.790001000000004,48.419998,49.759997999999996,49.759997999999996,379900
2017-07-12,49.98,51.439999,49.98,51.349998,51.349998,942300
2017-07-13,51.349998,51.789001,50.800999,51.389998999999996,51.389998999999996,656500
2017-07-14,51.400002,51.849998,50.900002,50.959998999999996,50.959998999999996,271800
2017-07-17,51.049999,51.330002,49.900002,51.080002,51.080002,411500
2017-07-18,50.810001,50.91,48.779999,49.09,49.09,656000
2017-07-19,49.080002,49.250999,47.631001,48.299999,48.299999,750600
2017-07-20,48.299999,48.664001,46.740002000000004,47.639998999999996,47.639998999999996,837500
2017-07-21,48.130001,48.137001,47.060001,47.380001,47.380001,349500
2017-07-24,47.389998999999996,48.740002000000004,47.029999,48.709998999999996,48.709998999999996,368500
2017-07-25,48.869999,49.98,48.18,49.349998,49.349998,317600
2017-07-26,49.290001000000004,49.290001000000004,47.779999,48.82,48.82,248900
2017-07-27,48.900002,49.34,46.950001,47.889998999999996,47.889998999999996,343300
2017-07-28,47.34,47.849998,46.619999,47.259997999999996,47.259997999999996,402600
2017-07-31,47.25,47.359001,45.700001,45.869999,45.869999,463700
2017-08-01,46.130001,47.369999,45.740002000000004,47.209998999999996,47.209998999999996,366200
2017-08-02,47.27,47.470001,46.02,46.080002,46.080002,297900
2017-08-03,46.169998,47.290001000000004,45.950001,46.509997999999996,46.509997999999996,241600
2017-08-04,46.73,47.261002000000005,46.619999,46.77,46.77,185000
2017-08-07,46.84,48.279999,46.459998999999996,48.169998,48.169998,290400
2017-08-08,48.23,48.360001000000004,47.290001000000004,47.52,47.52,198500
2017-08-09,47.299999,48.009997999999996,46.869999,47.48,47.48,236200
2017-08-10,47.259997999999996,47.259997999999996,45.75,46.139998999999996,46.139998999999996,327400
2017-08-11,46.360001000000004,46.950001,44.91,44.93,44.93,579300
2017-08-14,45.43,46.860001000000004,44.849998,46.790001000000004,46.790001000000004,416300
2017-08-15,46.84,47.060001,46.16,46.650002,46.650002,163400
2017-08-16,46.900002,47.299999,45.290001000000004,45.459998999999996,45.459998999999996,520500
2017-08-17,45.25,45.740002000000004,44.02,44.080002,44.080002,433200
2017-08-18,43.73,43.73,41.310001,42.080002,42.080002,1305700
2017-08-21,42.220001,43.580002,41.620998,43.07,43.07,664300
2017-08-22,43.009997999999996,43.849998,42.360001000000004,43.150002,43.150002,385500
2017-08-23,42.77,42.970001,42.23,42.490002000000004,42.490002000000004,337300
2017-08-24,42.509997999999996,42.68,41.299999,41.549999,41.549999,444100
2017-08-25,41.68,41.959998999999996,40.75,40.880001,40.880001,413500
2017-08-28,41.040001000000004,41.775002,40.380001,40.599998,40.599998,1030600
2017-08-29,40.25,42.150002,40.209998999999996,41.529999,41.529999,1610500
2017-08-30,41.43,41.970001,41.248001,41.610001000000004,41.610001000000004,805100
2017-08-31,41.619999,43.215,41.619999,42.77,42.77,619500
2017-09-01,42.98,42.98,41.900002,42.130001,42.130001,499200
2017-09-05,41.75,42.41,41.279999,41.950001,41.950001,624300
2017-09-06,45.5,47.959998999999996,44.560001,45.220001,45.220001,2184400
2017-09-07,45.189999,45.509997999999996,43.43,43.950001,43.950001,783000
2017-09-08,43.919998,44.849998,43.099998,44.639998999999996,44.639998999999996,698200
2017-09-11,45.43,45.580002,44.52,45.16,45.16,558000
2017-09-12,45.220001,46.080002,45.200001,45.43,45.43,416400
2017-09-13,45.41,45.82,45.060001,45.77,45.77,472900
2017-09-14,45.349998,46.599998,45.0,45.82,45.82,541800
2017-09-15,45.919998,46.029999,44.779999,45.119999,45.119999,1500200
2017-09-18,45.119999,45.880001,44.650002,45.77,45.77,390100
2017-09-19,45.779999,47.580002,45.460999,47.380001,47.380001,998500
2017-09-20,47.34,48.950001,46.509997999999996,48.66,48.66,900000
2017-09-21,48.619999,49.479,47.950001,47.950001,47.950001,512900
2017-09-22,48.02,48.790001000000004,47.259997999999996,47.349998,47.349998,692300
2017-09-25,47.34,47.560001,45.209998999999996,47.139998999999996,47.139998999999996,613800
2017-09-26,47.360001000000004,48.189999,46.82,47.860001000000004,47.860001000000004,386100
2017-09-27,48.360001000000004,50.27,48.099998,50.169998,50.169998,673000
2017-09-28,50.150002,50.380001,48.91,49.779999,49.779999,463900
2017-09-29,49.98,50.639998999999996,49.139998999999996,50.580002,50.580002,461400
2017-10-02,50.799999,51.689999,50.610001000000004,51.450001,51.450001,418200
2017-10-03,51.580002,52.0,51.060001,51.939999,51.939999,575300
2017-10-04,52.0,52.869999,51.689999,52.130001,52.130001,537100
2017-10-05,52.0,52.341,51.529999,51.869999,51.869999,571100
2017-10-06,51.84,52.060001,51.556,51.91,51.91,335900
2017-10-09,51.849998,52.130001,51.16,51.349998,51.349998,209100
2017-10-10,51.619999,51.880001,51.290001000000004,51.34,51.34,323400
2017-10-11,51.43,51.68,51.134997999999996,51.32,51.32,293400
2017-10-12,51.330002,51.93,51.119999,51.389998999999996,51.389998999999996,227700
2017-10-13,51.16,51.400002,50.470001,50.669998,50.669998,285900
2017-10-16,50.5,50.639998999999996,49.740002000000004,50.16,50.16,228000
2017-10-17,50.0,50.779999,49.43,49.830002,49.830002,272400
2017-10-18,50.029999,50.465,49.599998,50.130001,50.130001,279300
2017-10-19,49.75,50.16,49.380001,49.939999,49.939999,409300
2017-10-20,50.400002,50.494999,49.490002000000004,49.799999,49.799999,465900
2017-10-23,49.830002,51.310001,49.779999,51.09,51.09,352800
2017-10-24,51.209998999999996,51.540001000000004,49.130001,49.200001,49.200001,345400
2017-10-25,49.099998,49.240002000000004,46.720001,48.599998,48.599998,319000
2017-10-26,48.73,49.34,48.25,49.18,49.18,325200
2017-10-27,49.330002,50.130001,49.060001,49.779999,49.779999,308100
2017-10-30,49.369999,49.514998999999996,48.369999,49.029999,49.029999,247100
2017-10-31,49.009997999999996,50.830002,48.82,50.220001,50.220001,276000
2017-11-01,50.580002,50.959998999999996,49.259997999999996,50.450001,50.450001,319700
2017-11-02,50.450001,51.18,50.09,50.52,50.52,319600
2017-11-03,50.529999,51.169998,50.09,50.810001,50.810001,322400
2017-11-06,51.0,55.310001,50.999001,53.959998999999996,53.959998999999996,1826500
2017-11-07,54.52,54.939999,48.880001,49.310001,49.310001,1370400
2017-11-08,48.310001,50.23,45.959998999999996,50.049999,50.049999,486500
2017-11-09,49.759997999999996,50.779999,49.191002000000005,50.77,50.77,359400
2017-11-10,50.220001,50.630001,48.851002,49.740002000000004,49.740002000000004,308200
2017-11-13,49.349998,50.509997999999996,48.040001000000004,50.049999,50.049999,223600
2017-11-14,49.599998,50.130001,48.561001,49.77,49.77,383900
2017-11-15,49.650002,51.080002,48.98,49.860001000000004,49.860001000000004,448800
2017-11-16,50.099998,51.330002,50.0,50.740002000000004,50.740002000000004,205700
2017-11-17,50.52,51.828998999999996,49.889998999999996,50.169998,50.169998,238700
2017-11-20,50.18,50.389998999999996,49.060001,50.009997999999996,50.009997999999996,280200
2017-11-21,50.220001,51.43,50.131001,51.310001,51.310001,320800
2017-11-22,51.41,51.950001,49.02,50.900002,50.900002,258500
2017-11-24,50.950001,51.615002000000004,50.799999,51.5,51.5,90700
2017-11-27,51.669998,52.349998,50.740002000000004,50.799999,50.799999,239600
2017-11-28,50.91,51.259997999999996,49.619999,51.220001,51.220001,308500
2017-11-29,51.23,52.119999,50.990002000000004,51.290001000000004,51.290001000000004,216400
2017-11-30,51.59,52.759997999999996,51.290001000000004,51.869999,51.869999,400900
2017-12-01,51.990002000000004,51.990002000000004,48.834998999999996,51.459998999999996,51.459998999999996,380600
2017-12-04,51.73,52.485001000000004,48.5,48.860001000000004,48.860001000000004,510200
2017-12-05,48.299999,49.509997999999996,45.970001,48.490002000000004,48.490002000000004,516400
2017-12-06,47.0,48.52,43.369999,46.005001,46.005001,1624500
2017-12-07,46.310001,48.25,45.639998999999996,47.880001,47.880001,1084700
2017-12-08,47.98,48.174999,45.299999,45.720001,45.720001,783500
2017-12-11,45.720001,46.060001,43.529999,43.689999,43.689999,836000
2017-12-12,44.060001,44.529999,42.919998,43.759997999999996,43.759997999999996,775500
2017-12-13,43.77,44.889998999999996,43.095001,44.540001000000004,44.540001000000004,520800
2017-12-14,44.73,45.849998,44.080002,44.799999,44.799999,603200
2017-12-15,44.91,45.959998999999996,44.669998,45.889998999999996,45.889998999999996,1329000
2017-12-18,46.139998999999996,47.18,45.25,46.139998999999996,46.139998999999996,481300
2017-12-19,46.09,47.720001,46.09,47.610001000000004,47.610001000000004,670800
2017-12-20,47.330002,48.549999,47.110001000000004,48.509997999999996,48.509997999999996,731900
2017-12-21,48.650002,49.060001,48.130001,48.759997999999996,48.759997999999996,635100
2017-12-22,48.759997999999996,49.189999,48.400002,48.799999,48.799999,584100
2017-12-26,48.57,49.470001,47.919998,48.810001,48.810001,484900
2017-12-27,48.98,49.880001,48.18,48.209998999999996,48.209998999999996,365900
2017-12-28,48.25,48.259997999999996,46.580002,47.389998999999996,47.389998999999996,447500
2017-12-29,47.540001000000004,48.400002,46.639998999999996,46.66,46.66,323400
2018-01-02,46.990002000000004,47.525002,46.080002,46.470001,46.470001,501700
2018-01-03,46.41,47.68,46.41,47.279999,47.279999,508500
2018-01-04,48.060001,48.796001000000004,47.860001000000004,48.02,48.02,396800
2018-01-05,48.169998,48.880001,47.409,48.439999,48.439999,427900
2018-01-08,48.459998999999996,49.419998,47.310001,49.389998999999996,49.389998999999996,550400
2018-01-09,49.27,49.490002000000004,48.349998,49.41,49.41,800400
2018-01-10,49.419998,49.790001000000004,48.439999,48.810001,48.810001,334900
2018-01-11,48.82,49.419998,48.509997999999996,48.950001,48.950001,236600
2018-01-12,48.860001000000004,49.389998999999996,48.639998999999996,48.919998,48.919998,231700
2018-01-16,49.139998999999996,49.73,48.540001000000004,49.080002,49.080002,366300
2018-01-17,49.34,49.389998999999996,47.66,48.099998,48.099998,481400
2018-01-18,48.209998999999996,49.27,48.029999,48.400002,48.400002,290000
2018-01-19,48.389998999999996,48.669998,48.0,48.209998999999996,48.209998999999996,448100
2018-01-22,48.220001,48.779999,47.720001,48.759997999999996,48.759997999999996,281200
2018-01-23,48.939999,49.209998999999996,48.029999,49.080002,49.080002,511700
2018-01-24,49.080002,49.459998999999996,48.389998999999996,48.900002,48.900002,375400
2018-01-25,49.080002,50.349998,48.009997999999996,50.330002,50.330002,570400
2018-01-26,50.439999,50.594002,49.869999,50.200001,50.200001,297400
2018-01-29,49.919998,52.43,49.919998,51.830002,51.830002,476500
2018-01-30,51.220001,51.775002,49.869999,51.099998,51.099998,271700
2018-01-31,51.200001,51.75,50.529999,50.619999,50.619999,315000
2018-02-01,50.689999,50.965,49.709998999999996,50.41,50.41,361100
2018-02-02,49.880001,51.200001,49.77,49.849998,49.849998,250700
2018-02-05,49.66,51.139998999999996,49.23,50.200001,50.200001,523800
2018-02-06,49.040001000000004,51.779999,47.500999,51.450001,51.450001,632700
2018-02-07,51.639998999999996,51.849998,47.23,49.93,49.93,1700000
2018-02-08,50.0,51.505001,49.759997999999996,50.990002000000004,50.990002000000004,878300
2018-02-09,51.529999,51.860001000000004,50.240002000000004,51.290001000000004,51.290001000000004,465500
2018-02-12,51.540001000000004,53.580002,51.299999,52.650002,52.650002,979900
2018-02-13,52.700001,54.0,52.200001,53.360001000000004,53.360001000000004,786600
2018-02-14,53.349998,55.0,53.349998,54.689999,54.689999,830400
2018-02-15,54.790001000000004,55.290001000000004,54.57,54.709998999999996,54.709998999999996,521900
2018-02-16,54.66,55.34,54.310001,54.860001000000004,54.860001000000004,557300
2018-02-20,54.950001,56.810001,54.880001,55.919998,55.919998,1099900
2018-02-21,56.299999,57.720001,56.27,56.709998999999996,56.709998999999996,988600
2018-02-22,56.77,57.310001,50.68,50.740002000000004,50.740002000000004,1268600
2018-02-23,49.5,52.619999,47.327999,52.505001,52.505001,1727000
2018-02-26,52.549999,55.040001000000004,52.549999,54.990002000000004,54.990002000000004,870100
2018-02-27,54.98,56.400002,54.75,56.25,56.25,884100
2018-02-28,56.630001,58.279999,56.369999,57.580002,57.580002,1211200
2018-03-01,57.549999,57.549999,53.959998999999996,54.0,54.0,832200
2018-03-02,53.549999,55.43,53.0,55.349998,55.349998,481300
2018-03-05,55.34,58.189999,53.855,57.709998999999996,57.709998999999996,640200
2018-03-06,57.709998999999996,58.099998,57.140999,58.009997999999996,58.009997999999996,325100
2018-03-07,57.75,58.57,57.425999,58.549999,58.549999,415200
2018-03-08,58.759997999999996,59.189999,58.389998999999996,59.02,59.02,372500
2018-03-09,59.299999,59.990002000000004,58.849998,59.560001,59.560001,564200
2018-03-12,59.82,59.82,58.610001000000004,59.18,59.18,541300
2018-03-13,59.349998,59.869999,58.75,58.869999,58.869999,325000
2018-03-14,58.91,60.0,58.0,59.98,59.98,458200
2018-03-15,60.0,60.0,58.759997999999996,59.23,59.23,436000
2018-03-16,59.18,59.689999,58.580002,59.389998999999996,59.389998999999996,749900
2018-03-19,59.389998999999996,59.400002,57.27,57.900002,57.900002,859700
2018-03-20,60.0,65.0,58.93,64.540001,64.540001,2891800
2018-03-21,64.860001,66.25,63.75,65.459999,65.459999,1302000
2018-03-22,65.400002,68.75,65.306,66.82,66.82,2173700
2018-03-23,65.82,65.980003,62.57,63.360001000000004,63.360001000000004,1581400
2018-03-26,63.689999,64.379997,61.544998,63.5,63.5,924900
2018-03-27,63.5,63.852001,61.299999,61.720001,61.720001,636700
2018-03-28,61.450001,61.689999,59.630001,60.48,60.48,698100
2018-03-29,60.759997999999996,61.200001,59.580002,60.540001000000004,60.540001000000004,699700
2018-04-02,60.73,62.314999,59.869999,60.389998999999996,60.389998999999996,669600
2018-04-03,60.18,62.720001,59.5,62.41,62.41,606300
2018-04-04,61.689999,63.540001000000004,61.16,63.110001000000004,63.110001000000004,619800
2018-04-05,64.059998,64.199997,62.91,63.619999,63.619999,474200
2018-04-06,63.400002,64.040001,62.18,62.82,62.82,418600
2018-04-09,63.34,63.799999,62.830002,63.07,63.07,355300
2018-04-10,63.59,64.004997,62.59,63.830002,63.830002,297100
2018-04-11,63.400002,64.184998,63.029999,63.43,63.43,314000
2018-04-12,63.790001000000004,64.625,63.279999,64.239998,64.239998,420800
2018-04-13,64.470001,64.639999,63.200001,63.48,63.48,243400
2018-04-16,63.720001,64.869003,63.439999,64.199997,64.199997,475600
2018-04-17,64.83000200000001,66.33000200000001,64.779999,65.910004,65.910004,600600
2018-04-18,65.970001,66.639999,65.220001,66.089996,66.089996,410900
2018-04-19,65.93,66.989998,65.519997,66.190002,66.190002,412000
2018-04-20,65.870003,66.199997,65.029999,65.32,65.32,344600
2018-04-23,65.309998,66.559998,65.20500200000001,66.32,66.32,484100
2018-04-24,66.449997,66.57,64.309998,65.110001,65.110001,261500
2018-04-25,65.260002,65.809998,64.000999,65.559998,65.559998,203600
2018-04-26,65.75,66.709999,65.150002,66.5,66.5,282100
2018-04-27,66.32,66.879997,65.730003,66.739998,66.739998,430900
2018-04-30,66.970001,67.422997,65.269997,65.66999799999999,65.66999799999999,409100
2018-05-01,65.370003,66.16999799999999,65.019997,66.029999,66.029999,361100
2018-05-02,66.230003,67.550003,65.639999,67.279999,67.279999,628900
2018-05-03,67.050003,68.089996,66.639999,67.91999799999999,67.91999799999999,497000
2018-05-04,67.900002,70.0,67.559998,69.339996,69.339996,629600
2018-05-07,69.989998,70.144997,69.18,69.300003,69.300003,438000
2018-05-08,69.379997,70.279999,69.139999,69.91999799999999,69.91999799999999,508200
2018-05-09,69.959999,70.889999,69.58000200000001,70.459999,70.459999,354000
2018-05-10,70.459999,70.629997,69.639999,70.239998,70.239998,566700
2018-05-11,70.239998,71.620003,70.239998,71.480003,71.480003,299400
2018-05-14,71.620003,72.269997,70.349998,70.849998,70.849998,387900
2018-05-15,70.849998,71.639999,70.230003,71.279999,71.279999,294600
2018-05-16,71.5,72.0,71.0,71.690002,71.690002,352200
2018-05-17,71.709999,72.440002,71.449997,72.239998,72.239998,388300
2018-05-18,72.620003,73.833,72.43,73.720001,73.720001,469500
2018-05-21,74.0,76.758003,73.449997,74.349998,74.349998,401000
2018-05-22,74.239998,75.019997,73.750999,74.860001,74.860001,388900
2018-05-23,75.010002,76.440002,74.650002,75.839996,75.839996,554400
2018-05-24,75.83000200000001,76.129997,74.779999,75.709999,75.709999,365200
2018-05-25,75.800003,77.190002,74.620003,76.940002,76.940002,300400
2018-05-29,76.519997,76.839996,75.18,76.760002,76.760002,524800
2018-05-30,76.989998,78.099998,76.889999,78.0,78.0,448200
2018-05-31,76.449997,77.199997,73.690002,74.309998,74.309998,938900
2018-06-01,74.279999,76.239998,74.089996,76.089996,76.089996,863100
2018-06-04,76.599998,77.449997,75.190002,76.360001,76.360001,1083600
2018-06-05,78.739998,79.93,73.790001,79.739998,79.739998,1412000
2018-06-06,80.0,80.730003,79.220001,80.410004,80.410004,707200
2018-06-07,80.489998,80.5,75.730003,76.82,76.82,842700
