2014-07-31,20.0,20.0,17.040001,17.6,17.6,7235400
2018-06-08,76.82,80.08000200000001,76.779999,79.57,79.57,750200
2018-06-11,79.610001,80.07,78.510002,78.559998,78.559998,429900
2018-06-12,78.459999,80.07,78.129997,79.980003,79.980003,713700
2018-06-13,80.309998,81.400002,79.790001,79.889999,79.889999,539000
2018-06-14,79.93,80.699997,78.379997,80.18,80.18,617000
2018-06-15,79.739998,81.150002,79.230003,81.010002,81.010002,726800
2018-06-18,80.82,82.0,80.279999,81.760002,81.760002,438500
2018-06-19,81.470001,81.779999,79.900002,81.459999,81.459999,381100
2018-06-20,81.639999,82.040001,81.110001,81.360001,81.360001,447600
2018-06-21,81.029999,81.040001,79.83000200000001,80.459999,80.459999,299400
2018-06-22,80.949997,81.199997,80.07,80.629997,80.629997,1077600
2018-06-25,79.709999,79.731003,76.185997,76.82,76.82,679300
2018-06-26,77.059998,77.558998,76.519997,77.089996,77.089996,499500
2018-06-27,77.540001,77.540001,74.089996,74.209999,74.209999,718000
2018-06-28,73.980003,77.400002,70.16100300000001,77.050003,77.050003,743600
2018-06-29,78.639999,78.800003,74.83000200000001,75.099998,75.099998,541100
2018-07-02,74.43,77.128998,74.050003,77.07,77.07,635300
2018-07-03,77.800003,77.879997,76.720001,76.940002,76.940002,344200
2018-07-05,77.410004,77.839996,76.629997,77.800003,77.800003,364800
2018-07-06,77.470001,79.339996,76.533997,78.550003,78.550003,353700
2018-07-09,79.989998,80.629997,78.709999,79.989998,79.989998,462000
2018-07-10,80.290001,81.18,79.059998,79.650002,79.650002,398500
2018-07-11,79.400002,80.160004,78.660004,79.75,79.75,207300
2018-07-12,80.110001,80.209999,79.279999,79.959999,79.959999,378700
2018-07-13,79.629997,80.709999,79.01799799999999,80.230003,80.230003,317100
2018-07-16,80.440002,81.019997,79.985001,80.18,80.18,201200
2018-07-17,80.0,81.449997,79.730003,81.400002,81.400002,298900
2018-07-18,81.68,81.800003,80.709999,81.510002,81.510002,204300
2018-07-19,81.489998,82.209999,80.93,81.980003,81.980003,360100
2018-07-20,81.639999,82.730003,80.596001,82.339996,82.339996,256700
2018-07-23,82.08000200000001,83.339996,81.389999,82.470001,82.470001,308400
2018-07-24,82.949997,83.010002,79.20099599999999,79.849998,79.849998,362200
2018-07-25,79.480003,82.610001,79.480003,82.279999,82.279999,282900
2018-07-26,82.040001,82.690002,80.610001,82.559998,82.559998,216900
2018-07-27,82.540001,82.709999,75.810997,76.400002,76.400002,522900
2018-07-30,76.529999,77.040001,73.660004,74.120003,74.120003,574500
2018-07-31,73.519997,76.148003,72.630997,75.5,75.5,500900
2018-08-01,75.379997,77.889999,75.379997,77.120003,77.120003,268200
2018-08-02,77.0,78.699997,76.190002,78.660004,78.660004,281300
2018-08-03,79.040001,81.162003,77.349998,78.309998,78.309998,164700
2018-08-06,78.040001,80.639999,77.650002,79.910004,79.910004,232300
2018-08-07,80.0,81.269997,79.370003,80.849998,80.849998,192400
2018-08-08,81.309998,82.0,80.025002,81.769997,81.769997,195400
2018-08-09,81.980003,83.239998,81.910004,82.110001,82.110001,212300
2018-08-10,81.889999,83.290001,81.290001,82.480003,82.480003,240300
2018-08-13,82.889999,83.199997,82.160004,82.389999,82.389999,177100
2018-08-14,82.860001,84.970001,82.309998,84.83000200000001,84.83000200000001,371500
2018-08-15,84.870003,86.410004,83.82,85.400002,85.400002,371000
2018-08-16,85.58000200000001,87.790001,84.75,86.860001,86.860001,521100
2018-08-17,87.050003,88.300003,86.07,87.050003,87.050003,271200
2018-08-20,87.540001,87.84899899999999,85.589996,86.33000200000001,86.33000200000001,340900
2018-08-21,86.900002,87.68,86.25,87.290001,87.290001,412200
2018-08-22,87.370003,87.760002,86.529999,87.190002,87.190002,307500
2018-08-23,86.849998,87.589996,86.839996,87.370003,87.370003,363900
2018-08-24,87.199997,89.089996,87.040001,88.239998,88.239998,559200
2018-08-27,89.0,91.660004,88.33000200000001,90.989998,90.989998,557600
2018-08-28,90.980003,92.603996,90.947998,92.260002,92.260002,466400
2018-08-29,92.720001,93.400002,91.841003,92.620003,92.620003,413300
2018-08-30,92.5,93.514999,92.265999,92.550003,92.550003,412300
2018-08-31,92.519997,94.57,92.230003,94.209999,94.209999,446700
2018-09-04,94.989998,96.285004,93.343002,94.470001,94.470001,945700
2018-09-05,92.889999,97.934998,90.014,96.91999799999999,96.91999799999999,1149000
2018-09-06,96.0,96.480003,93.660004,95.41999799999999,95.41999799999999,701300
2018-09-07,94.620003,97.769997,94.620003,97.07,97.07,602000
2018-09-10,97.559998,97.940002,96.383003,96.589996,96.589996,446400
2018-09-11,96.279999,97.940002,95.58000200000001,97.32,97.32,358000
2018-09-12,97.25,97.25,90.350998,94.510002,94.510002,1098900
2018-09-13,94.980003,95.769997,93.110001,94.309998,94.309998,742800
2018-09-14,94.66999799999999,99.989998,93.68,94.699997,94.699997,12317600
2018-09-17,94.08000200000001,94.25,91.5,91.599998,91.599998,706400
2018-09-18,92.220001,94.18,92.220001,92.459999,92.459999,849800
2018-09-19,92.879997,93.93,90.82,92.360001,92.360001,639300
2018-09-20,92.860001,94.129997,91.800003,93.050003,93.050003,503000
2018-09-21,93.050003,94.050003,91.389999,92.459999,92.459999,1206500
2018-09-24,92.010002,93.209999,91.195,92.290001,92.290001,501400
2018-09-25,92.5,93.720001,92.190002,93.32,93.32,1049600
2018-09-26,93.769997,94.379997,93.209999,93.279999,93.279999,678100
2018-09-27,93.779999,94.769997,93.25,93.400002,93.400002,312700
2018-09-28,93.18,95.58000200000001,93.18,94.410004,94.410004,479200
2018-10-01,95.300003,95.910004,91.91999799999999,92.32,92.32,438900
2018-10-02,92.410004,92.870003,91.339996,92.040001,92.040001,419700
2018-10-03,92.470001,94.018997,91.779999,93.440002,93.440002,416600
2018-10-04,93.239998,93.58000200000001,90.190002,90.57,90.57,464200
2018-10-05,90.769997,92.349998,88.269997,89.489998,89.489998,616600
2018-10-08,89.33000200000001,89.489998,86.150002,88.019997,88.019997,580200
2018-10-09,87.849998,90.32,87.309998,88.709999,88.709999,618000
2018-10-10,88.510002,88.785004,84.629997,84.760002,84.760002,829700
2018-10-11,83.910004,85.870003,82.120003,82.83000200000001,82.83000200000001,683100
2018-10-12,84.900002,85.620003,82.129997,83.480003,83.480003,760700
2018-10-15,83.589996,84.199997,81.547997,82.629997,82.629997,428200
2018-10-16,83.440002,87.18,82.879997,86.449997,86.449997,726000
2018-10-17,86.760002,87.949997,84.300003,86.440002,86.440002,417200
2018-10-18,86.389999,87.720001,85.349998,87.519997,87.519997,640000
2018-10-19,87.800003,88.940002,86.190002,86.91999799999999,86.91999799999999,534800
2018-10-22,87.309998,88.029999,85.879997,87.5,87.5,301300
2018-10-23,86.290001,86.360001,83.989998,85.839996,85.839996,473400
2018-10-24,85.940002,86.25,80.559998,80.66999799999999,80.66999799999999,439200
2018-10-25,81.019997,85.639999,81.0,85.33000200000001,85.33000200000001,673600
2018-10-26,84.099998,86.33000200000001,82.470001,85.309998,85.309998,801000
2018-10-29,86.559998,87.599998,83.82,84.93,84.93,782000
2018-10-30,85.08000200000001,87.690002,84.239998,87.519997,87.519997,649200
2018-10-31,88.93,92.199997,88.730003,91.800003,91.800003,1567700
2018-11-01,93.349998,95.720001,91.849998,94.739998,94.739998,1058700
2018-11-02,95.660004,96.75,93.375,94.010002,94.010002,1065400
2018-11-05,94.290001,95.720001,92.760002,95.440002,95.440002,713500
2018-11-06,95.449997,96.540001,94.58000200000001,95.379997,95.379997,513900
2018-11-07,96.029999,100.870003,96.029999,100.440002,100.440002,1072900
2018-11-08,101.279999,101.58000200000001,98.239998,98.800003,98.800003,676700
2018-11-09,98.16999799999999,100.970001,94.150002,97.029999,97.029999,611900
2018-11-12,96.809998,96.809998,91.050003,91.339996,91.339996,718000
2018-11-13,91.83000200000001,92.889999,88.660004,88.989998,88.989998,686100
2018-11-14,89.440002,90.199997,82.779999,84.389999,84.389999,1369000
2018-11-15,83.989998,84.879997,81.040001,84.550003,84.550003,697600
2018-11-16,83.480003,86.014999,82.720001,85.300003,85.300003,664300
2018-11-19,84.730003,85.150002,76.349998,76.389999,76.389999,1105300
2018-11-20,74.290001,78.650002,73.410004,76.25,76.25,736400
2018-11-21,76.91999799999999,77.849998,75.529999,76.68,76.68,353400
2018-11-23,75.970001,79.33000200000001,75.014,77.379997,77.379997,527200
2018-11-26,78.379997,80.970001,77.040001,80.629997,80.629997,459600
2018-11-27,80.040001,80.709999,77.91999799999999,80.510002,80.510002,518900
2018-11-28,81.32,85.360001,80.83000200000001,85.099998,85.099998,692600
2018-11-29,84.650002,87.639999,84.0,87.290001,87.290001,588000
2018-11-30,87.269997,89.370003,87.019997,88.690002,88.690002,1010500
2018-12-03,91.510002,91.790001,86.635002,89.709999,89.709999,1034600
2018-12-04,89.379997,91.190002,83.019997,83.599998,83.599998,993500
2018-12-06,76.779999,78.0,72.099998,74.029999,74.029999,2931100
2018-12-07,74.510002,76.339996,66.860001,68.379997,68.379997,2335800
2018-12-10,68.33000200000001,70.374001,67.154999,67.66999799999999,67.66999799999999,1127200
2018-12-11,68.970001,69.790001,67.129997,67.790001,67.790001,811400
2018-12-12,69.019997,72.349998,68.5,69.690002,69.690002,654100
2018-12-13,69.940002,71.629997,65.019997,65.720001,65.720001,906600
2018-12-14,65.089996,66.199997,61.939999,62.09,62.09,1380100
2018-12-17,60.610001000000004,62.09,58.740002000000004,59.630001,59.630001,1656600
2018-12-18,62.02,63.740002000000004,61.16,61.950001,61.950001,1158900
2018-12-19,61.759997999999996,64.239998,60.599998,61.130001,61.130001,912900
2018-12-20,60.619999,61.0,58.060001,58.77,58.77,1165300
2018-12-21,58.91,59.369999,55.299999,55.330002,55.330002,1461900
2018-12-24,54.41,56.490002000000004,53.189999,54.389998999999996,54.389998999999996,466000
2018-12-26,54.75,58.48,54.200001,58.400002,58.400002,524100
2018-12-27,57.650002,58.650002,55.110001000000004,58.450001,58.450001,630200
2018-12-28,57.73,59.5,57.25,58.09,58.09,550800
2018-12-31,58.540001000000004,59.98,57.560001,59.650002,59.650002,530800
2019-01-02,58.299999,60.41,57.09,59.110001000000004,59.110001000000004,670900
2019-01-03,58.299999,58.66,54.799999,54.900002,54.900002,791900
2019-01-04,55.75,59.669998,55.189999,58.0,58.0,662600
2019-01-07,58.139998999999996,58.630001,53.380001,53.490002000000004,53.490002000000004,2058500
2019-01-08,54.009997999999996,54.48,50.290001000000004,52.860001000000004,52.860001000000004,2518900
2019-01-09,53.34,54.09,51.330002,53.860001000000004,53.860001000000004,1285200
2019-01-10,52.880001,56.465,52.82,56.029999,56.029999,1359700
2019-01-11,55.880001,56.610001000000004,53.52,55.509997999999996,55.509997999999996,845000
2019-01-14,54.509997999999996,56.764998999999996,54.240002000000004,55.919998,55.919998,753100
2019-01-15,55.950001,56.765999,55.537997999999995,56.419998,56.419998,494200
2019-01-16,56.5,58.389998999999996,56.5,57.959998999999996,57.959998999999996,757500
2019-01-17,57.759997999999996,58.689999,57.584998999999996,58.18,58.18,581500
2019-01-18,58.77,62.23,58.5,61.220001,61.220001,1758900
2019-01-22,62.139998999999996,62.84,59.549999,60.459998999999996,60.459998999999996,1233400
2019-01-23,61.02,62.720001,60.419998,61.189999,61.189999,947400
2019-01-24,61.130001,62.889998999999996,61.0,62.619999,62.619999,676300
2019-01-25,63.490002000000004,65.300003,63.139998999999996,64.239998,64.239998,853800
2019-01-28,63.5,64.639999,62.369999,63.220001,63.220001,748000
2019-01-29,63.490002000000004,63.990002000000004,61.470001,61.84,61.84,531400
2019-01-30,62.630001,63.584998999999996,62.02,63.25,63.25,702200
2019-01-31,63.25,63.77,62.099998,62.34,62.34,800200
2019-02-01,62.470001,63.990002000000004,61.029999,63.639998999999996,63.639998999999996,492100
2019-02-04,63.689999,64.519997,63.580002,64.08000200000001,64.08000200000001,490600
2019-02-05,64.360001,65.239998,63.755001,65.010002,65.010002,545600
2019-02-06,65.0,66.800003,64.055,66.449997,66.449997,1186300
2019-02-07,69.83000200000001,73.620003,69.43,72.16999799999999,72.16999799999999,2491300
2019-02-08,71.900002,72.400002,69.639999,71.660004,71.660004,1186000
2019-02-11,71.849998,73.5,71.019997,72.510002,72.510002,554400
2019-02-12,72.779999,73.5,72.279999,72.900002,72.900002,572300
2019-02-13,73.269997,75.300003,73.25,74.910004,74.910004,803900
2019-02-14,74.519997,76.360001,74.519997,75.779999,75.779999,1043000
2019-02-15,75.949997,77.220001,75.639999,77.099998,77.099998,461500
2019-02-19,77.0,77.900002,76.290001,77.739998,77.739998,337400
2019-02-20,77.599998,80.029999,77.349998,80.010002,80.010002,680700
2019-02-21,80.010002,80.559998,79.150002,79.370003,79.370003,1274400
2019-02-22,79.949997,81.110001,79.550003,80.389999,80.389999,785800
2019-02-25,81.0,82.980003,80.769997,81.610001,81.610001,517500
2019-02-26,81.400002,82.029999,79.41999799999999,79.41999799999999,79.41999799999999,745200
2019-02-27,79.07,81.18,78.099998,81.07,81.07,592000
2019-02-28,80.849998,81.629997,80.089996,80.480003,80.480003,510700
2019-03-01,81.400002,83.764999,80.690002,83.279999,83.279999,660900
2019-03-04,83.459999,84.0,77.440002,78.849998,78.849998,1089300
2019-03-05,79.16999799999999,80.300003,77.790001,79.370003,79.370003,655500
2019-03-06,79.58000200000001,79.58000200000001,75.309998,75.639999,75.639999,814900
2019-03-07,75.83000200000001,76.599998,74.245003,75.059998,75.059998,603400
2019-03-08,73.949997,75.285004,73.260002,74.839996,74.839996,687300
2019-03-11,75.349998,78.25,74.58000200000001,78.050003,78.050003,594800
2019-03-12,78.440002,80.025002,78.07,79.68,79.68,465900
2019-03-13,80.050003,82.41999799999999,80.0,80.730003,80.730003,548900
2019-03-14,80.989998,82.260002,80.480003,81.699997,81.699997,719300
2019-03-15,81.900002,83.754997,81.495003,82.160004,82.160004,1082600
2019-03-18,82.199997,83.83000200000001,80.83000200000001,82.870003,82.870003,1094000
2019-03-19,81.239998,85.07,79.5,84.510002,84.510002,1508000
2019-03-20,84.639999,84.980003,79.370003,79.629997,79.629997,976500
2019-03-21,79.239998,83.510002,79.050003,82.730003,82.730003,935300
2019-03-22,82.08000200000001,82.190002,73.68,73.779999,73.779999,1526500
2019-03-25,73.620003,75.040001,72.059998,73.57,73.57,716800
2019-03-26,73.959999,74.769997,72.550003,73.610001,73.610001,550300
2019-03-27,73.360001,73.449997,71.410004,72.639999,72.639999,684200
2019-03-28,72.760002,74.290001,72.16999799999999,72.849998,72.849998,629200
2019-03-29,72.900002,74.559998,72.389999,73.980003,73.980003,838000
2019-04-01,74.739998,75.0,73.440002,74.300003,74.300003,603200
2019-04-02,74.540001,74.714996,72.790001,74.449997,74.449997,520500
2019-04-03,75.0,75.489998,74.480003,75.0,75.0,846500
2019-04-04,75.010002,76.25,74.269997,76.139999,76.139999,687300
2019-04-05,76.18,78.519997,76.050003,77.730003,77.730003,611300
2019-04-08,77.389999,77.75,76.45300300000001,77.150002,77.150002,427400
2019-04-09,77.139999,78.150002,76.510002,77.019997,77.019997,603200
2019-04-10,77.32,78.900002,76.760002,78.300003,78.300003,392400
2019-04-11,78.470001,78.620003,75.389999,75.900002,75.900002,393500
2019-04-12,76.050003,76.720001,73.459999,73.739998,73.739998,549000
2019-04-15,73.82,75.139999,73.290001,75.089996,75.089996,441100
2019-04-16,75.66999799999999,76.150002,70.160004,70.870003,70.870003,984500
2019-04-17,70.57,71.150002,61.66,62.59,62.59,3713700
2019-04-18,62.889998999999996,65.239998,62.290001000000004,64.690002,64.690002,1128000
2019-04-22,64.66999799999999,67.040001,64.0,66.08000200000001,66.08000200000001,1032600
2019-04-23,66.459999,69.230003,66.0,69.019997,69.019997,920000
2019-04-24,69.32,71.349998,68.387001,70.58000200000001,70.58000200000001,677100
2019-04-25,70.139999,70.699997,69.18,69.559998,69.559998,418200
2019-04-26,69.959999,74.209999,69.739998,72.589996,72.589996,675900
2019-04-29,72.970001,74.540001,72.120003,72.93,72.93,739300
2019-04-30,67.5,69.989998,64.790001,67.75,67.75,2264500
2019-05-01,68.379997,69.635002,66.860001,69.32,69.32,1345000
2019-05-02,69.470001,70.904999,67.614998,69.5,69.5,865800
2019-05-03,70.279999,71.625,69.54499799999999,71.260002,71.260002,779400
2019-05-06,69.550003,71.389999,68.0,70.300003,70.300003,829100
2019-05-07,69.699997,71.235001,68.690002,70.010002,70.010002,706100
2019-05-08,70.019997,72.040001,69.019997,70.959999,70.959999,751900
2019-05-09,70.309998,71.105003,68.75,69.760002,69.760002,591500
2019-05-10,69.620003,70.002998,67.019997,69.480003,69.480003,716000
2019-05-13,67.75,68.660004,66.291,67.699997,67.699997,634800
2019-05-14,68.110001,70.139999,67.889999,69.339996,69.339996,472300
2019-05-15,68.66999799999999,70.349998,68.290001,69.360001,69.360001,524600
2019-05-16,69.110001,71.07,69.059998,69.639999,69.639999,515400
2019-05-17,68.900002,70.175003,68.029999,68.449997,68.449997,426900
2019-05-20,67.58000200000001,70.110001,67.18,68.93,68.93,661300
2019-05-21,69.690002,70.900002,69.389999,70.230003,70.230003,735100
2019-05-22,70.099998,70.360001,69.550003,69.900002,69.900002,800800
2019-05-23,69.540001,70.0,67.290001,67.849998,67.849998,444100
2019-05-24,68.129997,69.25,67.699997,69.110001,69.110001,783800
2019-05-28,69.620003,69.925003,68.32,68.449997,68.449997,415200
2019-05-29,67.470001,68.529999,66.311996,67.139999,67.139999,528900
2019-05-30,67.510002,68.410004,66.415001,67.349998,67.349998,546900
2019-05-31,66.379997,66.559998,65.300003,65.360001,65.360001,610900
2019-06-03,65.260002,66.129997,62.599998,62.93,62.93,1125000
2019-06-04,64.360001,66.309998,63.650002,65.540001,65.540001,944100
2019-06-05,67.660004,68.75,63.669998,63.98,63.98,1824400
2019-06-06,63.939999,66.059998,63.470001,65.690002,65.690002,3691600
2019-06-07,66.449997,67.199997,65.059998,66.68,66.68,1884600
2019-06-10,67.75,70.41999799999999,67.620003,68.690002,68.690002,1401200
2019-06-11,70.5,71.779999,69.589996,69.900002,69.900002,1033700
2019-06-12,69.660004,69.940002,66.91999799999999,69.010002,69.010002,963000
2019-06-13,69.5,71.57,69.013,71.540001,71.540001,713200
2019-06-14,71.940002,73.0,69.599998,69.949997,69.949997,656000
2019-06-17,70.349998,71.989998,69.800003,70.709999,70.709999,483100
2019-06-18,71.370003,72.360001,69.5,69.639999,69.639999,575200
2019-06-19,69.900002,71.128998,68.870003,71.029999,71.029999,538900
2019-06-20,71.690002,71.839996,66.08000200000001,67.650002,67.650002,1409300
2019-06-21,67.25,67.904999,66.690002,67.239998,67.239998,1282300
2019-06-24,67.449997,68.129997,66.190002,66.559998,66.559998,608800
2019-06-25,66.489998,66.535004,64.290001,64.690002,64.690002,754400
2019-06-26,65.379997,66.489998,61.68,62.18,62.18,1289300
2019-06-27,63.200001,66.599998,63.200001,65.269997,65.269997,1733900
2019-06-28,65.379997,66.410004,63.34,65.400002,65.400002,2613000
2019-07-01,66.610001,66.610001,63.529999,64.25,64.25,1049800
2019-07-02,64.150002,64.25,61.77,62.509997999999996,62.509997999999996,1018800
2019-07-03,62.57,63.799999,62.330002,62.689999,62.689999,485200
2019-07-05,62.68,64.660004,62.599998,64.650002,64.650002,623400
2019-07-08,64.209999,65.57,62.584998999999996,63.290001000000004,63.290001000000004,781700
2019-07-09,61.98,63.709998999999996,60.810001,63.240002000000004,63.240002000000004,1651500
2019-07-10,63.560001,68.029999,62.610001000000004,67.459999,67.459999,9490500
2019-07-11,67.599998,69.510002,67.410004,68.650002,68.650002,1758100
2019-07-12,68.849998,72.0,68.72399899999999,71.66999799999999,71.66999799999999,2595300
2019-07-15,71.66999799999999,72.144997,70.209999,70.360001,70.360001,1138600
2019-07-16,70.970001,73.059998,69.75,72.650002,72.650002,1246900
2019-07-17,72.449997,75.480003,72.07,75.360001,75.360001,1367200
2019-07-18,74.900002,76.889999,74.459999,76.43,76.43,1114500
2019-07-19,78.029999,79.730003,77.790001,79.18,79.18,1863500
2019-07-22,79.559998,80.279999,78.834,79.970001,79.970001,771200
2019-07-23,79.959999,80.440002,78.370003,79.66999799999999,79.66999799999999,613800
2019-07-24,79.529999,81.989998,78.565002,81.699997,81.699997,618000
2019-07-25,81.379997,81.940002,79.879997,80.099998,80.099998,834900
2019-07-26,80.389999,81.739998,80.099998,81.540001,81.540001,436500
2019-07-29,81.309998,81.724998,79.709999,81.160004,81.160004,682600
2019-07-30,80.16999799999999,81.949997,80.07,81.910004,81.910004,485900
2019-07-31,82.0,83.660004,81.42199699999999,81.980003,81.980003,852900
2019-08-01,82.279999,83.150002,79.800003,81.33000200000001,81.33000200000001,736500
2019-08-02,80.639999,81.393997,77.360001,78.910004,78.910004,575100
2019-08-05,77.550003,77.690002,74.839996,75.949997,75.949997,738100
2019-08-06,76.160004,78.0,76.139999,77.900002,77.900002,434400
2019-08-07,76.489998,78.375,75.425003,77.800003,77.800003,573000
2019-08-08,78.769997,80.099998,78.230003,79.849998,79.849998,572200
2019-08-09,78.480003,79.0,72.610001,72.720001,72.720001,1660900
2019-08-12,72.32,72.650002,67.459999,67.550003,67.550003,1304200
2019-08-13,67.0,69.699997,67.0,68.5,68.5,1181400
2019-08-14,66.660004,67.134003,62.689999,63.189999,63.189999,1162700
2019-08-15,63.450001,63.719002,60.93,61.220001,61.220001,870100
2019-08-16,62.130001,63.82,62.0,62.740002000000004,62.740002000000004,819800
2019-08-19,63.91,64.32,60.959998999999996,61.0,61.0,999000
2019-08-20,61.0,61.360001000000004,59.799999,60.689999,60.689999,899400
2019-08-21,61.450001,61.650002,60.091,61.310001,61.310001,641600
2019-08-22,61.849998,62.490002000000004,60.639998999999996,60.66,60.66,838700
2019-08-23,60.43,60.978001,58.299999,58.529999,58.529999,800700
2019-08-26,59.220001,59.48,57.334998999999996,58.619999,58.619999,669800
2019-08-27,59.23,59.48,56.814999,57.259997999999996,57.259997999999996,598900
2019-08-28,56.810001,58.68,56.380001,58.049999,58.049999,635800
2019-08-29,58.759997999999996,59.705002,58.240002000000004,59.040001000000004,59.040001000000004,599500
2019-08-30,59.110001000000004,60.25,58.32,59.360001000000004,59.360001000000004,629400
2019-09-03,59.330002,60.389998999999996,57.41,58.110001000000004,58.110001000000004,1498800
2019-09-04,57.57,57.779999,50.869999,55.759997999999996,55.759997999999996,4345000
2019-09-05,56.599998,59.040001000000004,54.189999,57.889998999999996,57.889998999999996,1580000
2019-09-06,57.880001,58.41,55.459998999999996,55.619999,55.619999,845800
2019-09-09,57.439999,58.5,56.740002000000004,58.119999,58.119999,1339600
2019-09-10,57.849998,60.220001,57.599998,59.939999,59.939999,1143900
2019-09-11,60.18,60.224998,56.68,58.610001000000004,58.610001000000004,1067600
2019-09-12,59.34,59.5,56.990002000000004,57.779999,57.779999,869500
2019-09-13,58.360001000000004,60.82,58.360001000000004,60.450001,60.450001,1035800
2019-09-16,59.950001,62.439999,59.400002,62.049999,62.049999,1070500
2019-09-17,61.540001000000004,62.165001000000004,60.82,61.77,61.77,1241900
2019-09-18,61.84,62.91,60.57,61.299999,61.299999,949400
2019-09-19,61.560001,62.200001,60.799999,61.790001000000004,61.790001000000004,646200
2019-09-20,61.610001000000004,62.306999,60.810001,60.889998999999996,60.889998999999996,999100
