2014-02-06,15.3,16.790001,15.25,15.81,7.75409,232900
2014-02-07,15.55,16.389999,15.5,15.95,7.822754,100700
2014-02-10,15.9,16.24,15.705,15.85,7.773706,39400
2014-02-11,15.78,16.1,15.78,15.86,7.778613000000001,29300
2014-02-12,16.24,16.24,15.56,15.65,7.675617999999999,81100
2014-02-13,15.5,15.9,15.43,15.7,7.700141,39900
2014-02-14,15.99,15.99,15.22,15.48,7.5922410000000005,44700
2014-02-18,15.98,15.99,15.318,15.575,7.638833,45600
2014-02-19,15.57,15.9,15.5,15.85,7.773706,47300
2014-02-20,15.6,17.040001,15.6,16.049999,7.871799,33600
2014-02-21,16.09,16.5,15.65,16.09,7.891419,63800
2014-02-24,15.99,16.299999,15.8,15.91,7.803135,10900
2014-02-25,16.0,16.299999,15.75,16.0,7.847276,35700
2014-02-26,16.049999,16.049999,15.76,15.9,7.79823,26800
2014-02-27,16.0,16.0,15.77,15.89,7.793328999999999,26100
2014-02-28,15.98,15.99,15.5,15.52,7.611858,48200
2014-03-03,15.49,15.98,15.25,15.57,7.636382000000001,39500
2014-03-04,15.5,15.96,15.5,15.67,7.685426,59000
2014-03-05,15.67,15.67,15.25,15.38,7.543195,33600
2014-03-06,15.44,15.64,15.3,15.47,7.587337,39400
2014-03-07,15.45,15.5,15.27,15.4,7.553004,33600
2014-03-10,15.49,15.9,15.49,15.6,7.651096000000001,31200
2014-03-11,15.69,15.7,15.39,15.6,7.651096000000001,37000
2014-03-12,15.59,15.6,15.26,15.6,7.651096000000001,43900
2014-03-13,15.6,15.6,15.25,15.44,7.572622999999999,20600
2014-03-14,15.6,15.69,15.26,15.69,7.695235,22000
2014-03-17,15.7,15.7,15.0,15.03,7.371535000000001,54000
2014-03-18,15.33,15.532,15.05,15.07,7.391153999999999,76800
2014-03-19,15.05,15.54,15.05,15.5,7.6020520000000005,30300
2014-03-20,15.29,15.5,15.05,15.19,7.538033,24500
2014-03-21,15.49,15.7,15.1,15.61,7.7464580000000005,177400
2014-03-24,15.53,15.55,15.19,15.33,7.607508,26500
2014-03-25,15.34,15.38,15.1,15.24,7.5628470000000005,8200
2014-03-26,15.19,15.29,15.1,15.16,7.5231460000000006,40300
2014-03-27,15.11,15.25,15.0,15.12,7.503296000000001,29300
2014-03-28,15.09,15.15,15.0,15.02,7.453671000000001,29300
2014-03-31,15.25,15.78,14.915,15.59,7.736532,174100
2014-04-01,15.3,15.35,15.05,15.075,7.480964,34100
2014-04-02,15.1,15.67,15.01,15.45,7.667058,117100
2014-04-03,15.56,15.56,15.02,15.35,7.617433999999999,33600
2014-04-04,15.2,15.2,14.9,14.98,7.433821000000001,57000
2014-04-07,14.8,14.85,14.5,14.58,7.235321000000001,115000
2014-04-08,14.41,14.55,14.0,14.23,7.061634,285200
2014-04-09,14.11,14.33,14.01,14.14,7.016971000000001,127000
2014-04-10,14.17,14.26,13.9,14.05,6.972308,88600
2014-04-11,13.92,13.96,13.08,13.3,6.600122,139700
2014-04-14,13.75,14.2,13.72,13.95,6.922683999999999,152300
2014-04-15,14.34,14.34,13.68,13.91,6.902832000000001,93300
2014-04-16,14.06,14.32,13.524,14.04,6.967347,67500
2014-04-17,14.0,14.2,13.68,13.79,6.843284,98500
2014-04-21,14.02,14.09,13.634,13.94,6.91772,22100
2014-04-22,13.95,14.21,13.778,14.19,7.041785000000001,53500
2014-04-23,13.82,14.34,13.82,14.06,6.977272,93400
2014-04-24,14.06,14.1,13.75,13.76,6.8283949999999995,88600
2014-04-25,13.76,14.06,13.64,13.92,6.907796,51300
2014-04-28,13.808,14.32,13.78,14.18,7.036822,106200
2014-04-29,14.0,14.74,13.93,14.04,6.967347,276400
2014-04-30,14.187,14.25,13.87,14.14,7.016971000000001,59900
2014-05-01,13.86,14.11,13.81,13.92,6.907796,52700
2014-05-02,14.07,14.07,13.82,13.97,6.932608999999999,60400
2014-05-05,13.9,14.34,13.881,14.18,7.036822,71100
2014-05-06,14.1,14.2,13.85,13.9,6.8978720000000004,51200
2014-05-07,13.82,13.9,13.22,13.25,6.575308000000001,129000
2014-05-08,12.6,13.25,12.6,13.09,6.49591,165400
2014-05-09,12.95,13.1,12.75,12.95,6.4264339999999995,113600
2014-05-12,13.03,13.18,12.8,13.04,6.471097,60900
2014-05-13,12.8,13.22,12.75,12.99,6.4462839999999995,84000
2014-05-14,12.82,13.43,12.82,13.26,6.580272999999999,71800
2014-05-15,12.86,13.26,12.85,12.86,6.381772,49800
2014-05-16,12.89,13.39,12.89,13.31,6.605082,35100
2014-05-19,13.18,13.84,13.18,13.81,6.853210000000001,45600
2014-05-20,13.76,13.9,13.66,13.74,6.81847,46500
2014-05-21,14.0,14.98,13.58,14.25,7.0715580000000005,107400
2014-05-22,14.21,14.5,13.95,14.41,7.150958999999999,65300
2014-05-23,14.44,14.55,14.3,14.55,7.220434,62900
2014-05-27,14.41,14.6,14.24,14.46,7.175771000000001,57900
2014-05-28,14.2,14.55,14.18,14.34,7.1162220000000005,32800
2014-05-29,14.18,14.539,13.75,13.81,6.853210000000001,136400
2014-05-30,14.2,14.47,13.85,13.98,6.937572,65800
2014-06-02,14.06,14.45,13.95,14.38,7.136071,32000
2014-06-03,14.39,14.55,14.059,14.33,7.1112589999999996,93500
2014-06-04,14.36,14.431,14.09,14.36,7.1261470000000005,68500
2014-06-05,14.65,14.65,13.75,14.49,7.190657000000001,69300
2014-06-06,14.57,14.65,14.32,14.52,7.205546000000001,70700
2014-06-09,14.46,14.6,14.12,14.58,7.235321000000001,51800
2014-06-10,14.59,14.6,14.25,14.6,7.245246000000001,50000
2014-06-11,14.6,14.7,14.22,14.42,7.155922,91800
2014-06-12,14.0,14.36,13.87,14.11,7.170149,119400
2014-06-13,14.07,14.28,14.0,14.24,7.236213,51900
2014-06-16,14.18,14.25,14.0,14.09,7.159985000000001,71300
2014-06-17,14.05,14.575,14.05,14.5,7.368333,73300
2014-06-18,14.28,14.427,13.84,14.28,7.256536,101900
2014-06-19,14.25,14.48,14.081,14.43,7.33276,114700
2014-06-20,14.144,14.64,14.13,14.47,7.353086,139100
2014-06-23,14.108,14.6,14.104,14.5,7.368333,57800
2014-06-24,14.25,14.5,14.08,14.35,7.292109,76400
2014-06-25,14.35,14.559,14.08,14.54,7.388659,53700
2014-06-26,14.48,14.771,14.35,14.47,7.353086,47800
2014-06-27,14.45,14.55,14.35,14.4,7.317514999999999,107500
2014-06-30,14.4,14.9,14.4,14.56,7.398822,119300
2014-07-01,14.58,14.882,14.54,14.82,7.530944,92900
2014-07-02,14.79,14.84,14.537,14.63,7.434392,26500
2014-07-03,14.45,14.8,14.428,14.605,7.421689999999999,42900
2014-07-07,14.57,14.73,14.36,14.45,7.342925,70200
2014-07-08,14.4,14.74,14.12,14.63,7.434392,60900
2014-07-09,14.42,14.65,14.15,14.23,7.231128999999999,47800
2014-07-10,14.12,14.705,14.1,14.42,7.32768,23400
2014-07-11,14.185,14.8,14.185,14.59,7.414066,23400
2014-07-14,14.53,14.84,14.198,14.37,7.30227,33200
2014-07-15,14.26,14.78,14.26,14.6,7.4191460000000005,36900
2014-07-16,14.54,14.74,14.35,14.5,7.368333,25900
2014-07-17,14.3,14.65,14.3,14.31,7.271780000000001,70100
2014-07-18,14.3,14.635,14.15,14.15,7.190475999999999,52400
2014-07-21,14.1,14.33,14.0,14.01,7.119332000000001,72800
2014-07-22,14.08,14.38,13.91,14.38,7.307353,29600
2014-07-23,14.29,14.44,14.0,14.175,7.203180000000001,38300
2014-07-24,14.09,14.25,14.0,14.15,7.190475999999999,38100
2014-07-25,14.09,14.35,13.81,13.96,7.093927000000001,33800
2014-07-28,13.9,14.24,13.625,13.98,7.104088000000001,69500
2014-07-29,13.92,14.0,13.53,13.83,7.027864,70300
2014-07-30,13.83,13.83,13.65,13.7,6.961803,38200
2014-07-31,13.7,13.7,13.4,13.4,6.809355,57900
2014-08-01,13.3,13.47,13.15,13.15,6.682314999999999,70500
2014-08-04,13.1,13.55,13.1,13.39,6.804272999999999,17800
2014-08-05,13.1,13.867,13.0,13.32,6.768700999999999,53300
2014-08-06,13.33,13.5,13.08,13.08,6.646745,28000
2014-08-07,13.155,13.906,13.155,13.38,6.799191,22600
2014-08-08,13.44,13.84,13.25,13.3,6.758539,32200
2014-08-11,13.31,13.79,13.13,13.71,6.966886,22700
2014-08-12,13.53,13.71,13.25,13.62,6.921149000000001,52700
2014-08-13,13.57,13.97,13.271,13.55,6.885578999999999,35500
2014-08-14,13.5,13.58,13.11,13.21,6.712806,103300
2014-08-15,13.3,13.31,13.14,13.31,6.7636199999999995,23400
2014-08-18,13.45,13.525,13.123,13.46,6.8398449999999995,14800
2014-08-19,13.55,13.68,13.202,13.49,6.85509,35200
2014-08-20,13.63,13.93,13.526,13.72,6.971964999999999,28000
2014-08-21,13.8,14.35,13.8,14.07,7.149823,25900
2014-08-22,14.12,14.31,13.56,14.1,7.165069,29500
2014-08-25,14.07,14.17,13.64,13.83,7.027864,39300
2014-08-26,13.79,14.11,13.52,14.09,7.159985000000001,58600
2014-08-27,14.09,14.22,13.72,13.752,6.988227999999999,26100
2014-08-28,13.78,14.0,13.54,13.6,6.910988000000001,63400
2014-08-29,13.75,13.9,13.63,13.88,7.053273,32100
2014-09-02,13.75,14.25,13.75,13.93,7.078681,42300
2014-09-03,13.91,14.08,13.63,13.77,6.997374000000001,35900
2014-09-04,14.24,14.41,13.5,13.52,6.870334,60600
2014-09-05,13.42,13.85,13.42,13.8,7.012619,15300
2014-09-08,13.55,13.849,13.54,13.8,7.012619,5600
2014-09-09,13.85,13.916,13.5,13.74,6.982130000000001,24500
2014-09-10,13.71,14.0,13.68,13.78,7.002457000000001,37300
2014-09-11,13.97,13.97,13.76,13.77,6.997374000000001,30000
2014-09-12,13.57,13.95,13.4,13.68,6.951641,62200
2014-09-15,13.68,13.99,13.6,13.78,7.002457000000001,54100
2014-09-16,13.4,13.7,13.36,13.4,6.9805779999999995,40500
2014-09-17,13.77,13.85,13.35,13.58,7.074346,34000
2014-09-18,13.54,13.772,13.24,13.47,7.017044,55200
2014-09-19,13.281,13.38,13.2,13.38,6.9701580000000005,54700
2014-09-22,13.2,13.349,13.2,13.26,6.907646000000001,26300
2014-09-23,13.25,13.53,13.25,13.315,6.936298,40100
2014-09-24,13.3,13.35,13.15,13.32,6.9389009999999995,33200
2014-09-25,13.3,13.3,12.84,13.02,6.78262,34900
2014-09-26,13.171,13.27,13.0,13.15,6.8503419999999995,21600
2014-09-29,13.14,13.29,13.05,13.05,6.798249,66300
2014-09-30,13.0,13.45,13.0,13.21,6.881597999999999,78600
2014-10-01,13.29,13.49,13.02,13.48,7.022253,40600
2014-10-02,13.47,13.67,13.33,13.64,7.1056029999999994,42100
2014-10-03,13.64,13.74,13.29,13.38,6.9701580000000005,34300
2014-10-06,13.4,13.412,12.95,12.95,6.746154,53000
2014-10-07,12.77,13.14,12.77,13.06,6.803458,47100
2014-10-08,12.95,13.5,12.8,13.19,6.871179,54700
2014-10-09,13.16,13.279,13.05,13.18,6.865971000000001,7100
2014-10-10,13.03,13.14,12.85,13.08,6.813877000000001,34400
2014-10-13,13.01,13.039,12.81,12.9,6.720108,20900
2014-10-14,12.89,12.97,12.44,12.44,6.480475,45000
2014-10-15,12.43,12.43,10.56,11.97,6.235635,103900
2014-10-16,11.8,12.28,11.58,12.16,6.334613,49700
2014-10-17,12.25,12.64,12.0,12.14,6.324195,33500
2014-10-20,12.04,12.12,11.548,11.81,6.152285,21100
2014-10-21,11.65,11.87,11.44,11.66,6.074144,75800
2014-10-22,11.8,12.83,11.75,12.75,6.641967,47300
2014-10-23,12.9,12.9,12.46,12.83,6.683642,30700
2014-10-24,12.74,13.2,12.61,13.2,6.87639,32200
2014-10-27,13.2,13.2,12.68,12.77,6.652385000000001,16400
2014-10-28,12.94,12.95,12.44,12.51,6.516943,24800
2014-10-29,12.61,12.86,12.17,12.38,6.449221,27500
2014-10-30,12.37,12.83,12.37,12.42,6.470057,15700
2014-10-31,12.7,12.7,12.3,12.6,6.563828,25800
2014-11-03,12.66,12.824,12.29,12.31,6.412755000000001,19200
2014-11-04,12.53,12.53,12.12,12.47,6.496104,23200
2014-11-05,12.65,12.65,12.36,12.54,6.5325690000000005,14300
2014-11-06,12.47,12.543,12.26,12.3,6.407544000000001,18300
2014-11-07,12.21,12.7,12.18,12.55,6.537780000000001,16400
2014-11-10,12.57,12.67,12.35,12.517,6.520587,43400
2014-11-11,12.49,12.68,12.26,12.33,6.423172,52100
2014-11-12,12.32,12.64,12.32,12.63,6.579453999999999,47500
2014-11-13,12.48,12.648,12.325,12.33,6.423172,45500
2014-11-14,12.26,12.67,12.22,12.61,6.569036,21700
2014-11-17,12.69,12.984,12.5,12.5,6.511732,44600
2014-11-18,12.5,12.65,12.36,12.57,6.548198,29800
2014-11-19,12.47,12.64,12.3,12.3,6.407544000000001,33700
2014-11-20,12.3,12.384,12.0,12.22,6.36587,62900
2014-11-21,12.24,12.58,11.95,11.99,6.246053,67700
2014-11-24,12.03,12.4,12.01,12.1,6.303356,65000
2014-11-25,12.12,12.59,12.1,12.59,6.558616000000001,64800
2014-11-26,12.15,13.219,12.15,12.87,6.704478999999999,48100
2014-11-28,13.05,13.05,12.21,12.69,6.610710000000001,6700
2014-12-01,12.77,12.947,12.24,12.43,6.475266,32100
2014-12-02,12.43,12.81,12.26,12.51,6.516943,29400
2014-12-03,12.54,12.72,12.08,12.16,6.334613,22200
2014-12-04,12.06,12.46,12.04,12.21,6.36066,35300
2014-12-05,12.07,12.34,12.05,12.07,6.287726999999999,29700
2014-12-08,11.87,12.3,11.67,12.01,6.2564720000000005,60900
2014-12-09,11.93,12.23,11.67,12.13,6.318985,31400
2014-12-10,12.12,12.2,11.67,11.76,6.126237000000001,29200
2014-12-11,11.93,11.93,11.27,11.47,5.975164,28800
2014-12-12,11.45,11.45,10.78,11.04,5.751161,63400
2014-12-15,11.0,11.47,10.62,10.63,5.537577,99400
2014-12-16,10.01,10.43,10.01,10.22,5.498838,35200
2014-12-17,10.14,10.25,9.64,10.03,5.39661,123500
2014-12-18,10.06,10.25,10.021,10.18,5.477316,82400
2014-12-19,10.15,10.62,10.06,10.49,5.644111,69700
2014-12-22,10.44,10.61,10.13,10.28,5.531119,73100
2014-12-23,10.171,10.51,9.96,10.47,5.63335,60200
2014-12-24,10.3,10.98,10.25,10.84,5.832427,46100
2014-12-26,10.82,11.122,10.71,10.9,5.8647089999999995,47900
2014-12-29,10.94,11.196,10.66,10.66,5.735579,100300
2014-12-30,10.59,10.89,10.5,10.59,5.697915,112000
2014-12-31,10.6,11.21,10.5,11.0,5.918515,180800
2015-01-02,11.09,11.35,10.95,11.24,6.047644,39900
2015-01-05,11.69,11.84,11.24,11.28,6.069168,51900
2015-01-06,11.32,11.454,11.02,11.18,6.0153620000000005,25600
2015-01-07,11.12,11.521,11.11,11.22,6.036885,26400
2015-01-08,11.3,11.3,11.03,11.12,5.98308,21900
2015-01-09,11.46,11.47,10.86,11.24,6.047644,11300
2015-01-12,11.3,11.48,11.05,11.17,6.009982,15800
2015-01-13,11.0,11.24,10.95,11.13,5.988461,30300
2015-01-14,11.2,11.2,10.9,11.0,5.918515,21300
2015-01-15,11.05,11.07,10.9,11.01,5.923894000000001,11500
2015-01-16,11.04,11.37,11.04,11.32,6.090689,13000
2015-01-20,11.42,11.44,11.1,11.29,6.074549,28400
2015-01-21,11.245,11.48,11.24,11.4,6.133733,43100
2015-01-22,11.49,11.56,11.3,11.39,6.128352,45900
2015-01-23,11.37,11.49,11.25,11.44,6.155254,28900
2015-01-26,11.45,11.45,11.26,11.44,6.155254,25700
2015-01-27,11.33,11.43,11.25,11.39,6.128352,13800
2015-01-28,11.25,11.58,11.25,11.5,6.187537,26600
2015-01-29,11.41,11.5,11.35,11.41,6.139113,18900
2015-01-30,11.35,11.5,11.25,11.31,6.085309,56100
2015-02-02,11.33,11.49,11.31,11.35,6.106832,23400
2015-02-03,11.5,11.8,11.5,11.79,6.343572,63300
2015-02-04,11.82,12.18,11.6,12.02,6.467322,67500
2015-02-05,11.89,13.06,11.89,12.36,6.650257000000001,71700
2015-02-06,12.63,13.05,12.62,12.94,6.962325,100100
2015-02-09,12.83,13.29,12.75,13.24,7.123739,71200
2015-02-10,13.3,13.3,13.04,13.19,7.096837,76700
2015-02-11,13.14,13.2,12.93,13.1,7.048412,54900
2015-02-12,13.1,13.285,13.1,13.13,7.064553999999999,57300
2015-02-13,13.3,13.67,13.2,13.4,7.209828,70000
2015-02-17,13.48,13.58,13.36,13.46,7.24211,53400
2015-02-18,13.55,13.8,13.27,13.36,7.188304,62200
2015-02-19,13.29,13.55,13.27,13.55,7.290534,45400
2015-02-20,13.53,14.0,13.41,13.71,7.37662,58900
2015-02-23,13.51,13.839,13.31,13.52,7.274392,26700
2015-02-24,13.57,13.9,13.57,13.78,7.414283999999999,50900
2015-02-25,13.65,13.91,13.41,13.53,7.27977,48500
2015-02-26,13.912,13.96,13.59,13.69,7.3658600000000005,30100
2015-02-27,13.7,13.75,13.56,13.73,7.3873809999999995,40700
2015-03-02,13.73,13.73,13.5,13.73,7.3873809999999995,22900
2015-03-03,13.72,14.15,13.597,14.0,7.532655999999999,34100
2015-03-04,13.95,13.97,13.7,13.9,7.478849,48000
2015-03-05,13.86,14.07,13.665,13.81,7.430425,29100
2015-03-06,13.88,14.08,13.49,13.74,7.392764,61300
2015-03-09,13.83,14.108,13.72,13.895,7.47616,36600
2015-03-10,13.8,14.06,13.55,13.91,7.484230999999999,36300
2015-03-11,13.92,14.06,13.91,14.0,7.532655999999999,20900
2015-03-12,14.1,14.1,13.9,13.95,7.5057529999999995,26500
2015-03-13,13.96,14.15,13.95,14.15,7.613361,52300
2015-03-16,13.63,13.885,13.02,13.22,7.291795,48400
2015-03-17,13.2,13.82,13.2,13.46,7.424172,29500
2015-03-18,13.29,13.6,13.29,13.49,7.4407179999999995,17400
2015-03-19,13.37,13.74,13.36,13.46,7.424172,17200
2015-03-20,13.6,13.99,13.593,13.87,7.6503179999999995,30600
2015-03-23,13.78,13.99,13.44,13.55,7.473814,14800
2015-03-24,13.458,13.49,13.24,13.3,7.33592,17300
2015-03-25,13.22,13.8,13.22,13.72,7.56758,25900
2015-03-26,13.69,13.71,13.38,13.43,7.407626,36800
2015-03-27,13.36,13.75,13.32,13.36,7.369014,41300
2015-03-30,13.34,13.67,13.255,13.5,7.446236,16300
2015-03-31,13.51,13.74,12.76,13.26,7.313859,81600
2015-04-01,13.29,13.88,12.96,13.56,7.479328999999999,43200
2015-04-02,13.93,13.93,13.6,13.82,7.622738000000001,55900
2015-04-06,13.9,13.92,13.54,13.87,7.6503179999999995,25700
2015-04-07,13.81,13.88,13.31,13.44,7.413141,15600
2015-04-08,13.6,13.66,13.06,13.34,7.357982000000001,36900
2015-04-09,13.39,13.8,13.2,13.8,7.611707000000001,41200
2015-04-10,13.66,13.89,13.18,13.44,7.413141,25900
2015-04-13,13.46,14.0,13.44,13.89,7.661347,14700
2015-04-14,13.89,13.93,13.63,13.75,7.584128,18300
2015-04-15,13.7,13.75,13.34,13.52,7.457266000000001,29700
2015-04-16,13.57,14.14,13.24,14.06,7.755116,50600
2015-04-17,14.06,14.15,13.74,14.0,7.722022,21200
2015-04-20,14.01,14.14,13.835,14.03,7.738569,19600
2015-04-21,14.09,14.09,13.77,13.89,7.661347,18100
2015-04-22,14.0,14.0,13.57,13.86,7.644800999999999,18900
2015-04-23,13.8,14.12,13.614,13.7,7.55655,15800
2015-04-24,13.67,13.8,13.2,13.56,7.479328999999999,30300
2015-04-27,13.61,13.78,13.21,13.35,7.3635,11400
2015-04-28,13.33,13.59,13.2,13.5,7.446236,12800
2015-04-29,13.24,13.51,13.18,13.43,7.407626,26400
2015-04-30,13.28,13.94,13.26,13.9,7.666864,15400
2015-05-01,13.95,14.18,13.91,14.09,7.771664,18500
2015-05-04,14.09,14.09,13.41,13.56,7.479328999999999,12800
2015-05-05,13.6,13.954,13.4,13.55,7.473814,18700
2015-05-06,13.68,13.954,13.4,13.54,7.468297,33300
2015-05-07,13.42,13.95,13.31,13.84,7.633771,21600
2015-05-08,13.74,14.0,13.19,14.0,7.722022,56000
2015-05-11,13.7,14.7,13.364,14.08,7.766147999999999,116000
2015-05-12,13.75,14.35,13.45,13.69,7.551035000000001,34700
2015-05-13,13.57,14.06,13.46,13.63,7.517939,22800
2015-05-14,13.8,13.99,13.46,13.73,7.5730949999999995,73800
2015-05-15,13.45,14.0,13.45,14.0,7.722022,38800
2015-05-18,14.0,14.0,13.51,13.98,7.710989,23200
2015-05-19,13.97,14.1,13.74,13.94,7.6889270000000005,35100
2015-05-20,14.02,14.1,13.74,13.98,7.710989,24300
2015-05-21,14.0,14.35,13.883,14.0,7.722022,49900
2015-05-22,13.81,14.28,13.52,13.66,7.5344880000000005,36400
2015-05-26,13.53,14.12,13.21,13.39,7.385561,24800
2015-05-27,13.28,13.98,13.28,13.94,7.6889270000000005,26800
2015-05-28,13.776,14.03,13.77,14.03,7.738569,17700
2015-05-29,13.779,14.0,13.779,13.85,7.639286,24600
2015-06-01,13.84,13.92,13.5,13.77,7.595160000000001,16700
2015-06-02,14.0,14.0,13.77,13.9,7.666864,13900
2015-06-03,13.94,14.02,13.772,13.79,7.60619,15100
2015-06-04,13.75,14.0,13.75,13.89,7.661347,21100
2015-06-05,13.77,13.98,13.6,13.95,7.694442,37700
2015-06-08,13.97,14.0,13.7,13.86,7.644800999999999,25000
2015-06-09,13.94,13.99,13.69,13.86,7.644800999999999,40000
