2014-02-06,15.3,16.790001,15.25,15.81,7.75409,232900
2015-06-10,13.79,13.95,13.56,13.57,7.484846000000001,36400
2015-06-11,13.5,13.75,13.42,13.66,7.5344880000000005,29900
2015-06-12,13.66,14.07,13.66,13.84,7.633771,43000
2015-06-15,13.91,14.25,13.9,14.25,7.859914999999999,63800
2015-06-16,14.0,14.35,13.518,13.77,7.784725,28400
2015-06-17,13.85,14.11,13.63,13.75,7.7734179999999995,46000
2015-06-18,13.87,14.05,13.71,13.81,7.8073380000000006,38300
2015-06-19,13.89,13.98,13.695,13.91,7.863873,34600
2015-06-22,13.92,13.936,13.51,13.53,7.649042999999999,29400
2015-06-23,13.48,13.91,13.282,13.45,7.603816999999999,23300
2015-06-24,13.34,13.75,13.34,13.5,7.632084,23500
2015-06-25,13.46,13.93,13.46,13.55,7.66035,20800
2015-06-26,13.694,13.694,13.3,13.3,7.519014,26800
2015-06-29,13.32,13.69,13.24,13.24,7.485094,34900
2015-06-30,13.38,13.65,13.1,13.61,7.6942710000000005,45700
2015-07-01,13.56,13.7,13.36,13.69,7.739499,29000
2015-07-02,13.69,13.77,13.44,13.69,7.739499,27200
2015-07-06,13.7,13.98,13.51,13.74,7.767766,24400
2015-07-07,13.64,13.64,13.05,13.2,7.4624809999999995,61600
2015-07-08,13.13,13.13,12.38,12.54,7.089357000000001,49900
2015-07-09,12.53,12.555,11.51,12.55,7.09501,125900
2015-07-10,12.55,12.6,12.19,12.39,7.004557000000001,37800
2015-07-13,12.55,12.858,12.44,12.66,7.157197999999999,20800
2015-07-14,12.73,12.87,12.52,12.61,7.12893,23800
2015-07-15,12.72,12.99,12.69,12.86,7.270266,16500
2015-07-16,12.95,13.667,12.92,13.35,7.547283,40900
2015-07-17,13.49,13.77,13.28,13.28,7.507708,49900
2015-07-20,13.48,13.48,12.87,12.96,7.326799,19500
2015-07-21,13.09,13.2,12.65,12.93,7.309839,22400
2015-07-22,12.95,13.38,12.68,12.95,7.321146000000001,28300
2015-07-23,12.86,13.23,12.18,12.24,6.919755,33300
2015-07-24,12.48,12.48,11.73,11.99,6.778419,64700
2015-07-27,11.89,12.25,11.52,11.67,6.597511,45100
2015-07-28,11.72,12.879,11.615,12.16,6.874528,28900
2015-07-29,12.09,12.82,12.09,12.44,7.032822,27900
2015-07-30,12.55,13.218,12.35,12.6,7.123278,45700
2015-07-31,12.5,13.0,11.9,12.09,6.834953,24300
2015-08-03,12.26,12.26,11.6,12.0,6.784074,20100
2015-08-04,11.95,12.34,11.95,12.13,6.857568,11100
2015-08-05,12.07,12.13,11.79,11.8,6.671007,26800
2015-08-06,11.7,12.016,11.6,11.64,6.580552000000001,23000
2015-08-07,11.7,11.94,11.08,11.57,6.540977,30300
2015-08-10,11.56,11.96,11.0,11.73,6.631432000000001,30200
2015-08-11,11.65,11.77,11.35,11.67,6.597511,19100
2015-08-12,11.55,11.74,11.243,11.61,6.563591000000001,34500
2015-08-13,11.7,12.08,10.3,11.07,6.258308,53300
2015-08-14,11.26,11.835,10.865,11.225,6.345935,17700
2015-08-17,11.2,11.68,10.8,10.99,6.213082,47000
2015-08-18,10.99,11.68,10.8,11.561,6.535889,28400
2015-08-19,11.62,11.94,11.123,11.69,6.608819,30100
2015-08-20,11.49,11.91,11.41,11.5,6.501404,14500
2015-08-21,11.4,11.88,11.4,11.79,6.665354,24400
2015-08-24,11.25,11.88,11.25,11.76,6.648391999999999,40600
2015-08-25,11.9,11.91,11.05,11.05,6.247001999999999,32000
2015-08-26,11.1,11.9,10.65,10.9,6.1622,40300
2015-08-27,11.01,11.75,11.01,11.72,6.625780000000001,45300
2015-08-28,11.48,11.55,11.091,11.17,6.555353,36600
2015-08-31,11.3,11.56,11.02,11.56,6.784234,25100
2015-09-01,11.34,11.58,11.05,11.37,6.6727289999999995,9500
2015-09-02,11.5,11.53,10.86,11.41,6.696203999999999,12900
2015-09-03,11.4,11.584,11.3,11.32,6.643383999999999,18100
2015-09-04,11.15,11.5,11.12,11.26,6.608173,15400
2015-09-08,11.27,11.68,11.12,11.26,6.608173,14500
2015-09-09,11.55,11.765,11.34,11.51,6.75489,67900
2015-09-10,11.59,11.758,11.31,11.66,6.8429210000000005,24200
2015-09-11,11.6,11.9,11.34,11.86,6.9602960000000005,39200
2015-09-14,11.89,12.19,11.375,12.0,7.042458,103700
2015-09-15,11.94,12.94,11.594,11.79,6.9192160000000005,54500
2015-09-16,11.75,11.8,11.1,11.15,6.742047,55100
2015-09-17,11.16,11.35,10.77,10.84,6.5545990000000005,29800
2015-09-18,10.92,11.11,10.48,10.57,6.391339,86800
2015-09-21,10.78,10.89,10.52,10.6,6.40948,27600
2015-09-22,10.51,10.71,10.44,10.52,6.3611059999999995,36000
2015-09-23,10.48,10.74,10.4,10.55,6.379246,30100
2015-09-24,10.55,10.75,10.41,10.58,6.397387,42200
2015-09-25,10.66,10.9,10.51,10.8,6.530412999999999,29100
2015-09-28,10.82,10.99,10.4,10.4,6.288546,39700
2015-09-29,10.43,10.61,9.81,10.05,6.076912,79600
2015-09-30,10.08,10.78,10.01,10.24,6.191799,59500
2015-10-01,10.22,11.05,10.03,11.04,6.675534,45900
2015-10-02,10.8,11.46,10.01,11.03,6.669486,70600
2015-10-05,11.0,11.181,10.77,10.99,6.6452979999999995,27300
2015-10-06,10.92,11.17,10.8,11.03,6.669486,40500
2015-10-07,11.05,11.45,11.05,11.35,6.8629809999999996,22400
2015-10-08,11.38,11.75,11.3,11.75,7.104847,21100
2015-10-09,11.62,12.05,11.601,12.01,7.262061999999999,32300
2015-10-12,12.01,12.44,11.64,11.71,7.080661,34700
2015-10-13,11.61,11.91,11.28,11.37,6.875072,19000
2015-10-14,11.37,11.56,11.11,11.14,6.736001,30400
2015-10-15,11.03,11.39,11.0,11.26,6.808560000000001,41000
2015-10-16,11.15,11.47,11.02,11.41,6.899259,18300
2015-10-19,11.37,11.7,11.11,11.14,6.736001,36600
2015-10-20,11.09,11.46,11.011,11.35,6.8629809999999996,21200
2015-10-21,11.39,11.39,11.02,11.19,6.766233000000001,23600
2015-10-22,11.22,11.58,11.02,11.16,6.748092999999999,20900
2015-10-23,11.2,11.75,10.99,11.05,6.681578,43000
2015-10-26,11.11,11.31,10.96,11.06,6.687626,24100
2015-10-27,10.97,11.3,10.47,10.72,6.482039,40900
2015-10-28,10.67,11.01,10.54,10.79,6.524365,32400
2015-10-29,10.74,10.74,10.3,10.47,6.330872,44600
2015-10-30,10.25,10.61,10.25,10.53,6.367152,28600
2015-11-02,10.55,11.0,10.36,10.53,6.367152,27600
2015-11-03,10.49,10.97,10.28,10.41,6.294592,42800
2015-11-04,10.44,10.84,10.16,10.25,6.197845,40400
2015-11-05,10.2,10.44,10.14,10.28,6.215986,45000
2015-11-06,10.29,10.792,10.21,10.63,6.427619,15400
2015-11-09,10.65,11.31,10.35,11.22,6.7843729999999995,43800
2015-11-10,11.09,11.25,10.35,10.7,6.469946,51300
2015-11-11,11.0,11.28,10.83,11.13,6.729952000000001,57200
2015-11-12,11.15,11.46,11.1,11.2,6.77228,70100
2015-11-13,11.23,11.4,10.88,10.97,6.6332070000000005,40800
2015-11-16,10.96,11.43,10.62,11.29,6.8267,34500
2015-11-17,11.38,11.4,11.062,11.21,6.778327,25300
2015-11-18,11.34,11.34,10.85,10.86,6.566692,28700
2015-11-19,10.99,11.03,10.71,10.74,6.494133000000001,28300
2015-11-20,10.9,11.18,10.822,10.93,6.609019,26200
2015-11-23,10.89,11.34,10.852,11.11,6.717860000000001,29600
2015-11-24,11.09,11.51,11.0,11.03,6.669486,36700
2015-11-25,11.12,11.39,11.09,11.24,6.796467,14500
2015-11-27,11.31,11.61,11.12,11.19,6.766233000000001,20800
2015-11-30,10.53,11.35,10.53,11.31,6.838794,121900
2015-12-01,11.4,11.4,11.05,11.18,6.760186,12800
2015-12-02,11.26,11.45,10.85,10.89,6.5848320000000005,29900
2015-12-03,11.07,11.219,10.89,11.13,6.729952000000001,26900
2015-12-04,11.2,11.3,10.87,10.97,6.6332070000000005,12000
2015-12-07,10.86,10.895,10.69,10.81,6.536461,14600
2015-12-08,10.75,10.899,10.581,10.68,6.457853,23000
2015-12-09,10.61,10.88,10.61,10.61,6.415525,40500
2015-12-10,10.59,10.9,10.58,10.62,6.421573,22600
2015-12-11,10.54,10.73,10.21,10.25,6.197845,25700
2015-12-14,10.25,10.44,9.83,10.08,6.095052,24900
2015-12-15,10.12,10.53,10.0,10.15,6.137379,38300
2015-12-16,10.15,10.5,9.869,10.41,6.517404,31200
2015-12-17,10.48,10.58,10.15,10.215,6.395319000000001,36900
2015-12-18,10.21,10.33,10.051,10.24,6.410972,30300
2015-12-21,10.32,10.645,10.15,10.17,6.367146,23900
2015-12-22,10.44,10.47,10.21,10.25,6.417232,32800
2015-12-23,10.24,10.73,10.17,10.55,6.605055,37200
2015-12-24,10.52,10.73,10.32,10.47,6.554968,9100
2015-12-28,10.38,10.545,10.25,10.27,6.429754,32000
2015-12-29,10.25,10.587,10.01,10.16,6.360886,36800
2015-12-30,10.14,10.5,10.03,10.03,6.279497,26400
2015-12-31,10.0,10.3,9.79,10.02,6.273237,51700
2016-01-04,10.02,10.29,9.79,10.11,6.329581,31900
2016-01-05,10.06,10.5,10.05,10.26,6.423493,43100
2016-01-06,10.11,10.38,9.79,10.27,6.429754,26500
2016-01-07,10.2,10.4,10.051,10.38,6.498622,29100
2016-01-08,10.33,10.49,10.09,10.44,6.536186,35400
2016-01-11,10.4,10.4,9.82,9.94,6.223148999999999,33600
2016-01-12,9.93,10.31,9.48,9.62,6.022809,24700
2016-01-13,9.63,10.21,9.18,9.4,5.885072,33000
2016-01-14,9.39,9.46,9.01,9.3,5.822464,61000
2016-01-15,9.19,9.24,8.36,8.841,5.5350980000000005,54600
2016-01-19,8.92,9.37,8.31,8.47,5.302825,29600
2016-01-20,8.33,8.4,7.711,8.11,5.077439,59500
2016-01-21,8.14,8.75,7.96,8.18,5.121265,49600
2016-01-22,8.23,8.928,8.23,8.86,5.546994000000001,12700
2016-01-25,8.97,9.03,8.55,9.03,5.653425,25100
2016-01-26,9.0,9.24,8.79,8.99,5.628383,15400
2016-01-27,9.14,9.2,8.69,8.83,5.528211,52100
2016-01-28,8.84,9.18,8.55,8.55,5.352911,45500
2016-01-29,8.76,9.15,8.755,8.91,5.578297,35200
2016-02-01,9.145,9.455,8.935,9.25,5.791161,9000
2016-02-02,9.25,9.39,9.0,9.0,5.634643,25200
2016-02-03,9.09,9.27,8.9,9.18,5.747337,9400
2016-02-04,9.06,9.16,8.9,9.11,5.703512,12700
2016-02-05,9.05,10.197,9.0,9.17,5.741075,14900
2016-02-08,9.11,10.475,8.7,8.75,5.478125,20700
2016-02-09,8.2,8.73,7.75,7.91,4.952225,40300
2016-02-10,7.81,8.26,7.12,7.19,4.501454,84900
2016-02-11,6.82,7.0,6.33,6.92,4.332414,132100
2016-02-12,6.8,7.27,6.692,7.19,4.501454,35100
2016-02-16,7.49,7.6,7.24,7.43,4.651711,36500
2016-02-17,7.4,7.53,7.19,7.29,4.564062,34400
2016-02-18,7.27,7.27,6.95,7.05,4.413804,36200
2016-02-19,7.014,7.23,7.0,7.15,4.476411,30900
2016-02-22,7.45,7.64,7.26,7.58,4.745622,82700
2016-02-23,7.66,7.74,7.49,7.49,4.689275,37600
2016-02-24,7.4,7.55,7.25,7.55,4.72684,42200
2016-02-25,7.17,7.3,7.0,7.06,4.420064,112000
2016-02-26,7.0,7.3,6.99,7.3,4.570322,113500
2016-02-29,7.06,7.36,6.918,7.13,4.463889,106900
2016-03-01,7.04,7.5,7.04,7.42,4.645451,56200
2016-03-02,7.32,7.56,7.32,7.4,4.632929,30300
2016-03-03,7.47,7.69,7.38,7.6,4.7581430000000005,14200
2016-03-04,7.65,7.93,7.5,7.81,4.8896180000000005,58300
2016-03-07,7.75,8.0,7.75,8.0,5.008572,98800
2016-03-08,8.04,8.04,7.76,7.76,4.858315,46700
2016-03-09,7.85,7.91,7.75,7.8,4.883358,21100
2016-03-10,7.91,8.09,7.86,8.04,5.033615,65200
2016-03-11,8.05,8.33,8.05,8.26,5.1713510000000005,38500
2016-03-14,8.25,8.62,8.25,8.62,5.396736,61400
2016-03-15,8.65,9.49,8.65,9.24,5.7849,91500
2016-03-16,8.8,8.93,7.92,8.89,5.7862029999999995,31400
2016-03-17,8.81,8.99,8.502,8.77,5.708098000000001,30500
2016-03-18,8.84,9.17,8.68,9.11,5.929393,101400
2016-03-21,9.05,9.05,8.25,8.55,5.564908,166000
2016-03-22,8.48,8.55,8.01,8.32,5.415209,76600
2016-03-23,8.26,8.38,7.8,7.92,5.1548620000000005,66700
2016-03-24,7.81,8.108,7.81,7.97,5.187404,25400
2016-03-28,7.94,8.12,7.8,7.82,5.089775,21500
2016-03-29,7.8,8.02,7.78,7.9,5.141844,34000
2016-03-30,7.83,8.27,7.83,8.02,5.219949,35300
2016-03-31,8.01,8.47,8.01,8.4,5.467278,76800
2016-04-01,8.36,8.65,8.28,8.31,5.4087,31300
2016-04-04,8.44,8.49,8.06,8.16,5.311069,23600
2016-04-05,8.16,8.276,8.01,8.08,5.2590010000000005,24900
2016-04-06,8.05,8.19,8.05,8.18,5.324088,33900
2016-04-07,8.21,8.23,8.12,8.22,5.350121,27400
2016-04-08,8.28,8.8,8.12,8.63,5.616976999999999,27000
2016-04-11,8.69,8.955,8.42,8.76,5.701589,24900
2016-04-12,8.75,8.92,8.51,8.92,5.805729,27700
2016-04-13,8.94,8.96,8.725,8.87,5.773184,6900
2016-04-14,8.75,8.96,8.62,8.7,5.662538,15000
2016-04-15,8.69,8.69,8.265,8.5,5.532363,36500
2016-04-18,8.42,8.759,8.4,8.4,5.467278,16500
2016-04-19,8.47,8.59,8.3,8.3,5.402191,16500
2016-04-20,8.3,8.85,8.3,8.79,5.721116,26300
2016-04-21,8.71,9.24,8.45,9.21,5.994479,31900
2016-04-22,9.06,9.23,8.83,9.17,5.968444,8000
2016-04-25,9.09,9.23,9.01,9.13,5.94241,8700
2016-04-26,9.12,9.249,9.01,9.17,5.968444,6600
2016-04-27,9.09,9.208,9.01,9.01,5.864306,13600
2016-04-28,9.09,9.09,8.99,8.99,5.8512889999999995,6600
2016-04-29,8.96,9.15,8.83,9.15,5.955426,8700
2016-05-02,9.1,9.24,8.91,8.91,5.79922,8500
2016-05-03,8.85,9.17,8.5,8.69,5.656029,27200
2016-05-04,8.69,8.83,8.52,8.8,5.727624,35700
2016-05-05,8.76,9.09,8.62,9.02,5.870815,12000
2016-05-06,8.99,9.1,8.6,8.66,5.636502,33400
2016-05-09,8.73,9.23,8.6,8.65,5.629994,8500
2016-05-10,8.51,8.926,8.5,8.66,5.636502,24200
2016-05-11,8.66,8.69,8.45,8.54,5.558398,31700
2016-05-12,8.54,8.6,8.41,8.42,5.480295,19100
2016-05-13,8.4,8.4,8.0,8.2,5.337104,39100
2016-05-16,8.13,8.39,8.13,8.21,5.3436129999999995,44600
2016-05-17,8.18,8.23,8.11,8.14,5.298051999999999,19600
2016-05-18,8.1,8.19,8.0,8.15,5.304561,29700
2016-05-19,8.07,8.19,7.83,8.13,5.291543,52800
2016-05-20,8.15,8.15,7.75,7.87,5.122318,42000
2016-05-23,7.88,8.1,7.88,7.93,5.16137,30000
2016-05-24,8.02,8.02,7.85,7.98,5.193912999999999,10500
2016-05-25,7.97,8.18,7.86,8.14,5.298051999999999,67000
2016-05-26,8.14,8.281,8.09,8.24,5.363139,24100
2016-05-27,8.21,8.26,8.12,8.24,5.363139,16500
2016-05-31,8.3,8.3,8.14,8.21,5.3436129999999995,25800
2016-06-01,8.23,8.47,8.23,8.47,5.5128379999999995,28100
2016-06-02,8.47,8.848,8.4,8.51,5.538873000000001,35200
2016-06-03,8.5,8.806,8.5,8.6,5.597451,22000
2016-06-06,8.56,9.23,8.55,8.83,5.74715,104400
2016-06-07,8.86,9.1,8.85,8.95,5.825254,22300
2016-06-08,8.95,9.14,8.95,9.14,5.948919,34800
2016-06-09,9.15,9.26,9.025,9.22,6.000989,32800
2016-06-10,9.3,9.365,9.17,9.3,6.053057,62500
2016-06-13,9.26,9.48,9.24,9.48,6.1702129999999995,54500
2016-06-14,9.51,9.7,9.4,9.66,6.287369,70400
2016-06-15,9.44,9.44,9.0,9.04,6.1063410000000005,33800
2016-06-16,9.0,9.15,9.0,9.05,6.1130949999999995,29000
2016-06-17,9.06,9.07,9.0,9.035,6.102962000000001,11900
2016-06-20,9.06,9.5,8.85,8.97,6.059057,157100
2016-06-21,8.98,8.98,8.85,8.88,5.998265,19900
2016-06-22,8.85,9.098,8.832,8.92,6.025283,41500
2016-06-23,8.91,9.15,8.55,8.57,5.788865,55700
2016-06-24,8.33,8.69,8.22,8.305,5.609862000000001,37700
2016-06-27,8.3,8.533,8.25,8.25,5.572711,54700
2016-06-28,8.35,8.44,8.25,8.3,5.606486,25700
2016-06-29,8.41,8.76,8.41,8.62,5.822639,59300
2016-06-30,8.65,8.89,8.57,8.88,5.998265,26700
2016-07-01,8.9,9.15,8.85,8.98,6.065811,37600
2016-07-05,8.99,9.143,8.99,9.11,6.153624,23700
2016-07-06,9.13,9.35,9.001,9.14,6.173889,50300
2016-07-07,9.35,9.38,9.24,9.36,6.322494,40400
2016-07-08,9.46,9.46,9.26,9.36,6.322494,33200
2016-07-11,9.46,9.94,9.45,9.74,6.5791759999999995,51900
2016-07-12,9.79,9.79,9.6,9.65,6.518383,11300
2016-07-13,9.72,9.77,9.26,9.43,6.369778,25600
2016-07-14,9.55,9.854,9.21,9.48,6.4035519999999995,16500
2016-07-15,9.5,9.5,9.25,9.47,6.396797,69200
2016-07-18,9.5,9.5,9.4,9.48,6.4035519999999995,8600
2016-07-19,9.44,9.47,9.4,9.44,6.3765339999999995,10700
2016-07-20,9.45,9.46,9.4,9.43,6.369778,15100
2016-07-21,9.44,9.45,9.4,9.43,6.369778,26600
2016-07-22,9.435,9.49,9.4,9.44,6.3765339999999995,14700
2016-07-25,9.5,9.76,9.393,9.41,6.356269,89700
2016-07-26,9.43,9.532,9.3,9.456,6.387341,10300
2016-07-27,9.47,9.505,9.221,9.33,6.302230000000001,5600
2016-07-28,9.35,9.37,9.21,9.31,6.28872,22600
2016-07-29,9.33,9.615,9.232,9.54,6.4440800000000005,28700
2016-08-01,9.59,9.69,9.275,9.64,6.511629,16500
2016-08-02,9.7,9.7,9.47,9.52,6.430572,16800
2016-08-03,9.49,9.7,9.49,9.66,6.525138,18800
2016-08-04,9.68,9.75,9.59,9.65,6.518383,12200
2016-08-05,9.69,9.7,9.46,9.7,6.552158,10600
2016-08-08,9.69,9.7,9.5,9.7,6.552158,20400
2016-08-09,9.71,9.75,9.65,9.72,6.565668,19200
2016-08-10,9.69,9.78,9.65,9.68,6.5386489999999995,23700
2016-08-11,9.68,9.68,9.61,9.61,6.491364,11100
2016-08-12,9.68,9.68,9.596,9.635,6.5082510000000005,12200
2016-08-15,9.57,9.65,9.5,9.6,6.48461,18200
2016-08-16,9.64,9.65,9.41,9.49,6.410305999999999,42900
2016-08-17,9.44,9.65,9.44,9.62,6.49812,24600
2016-08-18,9.65,9.65,9.46,9.55,6.450836,16100
2016-08-19,9.5,9.65,9.472,9.49,6.410305999999999,20400
2016-08-22,9.5,9.64,9.46,9.48,6.4035519999999995,19700
2016-08-23,9.55,9.62,9.49,9.59,6.477855,30100
2016-08-24,9.6,9.65,9.5,9.59,6.477855,27500
2016-08-25,9.6,9.64,9.491,9.59,6.477855,17600
2016-08-26,9.56,9.67,9.5,9.6,6.48461,58200
2016-08-29,9.65,9.65,9.54,9.6,6.48461,48400
2016-08-30,9.6,9.65,9.56,9.59,6.477855,43600
2016-08-31,9.7,9.7,9.55,9.62,6.49812,62000
2016-09-01,9.63,9.67,9.6,9.67,6.531894,21200
2016-09-02,9.65,9.779,9.646,9.779,6.605521,24600
2016-09-06,9.65,9.78,9.65,9.705,6.555535000000001,14700
2016-09-07,9.78,10.0,9.72,9.94,6.714271000000001,48200
2016-09-08,9.91,10.0,9.88,9.99,6.748046,24800
2016-09-09,9.95,10.13,9.85,9.895,6.683878,63700
2016-09-12,9.9,9.9,9.82,9.86,6.660234,56600
2016-09-13,9.85,10.31,9.8,10.14,6.8493699999999995,125400
2016-09-14,9.79,9.824,9.44,9.46,6.6198440000000005,43000
2016-09-15,9.42,9.6,9.06,9.15,6.402914,37900
2016-09-16,9.15,9.345,9.11,9.27,6.4868879999999995,26600
2016-09-19,9.26,9.37,9.04,9.15,6.402914,38100
2016-09-20,9.21,9.59,9.09,9.25,6.472891000000001,58500
2016-09-21,9.27,9.46,9.06,9.28,6.493885,54900
2016-09-22,9.28,9.33,9.11,9.15,6.402914,20400
2016-09-23,9.2,9.23,9.1,9.14,6.395917,21500
2016-09-26,9.15,9.227,9.1,9.16,6.4099129999999995,9500
2016-09-27,9.11,9.26,8.99,9.12,6.381921,41400
2016-09-28,9.05,9.16,8.99,9.07,6.346932,41500
2016-09-29,9.03,9.17,9.0,9.13,6.3889190000000005,40100
2016-09-30,9.11,9.4,9.01,9.1,6.367927,34000
2016-10-03,9.08,9.189,9.01,9.03,6.318942,21100
2016-10-04,9.05,9.15,9.0,9.04,6.32594,19900
2016-10-05,9.04,9.25,9.01,9.24,6.4658940000000005,50600
2016-10-06,9.13,9.46,9.13,9.4,6.577857000000001,62900
2016-10-07,9.3,9.433,9.15,9.24,6.4658940000000005,39200
2016-10-10,9.19,9.38,9.17,9.2,6.437901999999999,14500
2016-10-11,9.12,9.21,9.0,9.11,6.374923,71300
2016-10-12,9.13,9.13,8.89,8.98,6.283951999999999,30000
2016-10-13,8.9,9.15,8.9,9.08,6.35393,18600
2016-10-14,9.062,9.18,9.06,9.18,6.423908,7100
2016-10-17,9.14,9.15,8.92,9.099,6.3672260000000005,24300
2016-10-18,9.06,9.29,9.0,9.29,6.500882,30000
2016-10-19,9.25,9.291,9.15,9.15,6.402914,6900
2016-10-20,9.26,9.36,9.08,9.34,6.535872,42500
2016-10-21,9.33,9.409,9.155,9.258,6.47849,66400
2016-10-24,9.29,9.42,9.29,9.38,6.563861999999999,25200
2016-10-25,9.38,9.48,9.212,9.47,6.626841000000001,46400
2016-10-26,9.44,9.5,9.261,9.49,6.640836,53500
2016-10-27,9.52,9.69,9.274,9.274,6.489686,15700
2016-10-28,9.28,9.53,9.27,9.41,6.584855,11600
2016-10-31,9.45,9.5,9.2,9.3,6.507880999999999,24200
2016-11-01,9.35,9.5,9.05,9.2,6.437901999999999,34200
2016-11-02,9.35,9.45,8.5,9.1,6.367927,59400
2016-11-03,9.15,9.15,8.8,9.0,6.297949,24300
2016-11-04,8.6,9.05,8.6,8.95,6.26296,32000
2016-11-07,8.85,9.05,8.85,8.95,6.26296,12200
2016-11-08,9.0,9.05,8.8,8.95,6.26296,20600
