2014-02-06,15.3,16.790001,15.25,15.81,7.75409,232900
2016-11-09,8.9,9.2,8.655,9.1,6.367927,17700
2016-11-10,9.1,9.1,8.8,9.0,6.297949,39200
2016-11-11,9.0,9.3,9.0,9.2,6.437901999999999,10100
2016-11-14,9.4,9.4,8.95,9.15,6.402914,44800
2016-11-15,9.1,9.675,9.1,9.35,6.5428690000000005,18900
2016-11-16,9.35,9.5,9.25,9.45,6.612845,25600
2016-11-17,9.45,9.5,9.3,9.425,6.595352,17100
2016-11-18,9.65,9.65,9.4,9.45,6.612845,12500
2016-11-21,9.45,9.65,9.45,9.6,6.7178119999999995,15100
2016-11-22,9.7,9.9,9.505,9.7,6.787789,52300
2016-11-23,9.6,9.75,9.6,9.725,6.805283,27200
2016-11-25,9.85,10.0,9.675,9.95,6.962732000000001,23700
2016-11-28,9.75,9.9,9.55,9.7,6.787789,94300
2016-11-29,9.9,9.95,9.6,9.8,6.857766000000001,45100
2016-11-30,10.0,10.0,9.55,9.8,6.857766000000001,58200
2016-12-01,9.8,9.982,9.7,9.75,6.822777,41400
2016-12-02,9.85,9.9,9.45,9.65,6.7528,38500
2016-12-05,9.85,10.0,9.6,9.95,6.962732000000001,49200
2016-12-06,9.8,9.8,9.65,9.75,6.822777,45000
2016-12-07,9.8,9.91,9.75,9.9,6.9277429999999995,36500
2016-12-08,9.95,10.0,9.8,9.85,6.892753999999999,43700
2016-12-09,9.95,10.05,9.7,10.05,7.032708,67500
2016-12-12,10.05,10.05,9.9,9.95,6.962732000000001,54200
2016-12-13,9.95,10.25,9.925,10.0,6.997721,122400
2016-12-14,9.5,10.05,9.1,9.6,6.962905,90100
2016-12-15,9.5,9.65,9.1,9.35,6.781581,105400
2016-12-16,9.35,9.4,9.1,9.4,6.817846,51200
2016-12-19,9.5,9.5,9.15,9.25,6.70905,62000
2016-12-20,9.2,9.5,9.15,9.3,6.745316000000001,50800
2016-12-21,9.35,9.35,9.15,9.25,6.70905,42500
2016-12-22,9.35,9.46,9.2,9.2,6.672785,40900
2016-12-23,9.15,9.35,9.1,9.35,6.781581,38200
2016-12-27,9.35,9.35,9.238,9.35,6.781581,50600
2016-12-28,9.35,9.4,9.25,9.4,6.817846,36300
2016-12-29,9.4,9.4,9.15,9.2,6.672785,77800
2016-12-30,9.3,9.4,9.15,9.3,6.745316000000001,44600
2017-01-03,9.35,9.4,9.2,9.4,6.817846,34200
2017-01-04,9.4,10.05,9.4,10.05,7.289292,110300
2017-01-05,10.0,10.0,9.5,9.5,6.890375,71400
2017-01-06,9.5,9.65,9.5,9.5,6.890375,35100
2017-01-09,9.6,9.745,9.5,9.6,6.962905,54300
2017-01-10,9.55,9.65,9.5,9.6,6.962905,22200
2017-01-11,9.6,9.8,9.59,9.7,7.035437,30100
2017-01-12,9.75,9.85,9.65,9.85,7.144232000000001,24600
2017-01-13,9.75,9.83,9.624,9.8,7.107964999999999,22200
2017-01-17,9.7,9.75,9.6,9.6,6.962905,37900
2017-01-18,9.75,9.75,9.6,9.75,7.071700999999999,28800
2017-01-19,9.7,9.9,9.65,9.75,7.071700999999999,17700
2017-01-20,9.75,9.85,9.65,9.7,7.035437,14200
2017-01-23,9.6,9.75,9.55,9.55,6.926641,51500
2017-01-24,9.6,9.7,9.3,9.55,6.926641,47100
2017-01-25,9.65,9.65,9.35,9.35,6.781581,40400
2017-01-26,9.35,9.476,9.35,9.45,6.85411,62700
2017-01-27,9.5,9.5,9.35,9.5,6.890375,45100
2017-01-30,9.55,9.55,9.4,9.45,6.85411,41500
2017-01-31,9.45,9.5,9.3,9.5,6.890375,45500
2017-02-01,9.45,9.55,9.3,9.4,6.817846,40400
2017-02-02,9.3,9.45,9.3,9.35,6.781581,28600
2017-02-03,9.4,9.5,9.3,9.4,6.817846,29700
2017-02-06,9.45,9.5,9.3,9.45,6.85411,38600
2017-02-07,9.5,9.7,9.45,9.65,6.9991710000000005,23400
2017-02-08,9.75,9.9,9.605,9.9,7.180497,60300
2017-02-09,9.95,10.01,9.75,9.9,7.180497,36900
2017-02-10,9.95,9.95,9.713,9.95,7.216761999999999,39800
2017-02-13,9.8,10.25,9.7,10.05,7.289292,93400
2017-02-14,10.1,10.2,9.95,10.0,7.253027,31800
2017-02-15,10.05,10.065,9.85,9.9,7.180497,11400
2017-02-16,9.85,10.145,9.85,10.0,7.253027,25700
2017-02-17,10.0,10.1,9.975,10.05,7.289292,26500
2017-02-21,10.1,10.2,10.05,10.155,7.365449000000001,15000
2017-02-22,10.2,10.28,10.1,10.25,7.434353,19200
2017-02-23,10.2,10.3,10.05,10.05,7.289292,21600
2017-02-24,10.05,10.05,9.8,10.0,7.253027,28400
2017-02-27,10.1,10.15,9.9,10.15,7.36182,23400
2017-02-28,10.15,10.15,9.9,10.15,7.36182,28500
2017-03-01,10.15,10.5,10.0,10.2,7.398088,55300
2017-03-02,10.2,10.45,10.078,10.4,7.543147,55800
2017-03-03,10.45,10.5,10.25,10.4,7.543147,35000
2017-03-06,10.4,10.4,10.1,10.35,7.506883,25000
2017-03-07,10.4,10.45,10.2,10.358,7.512687,23600
2017-03-08,10.4,10.5,10.2,10.3,7.470617999999999,29400
2017-03-09,10.3,10.3,9.99,10.05,7.289292,22500
2017-03-10,10.05,10.2,10.0,10.0,7.253027,19100
2017-03-13,10.1,10.35,9.95,10.35,7.506883,31500
2017-03-14,10.25,10.325,10.15,10.27,7.448858,16000
2017-03-15,10.05,10.5,10.025,10.3,7.657011,67400
2017-03-16,10.3,10.3,9.65,9.75,7.248141,45300
2017-03-17,9.85,10.0,9.8,9.9,7.3596509999999995,24400
2017-03-20,9.95,10.195,9.8,9.95,7.39682,25700
2017-03-21,9.9,10.16,9.9,9.905,7.363367,15000
2017-03-22,9.9,10.15,9.85,10.1,7.508331,18600
2017-03-23,10.05,10.2,10.0,10.0,7.43399,15500
2017-03-24,10.05,10.15,10.0,10.05,7.47116,23800
2017-03-27,10.05,10.25,9.95,10.25,7.619839999999999,16400
2017-03-28,10.1,10.3,10.0,10.05,7.47116,16900
2017-03-29,10.1,10.3,10.075,10.25,7.619839999999999,13500
2017-03-30,10.05,10.25,10.05,10.15,7.5455,36100
2017-03-31,10.2,10.2,10.05,10.15,7.5455,24600
2017-04-03,10.2,10.25,10.05,10.1,7.508331,19200
2017-04-04,10.0,10.1,9.95,10.1,7.508331,6300
2017-04-05,10.05,10.3,9.95,10.15,7.5455,38100
2017-04-06,10.15,10.3,10.15,10.25,7.619839999999999,33500
2017-04-07,10.3,10.32,10.2,10.25,7.619839999999999,10200
2017-04-10,10.3,10.35,10.15,10.3,7.657011,15600
2017-04-11,10.25,10.3,10.2,10.3,7.657011,13800
2017-04-12,10.3,10.3,10.2,10.275,7.6384240000000005,19500
2017-04-13,10.25,10.3,10.1,10.25,7.619839999999999,27100
2017-04-17,10.3,10.4,10.2,10.35,7.6941809999999995,22000
2017-04-18,10.3,10.6,10.3,10.5,7.805689999999999,51200
2017-04-19,10.55,10.775,10.525,10.7,7.95437,14600
2017-04-20,10.75,10.8,10.65,10.7,7.95437,55100
2017-04-21,10.75,10.75,10.39,10.7,7.95437,16700
2017-04-24,10.7,10.75,10.35,10.45,7.76852,24100
2017-04-25,10.4,10.55,10.05,10.15,7.5455,50600
2017-04-26,10.15,10.355,10.05,10.15,7.5455,55500
2017-04-27,10.05,10.15,10.0,10.05,7.47116,56800
2017-04-28,10.0,10.145,10.0,10.1,7.508331,23100
2017-05-01,10.1,10.2,10.0,10.05,7.47116,37500
2017-05-02,10.1,10.25,10.0,10.25,7.619839999999999,35400
2017-05-03,10.3,10.3,10.0,10.1,7.508331,23000
2017-05-04,10.15,10.2,10.0,10.2,7.5826720000000005,59300
2017-05-05,10.3,10.45,10.05,10.45,7.76852,26500
2017-05-08,10.45,10.575,10.2,10.55,7.842861,26500
2017-05-09,10.65,10.7,10.25,10.3,7.657011,20500
2017-05-10,10.35,10.7,10.125,10.7,7.95437,42100
2017-05-11,10.45,10.75,10.325,10.55,7.842861,16400
2017-05-12,10.55,10.595,10.0,10.2,7.5826720000000005,33100
2017-05-15,10.3,10.55,10.175,10.55,7.842861,35000
2017-05-16,10.35,10.49,10.25,10.3,7.657011,11300
2017-05-17,10.25,10.3,10.0,10.05,7.47116,55000
2017-05-18,10.15,10.295,10.0,10.2,7.5826720000000005,9600
2017-05-19,10.25,10.3,10.1,10.25,7.619839999999999,11800
2017-05-22,10.0,10.55,10.0,10.45,7.76852,19300
2017-05-23,10.55,10.75,10.3,10.7,7.95437,22200
2017-05-24,10.7,10.75,10.55,10.65,7.917199,12000
2017-05-25,10.7,10.75,10.3,10.5,7.805689999999999,16500
2017-05-26,10.35,10.625,10.35,10.45,7.76852,6600
2017-05-30,10.4,10.7,10.35,10.5,7.805689999999999,9700
2017-05-31,10.55,10.8,10.35,10.4,7.731349000000001,41400
2017-06-01,10.45,10.55,10.35,10.35,7.6941809999999995,14800
2017-06-02,10.3,10.5,10.3,10.45,7.76852,37300
2017-06-05,10.45,10.5,10.25,10.4,7.731349000000001,26400
2017-06-06,10.3,10.45,10.3,10.35,7.6941809999999995,13400
2017-06-07,10.4,10.445,10.319,10.4,7.731349000000001,21600
2017-06-08,10.4,10.45,10.3,10.35,7.6941809999999995,14600
2017-06-09,10.35,10.5,10.15,10.4,7.731349000000001,39300
2017-06-12,10.3,10.559,10.3,10.4,7.731349000000001,25100
2017-06-13,10.35,10.795,10.35,10.45,7.76852,45900
2017-06-14,10.45,10.45,10.0,10.2,7.768521000000001,35800
2017-06-15,10.15,10.3,10.1,10.3,7.844684,18200
2017-06-16,10.35,10.4,10.2,10.2,7.768521000000001,11600
2017-06-19,10.2,10.45,10.2,10.25,7.806602000000001,28400
2017-06-20,10.45,10.45,10.15,10.3,7.844684,10500
2017-06-21,10.25,10.25,10.1,10.15,7.73044,8700
2017-06-22,10.15,10.25,10.0,10.25,7.806602000000001,21400
2017-06-23,10.25,10.25,10.05,10.1,7.692359,10500
2017-06-26,10.145,10.15,10.05,10.1,7.692359,10700
2017-06-27,10.05,10.2,10.05,10.15,7.73044,7600
2017-06-28,10.1,10.15,10.05,10.1,7.692359,16500
2017-06-29,10.05,10.15,10.0,10.05,7.654277,23200
2017-06-30,10.05,10.1,10.0,10.0,7.6161970000000005,25900
2017-07-03,10.0,10.15,10.0,10.15,7.73044,7300
2017-07-05,10.1,10.4,10.0,10.2,7.768521000000001,37600
2017-07-06,10.2,10.4,10.055,10.25,7.806602000000001,34800
2017-07-07,10.2,10.25,10.15,10.2,7.768521000000001,7200
2017-07-10,10.3,10.3,10.05,10.2,7.768521000000001,17200
2017-07-11,10.2,10.25,10.05,10.1,7.692359,12600
2017-07-12,10.1,10.15,10.1,10.15,7.73044,7200
2017-07-13,10.2,10.25,10.1,10.2,7.768521000000001,7400
2017-07-14,10.2,10.2,10.05,10.17,7.745672,5600
2017-07-17,10.2,10.25,10.1,10.1,7.692359,16700
2017-07-18,10.05,10.2,10.05,10.05,7.654277,13200
2017-07-19,10.05,10.15,10.05,10.15,7.73044,5900
2017-07-20,10.05,10.25,10.0,10.2,7.768521000000001,44100
2017-07-21,10.1,10.25,10.1,10.25,7.806602000000001,22900
2017-07-24,10.2,10.2,10.05,10.15,7.73044,27700
2017-07-25,10.1,10.35,10.0,10.25,7.806602000000001,69200
2017-07-26,10.25,10.3,10.1,10.1,7.692359,23200
2017-07-27,10.05,10.3,10.05,10.25,7.806602000000001,21600
2017-07-28,10.15,10.3,10.15,10.2,7.768521000000001,22600
2017-07-31,10.3,10.3,10.1,10.25,7.806602000000001,13800
2017-08-01,10.25,10.25,10.15,10.2,7.768521000000001,14900
2017-08-02,10.15,10.25,10.0,10.05,7.654277,20500
2017-08-03,10.0,10.2,9.95,10.175,7.74948,22400
2017-08-04,10.2,10.4,10.0,10.3,7.844684,31900
2017-08-07,10.15,10.4,10.15,10.3,7.844684,6800
2017-08-08,10.2,10.2,9.9,10.1,7.692359,14200
2017-08-09,10.05,10.055,9.905,10.045,7.650469,18000
2017-08-10,10.0,10.1,9.85,10.1,7.692359,24300
2017-08-11,9.6,10.2,9.0,10.15,7.73044,32600
2017-08-14,10.05,10.15,9.85,10.0,7.6161970000000005,19400
2017-08-15,10.0,10.2,9.9,9.95,7.5781149999999995,15500
2017-08-16,9.9,10.1,9.9,10.1,7.692359,11400
2017-08-17,10.05,10.05,9.9,10.0,7.6161970000000005,15800
2017-08-18,10.0,10.05,9.95,10.0,7.6161970000000005,14600
2017-08-21,9.9,10.05,9.8,10.0,7.6161970000000005,23200
2017-08-22,10.0,10.0,9.925,9.95,7.5781149999999995,7900
2017-08-23,10.0,10.05,9.85,9.95,7.5781149999999995,9900
2017-08-24,10.0,10.0,9.8,9.85,7.501954,13800
2017-08-25,9.85,10.0,9.8,10.0,7.6161970000000005,35200
2017-08-28,9.8,10.0,9.8,10.0,7.6161970000000005,20100
2017-08-29,9.9,10.0,9.85,9.95,7.5781149999999995,26800
2017-08-30,9.9,10.05,9.85,10.0,7.6161970000000005,10700
2017-08-31,9.95,10.05,9.85,9.9,7.5400350000000005,30800
2017-09-01,9.9,9.95,9.9,9.925,7.559075,30800
2017-09-05,9.95,9.95,9.89,9.95,7.5781149999999995,32500
2017-09-06,10.0,10.2,9.9,10.025,7.635236999999999,61700
2017-09-07,9.95,9.95,9.725,9.75,7.615710000000001,54300
2017-09-08,9.75,9.78,9.6,9.75,7.615710000000001,48700
2017-09-11,9.8,9.8,9.45,9.65,7.5376,68900
2017-09-12,9.6,9.716,9.6,9.6,7.498546000000001,23000
2017-09-13,9.45,9.7,9.45,9.6,7.498546000000001,57500
2017-09-14,9.65,9.7,9.55,9.7,7.576655000000001,11100
2017-09-15,9.65,9.9,9.65,9.7,7.576655000000001,23100
2017-09-18,9.55,9.79,9.55,9.65,7.5376,49200
2017-09-19,9.6,9.675,9.6,9.65,7.5376,31700
2017-09-20,9.55,9.65,9.55,9.59,7.490734,14400
2017-09-21,9.6,9.65,9.55,9.65,7.5376,21100
2017-09-22,9.6,9.65,9.55,9.55,7.459489,12600
2017-09-25,9.55,9.7,9.5,9.6,7.498546000000001,55900
2017-09-26,9.6,9.65,9.55,9.6,7.498546000000001,15300
2017-09-27,9.55,9.611,9.45,9.5,7.420435,50700
2017-09-28,9.0,9.545,9.0,9.25,7.225161,90700
2017-09-29,9.25,9.45,9.25,9.35,7.3032710000000005,28800
2017-10-02,9.421,9.5,9.31,9.5,7.420435,21700
2017-10-03,9.55,9.65,9.5,9.5,7.420435,17700
2017-10-04,9.5,9.795,9.45,9.65,7.5376,43800
2017-10-05,9.9,9.9,9.5,9.65,7.5376,32600
2017-10-06,9.65,9.7,9.455,9.6,7.498546000000001,10800
2017-10-09,9.6,9.6,9.5,9.55,7.459489,20700
2017-10-10,9.6,9.6,9.45,9.45,7.38138,65400
2017-10-11,9.55,9.595,9.4,9.475,7.400908,92500
2017-10-12,9.45,9.6,9.35,9.45,7.38138,12100
2017-10-13,9.6,9.6,9.45,9.55,7.459489,17900
2017-10-16,9.55,9.6,9.5,9.575,7.479017,13800
2017-10-17,9.5,9.55,9.34,9.45,7.38138,42000
2017-10-18,9.45,9.45,9.25,9.375,7.3227970000000004,15000
2017-10-19,9.4,9.5,9.35,9.45,7.38138,12100
2017-10-20,9.4,9.405,9.105,9.15,7.14705,45600
2017-10-23,9.15,9.25,9.1,9.205,7.190011,21200
2017-10-24,9.3,9.41,9.1,9.15,7.14705,22000
2017-10-25,9.15,9.35,8.9,9.1,7.107996000000001,42500
2017-10-26,9.1,9.1,8.65,8.8,6.873666,50900
2017-10-27,8.85,8.85,8.4,8.675,6.776028999999999,71400
2017-10-30,8.85,8.95,8.7,8.85,6.912721,22200
2017-10-31,8.75,8.9,8.75,8.75,6.834611,30900
2017-11-01,8.85,8.85,8.7,8.75,6.834611,23900
2017-11-02,8.7,8.75,8.65,8.65,6.756500999999999,22000
2017-11-03,8.625,8.65,8.55,8.65,6.756500999999999,15700
2017-11-06,8.55,8.7,8.5,8.6,6.717446000000001,32900
2017-11-07,8.55,8.645,8.5,8.5,6.639336999999999,12200
2017-11-08,8.4,8.825,8.4,8.75,6.834611,35900
2017-11-09,8.8,8.851,8.6,8.75,6.834611,21100
2017-11-10,8.65,8.75,8.5,8.7,6.7955559999999995,40500
2017-11-13,8.55,8.6,8.4,8.4,6.561226,31300
2017-11-14,8.35,8.65,8.0,8.25,6.444062000000001,57400
2017-11-15,8.3,8.3,8.05,8.3,6.483116000000001,62700
2017-11-16,8.25,8.5,8.15,8.45,6.600281,25400
2017-11-17,8.45,8.55,8.3,8.5,6.639336999999999,27600
2017-11-20,8.5,8.6,8.3,8.35,6.522173,23800
2017-11-21,8.5,8.5,8.2,8.25,6.444062000000001,26500
2017-11-22,8.2,8.4,8.2,8.3,6.483116000000001,9200
2017-11-24,8.35,8.4,8.25,8.35,6.522173,10200
2017-11-27,8.3,8.588,8.3,8.5,6.639336999999999,46200
2017-11-28,8.45,8.645,8.45,8.5,6.639336999999999,26600
2017-11-29,8.57,8.75,8.45,8.55,6.678391,47600
2017-11-30,8.55,8.6,8.45,8.6,6.717446000000001,32800
2017-12-01,8.6,8.8,8.3,8.75,6.834611,61600
2017-12-04,8.75,8.8,8.5,8.6,6.717446000000001,39100
2017-12-05,8.55,8.55,8.4,8.45,6.600281,37900
2017-12-06,8.4,8.6,8.4,8.4,6.561226,23900
2017-12-07,8.35,8.55,8.3,8.35,6.522173,36100
2017-12-08,8.25,8.45,8.25,8.35,6.522173,30300
2017-12-11,8.5,8.5,8.25,8.4,6.561226,35400
2017-12-12,8.45,8.45,8.25,8.3,6.483116000000001,47600
2017-12-13,8.3,8.545,8.15,8.35,6.522173,49600
2017-12-14,8.2,8.21,8.0,8.1,6.522172,73200
2017-12-15,8.05,8.2,7.95,8.05,6.481912,42000
2017-12-18,8.0,8.15,7.7,7.7,6.200089,113400
2017-12-19,7.7,7.99,7.4,7.75,6.24035,91900
2017-12-20,7.75,8.05,7.5,7.95,6.401391,58500
2017-12-21,7.9,8.1,7.9,8.1,6.522172,20700
2017-12-22,8.1,8.25,8.005,8.05,6.481912,23400
2017-12-26,8.05,8.15,8.0,8.15,6.562432,40300
2017-12-27,8.2,8.2,7.95,8.0,6.441651,35300
2017-12-28,8.0,8.175,7.9,7.9,6.361130999999999,43900
2017-12-29,7.9,8.2,7.9,8.15,6.562432,55500
2018-01-02,8.2,8.35,8.15,8.3,6.683213,24600
2018-01-03,8.35,8.45,8.2,8.45,6.803992999999999,47400
2018-01-04,8.5,8.55,8.3,8.4,6.763733,30000
2018-01-05,8.2,8.35,8.2,8.3,6.683213,26700
2018-01-08,8.35,8.35,8.005,8.3,6.683213,21700
2018-01-09,8.3,8.46,8.205,8.35,6.723474,33400
2018-01-10,8.4,8.4,8.25,8.275,6.663083,16800
2018-01-11,8.35,8.45,8.05,8.15,6.562432,32800
2018-01-12,8.2,8.3,8.1,8.25,6.642952999999999,29400
2018-01-16,8.25,8.3,8.155,8.3,6.683213,31200
2018-01-17,8.25,8.45,8.2,8.425,6.783864,32200
2018-01-18,8.45,8.45,8.25,8.35,6.723474,14700
2018-01-19,8.255,8.623,8.25,8.55,6.884514,62500
2018-01-22,8.5,8.65,8.45,8.55,6.884514,37400
2018-01-23,8.5,8.695,8.4,8.6,6.924775,18300
2018-01-24,8.575,8.6,8.5,8.55,6.884514,13900
2018-01-25,8.55,8.75,8.55,8.6,6.924775,20700
2018-01-26,8.6,8.625,8.5,8.55,6.884514,14900
2018-01-29,8.5,8.5,8.25,8.35,6.723474,35900
2018-01-30,8.25,8.3,8.1,8.2,6.602692,23100
2018-01-31,8.295,8.295,8.05,8.2,6.602692,37400
2018-02-01,8.1,8.245,8.0,8.05,6.481912,37100
2018-02-02,8.0,8.1,7.95,8.05,6.481912,17700
2018-02-05,7.95,8.0,7.85,7.85,6.320869999999999,31900
2018-02-06,7.75,8.09,7.55,7.8,6.280611,58000
2018-02-07,7.9,8.095,7.7,7.75,6.24035,23300
2018-02-08,7.85,8.2,7.85,8.2,6.602692,32900
2018-02-09,7.863,8.095,7.5,7.8,6.280611,112100
2018-02-12,7.85,7.9,7.605,7.75,6.24035,50000
2018-02-13,7.75,7.95,7.6,7.9,6.361130999999999,29100
2018-02-14,7.9,8.05,7.7,7.9,6.361130999999999,23600
2018-02-15,7.85,7.95,7.8,7.9,6.361130999999999,20500
2018-02-16,7.95,8.3,7.95,8.2,6.602692,24400
2018-02-20,8.2,8.3,8.1,8.15,6.562432,26800
2018-02-21,8.15,8.39,8.15,8.3,6.683213,21500
2018-02-22,8.25,8.3,8.155,8.2,6.602692,16100
2018-02-23,8.175,8.4,8.15,8.3,6.683213,18200
2018-02-26,8.45,8.45,8.289,8.35,6.723474,7200
2018-02-27,8.4,8.4,8.25,8.25,6.642952999999999,17600
2018-02-28,8.3,8.3,8.1,8.1,6.522172,13200
2018-03-01,8.15,8.3,8.15,8.3,6.683213,10200
2018-03-02,8.3,8.366,8.2,8.255,6.646978999999999,10900
2018-03-05,8.35,8.35,8.15,8.15,6.562432,13100
2018-03-06,8.3,8.35,8.2,8.3,6.683213,9300
2018-03-07,8.25,8.4,8.25,8.35,6.723474,23900
2018-03-08,8.376,8.5,8.35,8.44,6.795942,22100
2018-03-09,8.75,8.75,8.45,8.7,7.005294999999999,54100
2018-03-12,8.7,8.8,8.55,8.55,6.884514,43900
2018-03-13,8.6,8.65,8.5,8.5,6.844253999999999,13500
2018-03-14,8.65,8.65,8.5,8.525,6.864383999999999,25300
2018-03-15,8.35,8.35,8.055,8.15,6.760692999999999,18400
2018-03-16,8.05,8.145,8.05,8.05,6.677739,18500
2018-03-19,8.05,8.1,8.0,8.05,6.677739,17500
2018-03-20,8.05,8.6,8.05,8.35,6.9266,42900
2018-03-21,8.4,8.45,8.25,8.325,6.9058600000000006,12800
2018-03-22,8.35,8.35,8.0,8.05,6.677739,15100
2018-03-23,8.05,8.15,8.0,8.0,6.636261999999999,5600
2018-03-26,8.0,8.15,8.0,8.05,6.677739,9000
2018-03-27,8.05,8.15,8.0,8.1,6.719216,13200
2018-03-28,8.05,8.25,8.028,8.05,6.677739,25900
2018-03-29,8.05,8.25,8.05,8.2,6.802169,21400
2018-04-02,8.15,8.35,8.15,8.25,6.843646000000001,16300
2018-04-03,8.3,8.6,8.15,8.6,7.1339820000000005,22700
2018-04-04,8.6,8.75,8.3,8.6,7.1339820000000005,65700
2018-04-05,8.7,8.75,8.3,8.45,7.009552,31700
2018-04-06,8.4,8.5,8.2,8.2,6.802169,14000
2018-04-09,8.2,8.3,8.05,8.1,6.719216,25400
2018-04-10,8.105,8.3,8.1,8.2,6.802169,21700
2018-04-11,8.1,8.2,8.1,8.1,6.719216,6100
2018-04-12,8.15,8.2,8.05,8.15,6.760692999999999,13300
2018-04-13,8.1,8.2,7.56,8.0,6.636261999999999,53900
2018-04-16,8.05,8.1,7.9,8.0,6.636261999999999,14400
2018-04-17,8.0,8.109,8.0,8.05,6.677739,12900
2018-04-18,8.05,8.078,7.95,8.025,6.657000999999999,21500
2018-04-19,7.95,8.1,7.9,7.975,6.615524000000001,9200
2018-04-20,7.95,8.1,7.95,8.05,6.677739,13900
2018-04-23,8.05,8.05,7.95,8.0,6.636261999999999,12600
2018-04-24,8.05,8.1,8.025,8.05,6.677739,10500
2018-04-25,8.0,8.066,8.0,8.05,6.677739,7400
2018-04-26,8.0,8.058,7.95,8.0,6.636261999999999,16900
