2014-02-06,15.3,16.790001,15.25,15.81,7.75409,232900
2018-04-27,7.95,7.99,7.75,7.95,6.594786,22100
2018-04-30,7.95,8.045,7.9,8.0,6.636261999999999,15900
2018-05-01,7.95,8.05,7.95,8.0,6.636261999999999,8200
2018-05-02,7.955,7.974,7.85,7.9,6.55331,28000
2018-05-03,7.858,7.925,7.8,7.9,6.55331,6100
2018-05-04,7.85,8.0,7.85,8.0,6.636261999999999,19000
2018-05-07,8.0,8.05,7.9,8.0,6.636261999999999,7400
2018-05-08,8.05,8.15,8.0,8.05,6.677739,21100
2018-05-09,8.1,8.65,8.055,8.55,7.092505,42900
2018-05-10,8.6,8.895,8.5,8.8,7.2998899999999995,59700
2018-05-11,8.8,8.9,8.6,8.9,7.382841,55000
2018-05-14,8.9,9.0,8.75,8.75,7.258412,19600
2018-05-15,8.8,8.8,8.65,8.75,7.258412,16000
2018-05-16,8.7,8.85,8.65,8.75,7.258412,14400
2018-05-17,8.75,8.8,8.65,8.7,7.2169360000000005,14800
2018-05-18,8.7,8.75,8.35,8.6,7.1339820000000005,67200
2018-05-21,9.0,9.49,9.0,9.3,7.714656,190700
2018-05-22,9.35,9.35,9.15,9.25,7.673178,49300
2018-05-23,9.2,9.4,9.15,9.35,7.756133,31300
2018-05-24,9.3,9.4,9.25,9.25,7.673178,33100
2018-05-25,9.25,9.4,9.0,9.25,7.673178,45400
2018-05-29,9.35,9.695,9.2,9.55,7.922038000000001,122600
2018-05-30,9.6,9.65,9.35,9.45,7.839085000000001,53200
2018-05-31,9.55,9.7,9.4,9.55,7.922038000000001,56400
2018-06-01,9.6,9.65,9.5,9.65,8.004992,41500
2018-06-04,9.3,9.4,8.95,9.25,7.673178,126000
2018-06-05,9.3,9.35,9.05,9.35,7.756133,68400
2018-06-06,9.35,9.4,9.15,9.3,7.714656,26800
2018-06-07,9.45,9.65,9.35,9.45,7.839085000000001,78000
2018-06-08,9.5,9.75,9.5,9.6,7.9635169999999995,97500
2018-06-11,9.55,9.9,9.55,9.875,8.191636,150500
2018-06-12,9.9,9.9,9.6,9.7,8.046467,49700
2018-06-13,9.85,9.85,9.7,9.8,8.129422,102100
2018-06-14,9.7,9.7,8.2,9.35,7.959173,109400
2018-06-15,9.15,9.45,9.15,9.2,7.831484,50100
2018-06-18,9.2,9.4,8.85,9.05,7.703798,107300
2018-06-19,9.05,9.05,8.85,8.95,7.618674,35000
2018-06-20,9.0,9.0,8.65,8.9,7.576109,48600
2018-06-21,8.919,9.045,8.9,8.95,7.618674,20400
2018-06-22,8.95,9.02,8.85,9.0,7.6612350000000005,12700
2018-06-25,9.0,9.0,8.8,8.9,7.576109,15900
2018-06-26,8.9,8.95,8.555,8.8,7.490986,48300
2018-06-27,8.85,8.95,8.655,8.95,7.618674,32200
2018-06-28,8.95,9.0,8.785,8.9,7.576109,16100
2018-06-29,8.95,8.95,8.85,8.9,7.576109,19600
2018-07-02,8.9,9.0,8.9,9.0,7.6612350000000005,37500
2018-07-03,9.0,9.35,8.9,9.35,7.959173,21000
2018-07-05,9.45,9.45,9.1,9.2,7.831484,15900
2018-07-06,8.95,9.1,8.95,9.0,7.6612350000000005,48600
2018-07-09,8.95,9.05,8.95,8.95,7.618674,12300
2018-07-10,9.0,9.0,8.86,8.95,7.618674,37000
2018-07-11,8.95,9.06,8.8,8.95,7.618674,19000
2018-07-12,8.9,8.95,8.8,8.85,7.533548,32700
2018-07-13,8.9,8.95,8.8,8.8,7.490986,23300
2018-07-16,8.85,8.95,8.8,8.85,7.533548,16900
2018-07-17,8.9,8.9,8.75,8.8,7.490986,51700
2018-07-18,8.8,8.885,8.7,8.81,7.499498,68200
2018-07-19,8.85,8.95,8.75,8.9,7.576109,20400
2018-07-20,8.9,8.9,8.75,8.875,7.554829,16400
2018-07-23,8.9,8.95,8.775,8.8,7.490986,24000
2018-07-24,8.9,8.904,8.75,8.9,7.576109,37000
2018-07-25,8.8,8.85,8.75,8.75,7.448423,18700
2018-07-26,8.75,8.9,8.75,8.85,7.533548,9200
2018-07-27,8.85,8.85,8.75,8.85,7.533548,11400
2018-07-30,8.8,8.85,8.795,8.8,7.490986,9400
2018-07-31,8.8,8.9,8.75,8.9,7.576109,26100
2018-08-01,8.8,8.9,8.8,8.85,7.533548,13300
2018-08-02,8.8,8.899,8.8,8.85,7.533548,6200
2018-08-03,8.85,8.95,8.85,8.882,7.5607880000000005,17100
2018-08-06,8.9,8.95,8.895,8.95,7.618674,14200
2018-08-07,9.0,9.1,8.95,9.1,7.746360000000001,12400
2018-08-08,9.1,9.145,8.95,9.0,7.6612350000000005,30300
2018-08-09,9.0,9.095,8.95,9.0,7.6612350000000005,8500
2018-08-10,9.05,9.1,9.0,9.1,7.746360000000001,12400
2018-08-13,9.1,9.1,8.96,9.05,7.703798,21400
2018-08-14,9.0,9.05,8.95,8.95,7.618674,15000
2018-08-15,9.0,9.045,8.96,9.0,7.6612350000000005,12800
2018-08-16,9.05,9.2,9.05,9.2,7.831484,50300
2018-08-17,9.15,9.2,9.11,9.15,7.788922,21900
2018-08-20,9.2,9.2,9.1,9.1,7.746360000000001,23200
2018-08-21,9.1,9.2,9.1,9.175,7.810203,10400
2018-08-22,9.15,9.2,9.1,9.2,7.831484,19800
2018-08-23,9.15,9.2,9.1,9.1,7.746360000000001,17100
2018-08-24,9.05,9.15,8.983,9.1,7.746360000000001,32600
2018-08-27,9.15,9.2,9.0,9.2,7.831484,26700
2018-08-28,9.2,9.2,9.05,9.125,7.767641,21000
2018-08-29,9.1,9.15,9.05,9.135,7.776153999999999,21500
2018-08-30,9.15,9.2,9.1,9.175,7.810203,12900
2018-08-31,9.2,9.2,9.1,9.2,7.831484,14100
2018-09-04,9.2,9.4,9.15,9.4,8.001733999999999,42500
2018-09-05,9.45,9.6,9.3,9.3,7.91661,61100
2018-09-06,9.4,9.405,9.3,9.35,7.959173,27100
2018-09-07,9.3,9.35,9.2,9.25,7.874046000000001,26600
2018-09-10,9.15,9.3,9.15,9.2,7.831484,44900
2018-09-11,9.3,9.3,9.15,9.2,7.831484,29000
2018-09-12,9.15,9.25,9.1,9.1,7.746360000000001,46900
2018-09-13,9.2,9.2,9.1,9.2,7.831484,26100
2018-09-14,9.25,9.35,9.2,9.35,7.959173,47900
2018-09-17,8.95,9.145,8.95,9.1,7.959173,30500
2018-09-18,9.05,9.15,8.855,8.9,7.784244999999999,43400
2018-09-19,8.9,9.05,8.9,8.95,7.827977000000001,20200
2018-09-20,9.0,9.05,8.95,9.0,7.871709,18500
2018-09-21,9.0,9.0,8.85,8.85,7.740514,13700
2018-09-24,8.9,9.0,8.85,8.9,7.784244999999999,17800
2018-09-25,8.9,8.916,8.8,8.85,7.740514,20600
2018-09-26,8.872,8.895,8.8,8.846,7.7370149999999995,7600
2018-09-27,8.8,8.85,8.7,8.75,7.65305,26100
2018-09-28,8.7,8.8,8.59,8.6,7.521855,25300
2018-10-01,8.6,8.6,8.5,8.58,7.504363000000001,25700
2018-10-02,8.54,8.65,8.54,8.55,7.478124,17900
2018-10-03,8.59,8.77,8.59,8.72,7.626811999999999,14700
2018-10-04,8.66,8.8,8.59,8.77,7.6705429999999994,28200
2018-10-05,8.71,8.8,8.67,8.67,7.583079,20800
2018-10-08,8.65,8.75,8.65,8.65,7.565587,15000
2018-10-09,8.65,8.744,8.65,8.74,7.644303,21200
2018-10-10,8.73,8.74,8.61,8.64,7.556841,13500
2018-10-11,8.6,8.698,8.45,8.5,7.434392,22500
2018-10-12,8.5,8.6,8.45,8.45,7.3906600000000005,20100
2018-10-15,8.5,8.624,8.32,8.46,7.399406,10200
2018-10-16,8.54,8.57,8.5,8.5,7.434392,9200
2018-10-17,8.48,8.491,8.41,8.42,7.364421000000001,14300
2018-10-18,8.4,8.4,8.18,8.35,7.303196000000001,25800
2018-10-19,8.33,8.392,8.25,8.25,7.215733999999999,14800
2018-10-22,8.25,8.294,8.17,8.21,7.1807479999999995,9100
2018-10-23,8.15,8.26,8.1,8.145,7.123897,11500
2018-10-24,8.19,8.22,7.832,7.95,6.953342,18800
2018-10-25,7.95,8.1,7.95,7.99,6.988328,33100
2018-10-26,8.02,8.04,7.9,7.93,6.93585,14100
2018-10-29,7.89,8.1,7.86,7.9,6.909611,13300
2018-10-30,7.9,7.99,7.75,7.9,6.909611,31200
2018-10-31,7.86,8.09,7.86,7.97,6.970835000000001,23300
2018-11-01,7.95,8.099,7.95,8.0,6.997075,13900
2018-11-02,8.01,8.01,7.95,7.99,6.988328,3900
2018-11-05,7.99,8.176,7.99,8.075,7.062672,11000
2018-11-06,8.11,8.2,8.0,8.0,6.997075,14600
2018-11-07,8.04,8.24,8.02,8.14,7.119524,29800
2018-11-08,8.0,8.249,8.0,8.11,7.093284,21600
2018-11-09,8.11,8.21,8.11,8.135,7.11515,9300
2018-11-12,8.14,8.15,8.05,8.12,7.102031,16300
2018-11-13,8.1,8.233,8.08,8.1,7.084538,12200
2018-11-14,8.1,8.2,8.0,8.15,7.128269,22200
2018-11-15,8.15,8.15,8.02,8.08,7.067044999999999,14100
2018-11-16,8.04,8.21,7.95,8.14,7.119524,16000
2018-11-19,8.17,8.17,7.98,8.03,7.023314,11500
2018-11-20,8.02,8.129,7.95,7.98,6.979582000000001,16600
2018-11-21,8.13,8.15,7.96,7.96,6.962089,16600
2018-11-23,7.9,8.08,7.86,7.87,6.8833720000000005,13900
2018-11-26,8.0,8.032,7.85,7.86,6.874625999999999,16500
2018-11-27,7.86,7.889,7.75,7.78,6.804655,24600
2018-11-28,7.87,7.885,7.75,7.75,6.778416,26500
2018-11-29,7.75,7.886,7.75,7.76,6.7871619999999995,14200
2018-11-30,7.75,8.1,7.7,8.1,7.084538,45500
2018-12-03,8.1,8.1,7.73,7.995,6.992702,16100
2018-12-04,7.97,7.99,7.75,7.94,6.944597,22600
2018-12-06,7.78,7.955,7.78,7.8,6.822147999999999,31400
2018-12-07,7.79,7.939,7.77,7.78,6.804655,9200
2018-12-10,7.95,7.98,7.82,7.89,6.900865,42600
2018-12-11,7.95,8.0,7.91,7.915,6.922731,24700
2018-12-12,7.93,7.94,7.78,7.9,6.909611,43900
2018-12-13,7.74,7.74,7.42,7.52,6.792192999999999,31600
2018-12-14,7.53,7.6,7.35,7.4,6.683807000000001,25000
2018-12-17,7.4,7.4,6.8,6.8,6.141877,118400
2018-12-18,6.8,6.93,6.458,6.5,5.870912000000001,94400
2018-12-19,6.6,6.6,6.37,6.37,5.753493,52600
2018-12-20,6.34,6.475,5.94,6.02,5.437367,59600
2018-12-21,6.0,6.14,5.88,5.9,5.328981,53700
2018-12-24,5.74,6.07,5.66,5.97,5.392206,81300
2018-12-26,6.02,6.306,6.0,6.19,5.590914,39900
2018-12-27,6.23,6.38,5.58,6.15,5.554786,53000
2018-12-28,6.24,6.696,6.24,6.34,5.726397,32800
2018-12-31,6.36,6.58,6.092,6.25,5.645107,54800
2019-01-02,6.09,6.4,5.823,6.21,5.608979,52800
2019-01-03,6.35,6.35,6.15,6.22,5.618011,26100
2019-01-04,6.26,6.7,6.21,6.7,6.0515550000000005,38600
2019-01-07,6.7,7.15,6.7,7.15,6.458003,22500
2019-01-08,7.15,7.35,7.15,7.26,6.5573559999999995,16000
2019-01-09,7.3,7.35,7.2,7.2,6.503163,32000
2019-01-10,7.21,7.21,6.96,6.99,6.3134879999999995,16100
2019-01-11,6.95,6.95,6.71,6.77,6.1147800000000005,29500
2019-01-14,6.7,6.9,6.6,6.7,6.0515550000000005,24700
2019-01-15,6.77,7.004,6.737,6.95,6.277359,49000
2019-01-16,6.96,7.1,6.96,7.03,6.349616999999999,13300
2019-01-17,7.03,7.17,7.03,7.13,6.439938,26400
2019-01-18,7.2,7.34,7.12,7.13,6.439938,17600
2019-01-22,7.08,7.14,7.05,7.14,6.44897,11900
2019-01-23,7.14,7.3,7.1,7.3,6.593485,16700
2019-01-24,7.3,7.3,7.082,7.25,6.548325,9200
2019-01-25,7.32,7.4,7.25,7.34,6.629614,19100
2019-01-28,7.36,7.43,7.27,7.42,6.701871000000001,16700
2019-01-29,7.35,7.48,7.3,7.4,6.683807000000001,17200
2019-01-30,7.44,7.7,7.38,7.7,6.954772,35100
2019-01-31,7.7,7.7,7.463,7.66,6.918642999999999,32400
2019-02-01,7.65,8.18,7.46,8.15,7.361219999999999,61100
2019-02-04,8.15,8.15,7.935,8.07,7.288962,20500
2019-02-05,8.08,8.14,7.905,8.0,7.225737,78200
2019-02-06,8.05,8.05,7.911,7.97,7.198639999999999,51900
2019-02-07,7.97,8.07,7.71,7.78,7.02703,69200
2019-02-08,7.81,7.98,7.77,7.87,7.108319,6000
2019-02-11,7.76,7.9,7.74,7.74,6.990900999999999,29600
2019-02-12,7.77,7.89,7.76,7.8,7.045094000000001,14400
2019-02-13,7.85,7.85,7.76,7.76,7.008964999999999,25400
2019-02-14,7.8,7.851,7.8,7.83,7.072189999999999,23600
2019-02-15,7.84,7.861,7.8,7.82,7.0631580000000005,30700
2019-02-19,7.8,7.85,7.8,7.85,7.090253999999999,51100
2019-02-20,7.86,7.86,7.7,7.8,7.045094000000001,30600
2019-02-21,7.76,7.807,7.68,7.7,6.954772,15800
2019-02-22,7.7,8.1,7.7,7.95,7.180575999999999,212500
2019-02-25,8.0,8.0,7.77,7.97,7.198639999999999,79000
2019-02-26,8.0,8.12,7.85,7.94,7.171545,82100
2019-02-27,7.96,7.99,7.85,7.9,7.135416,29700
2019-02-28,8.01,8.01,7.86,7.95,7.180575999999999,36000
2019-03-01,8.04,8.054,7.86,7.92,7.15348,37700
2019-03-04,7.89,7.932,7.8,7.8,7.045094000000001,33800
2019-03-05,7.86,7.95,7.735,7.79,7.036061,32800
2019-03-06,7.793,7.815,7.76,7.78,7.02703,11500
2019-03-07,7.74,7.935,7.73,7.75,6.999933,35000
2019-03-08,7.82,7.82,7.71,7.75,6.999933,14300
2019-03-11,7.82,7.95,7.82,7.85,7.090253999999999,50700
2019-03-12,8.0,8.12,7.899,8.09,7.307027000000001,59400
2019-03-13,8.11,8.125,7.98,8.05,7.270898,85200
2019-03-14,7.81,7.889,7.705,7.8,7.270898,31400
2019-03-15,7.84,7.84,7.68,7.7,7.177681,28000
2019-03-18,7.66,7.7,7.58,7.6,7.084465,40800
2019-03-19,7.61,7.735,7.58,7.69,7.168360000000001,34600
2019-03-20,7.64,7.74,7.54,7.6,7.084465,22500
2019-03-21,7.55,7.629,7.503,7.56,7.047178,45800
2019-03-22,7.5,7.5,7.371,7.41,6.907353,12800
2019-03-25,7.4,7.52,7.4,7.51,7.00057,14800
2019-03-26,7.54,7.66,7.456,7.58,7.065822,28000
2019-03-27,7.6,7.6,7.51,7.55,7.037857000000001,11800
2019-03-28,7.44,7.58,7.44,7.5,6.991249000000001,26700
2019-03-29,7.56,7.62,7.38,7.38,6.879389,26200
2019-04-01,7.47,7.507,7.15,7.15,6.6649899999999995,72400
2019-04-02,7.2,7.38,7.2,7.29,6.795494000000001,27800
2019-04-03,7.34,7.45,7.22,7.33,6.8327800000000005,47700
2019-04-04,7.41,7.5,7.36,7.36,6.860745,38500
2019-04-05,7.37,7.463,7.32,7.35,6.851423,31400
2019-04-08,7.42,7.452,7.28,7.28,6.7861720000000005,140900
2019-04-09,7.29,7.36,7.26,7.3,6.804815,44500
2019-04-10,7.29,7.34,7.25,7.31,6.814137,63200
2019-04-11,7.31,7.458,7.27,7.27,6.77685,53200
2019-04-12,7.28,7.39,7.28,7.35,6.851423,20900
2019-04-15,7.32,7.39,7.22,7.35,6.851423,243500
2019-04-16,7.36,7.375,7.2,7.35,6.851423,236800
2019-04-17,7.35,7.35,7.27,7.35,6.851423,15000
2019-04-18,7.4,7.487,7.3,7.3,6.804815,27200
2019-04-22,7.34,7.36,7.29,7.29,6.795494000000001,40800
2019-04-23,7.42,7.42,7.25,7.25,6.7582070000000005,36900
2019-04-24,7.282,7.34,7.24,7.24,6.7488850000000005,77300
2019-04-25,7.25,7.25,7.16,7.197,6.708802,65000
2019-04-26,7.23,7.29,7.16,7.2,6.7115979999999995,56400
2019-04-29,7.24,7.38,7.18,7.2,6.7115979999999995,62400
2019-04-30,7.2,7.335,7.16,7.19,6.7022770000000005,52500
2019-05-01,7.23,7.23,7.11,7.19,6.7022770000000005,123100
2019-05-02,7.2,7.417,7.0,7.05,6.5717740000000004,60700
2019-05-03,7.291,7.291,7.12,7.12,6.637025,24900
2019-05-06,7.12,7.35,7.12,7.28,6.7861720000000005,44200
2019-05-07,7.27,7.35,7.25,7.28,6.7861720000000005,48300
2019-05-08,7.29,7.377,7.21,7.29,6.795494000000001,62000
2019-05-09,7.42,7.42,7.253,7.34,6.842102000000001,47900
2019-05-10,7.33,7.33,7.15,7.29,6.795494000000001,37000
2019-05-13,7.29,7.43,7.21,7.3,6.804815,58700
2019-05-14,7.36,7.44,7.32,7.36,6.860745,33100
2019-05-15,7.41,7.42,7.348,7.39,6.8887100000000006,37700
2019-05-16,7.41,7.47,7.3,7.4,6.898032000000001,58800
2019-05-17,7.354,7.48,7.354,7.38,6.879389,28400
2019-05-20,7.4,7.554,7.375,7.46,6.953962,73500
2019-05-21,7.51,7.585,7.47,7.5,6.991249000000001,32200
2019-05-22,7.49,7.525,7.46,7.5,6.991249000000001,13600
2019-05-23,7.49,7.51,7.4,7.41,6.907353,24000
2019-05-24,7.5,7.53,7.431,7.49,6.981926,8600
2019-05-28,7.49,7.497,7.418,7.44,6.935318,15400
2019-05-29,7.38,7.51,7.27,7.31,6.814137,53400
2019-05-30,7.44,7.44,7.29,7.32,6.823459,40800
2019-05-31,7.3,7.33,7.11,7.21,6.72092,44600
2019-06-03,7.27,7.571,7.17,7.21,6.72092,33700
2019-06-04,7.25,7.29,7.19,7.27,6.77685,35900
2019-06-05,7.3,7.315,7.2,7.24,6.7488850000000005,26900
2019-06-06,7.25,7.363,7.2,7.31,6.814137,38900
2019-06-07,7.28,7.58,7.28,7.5,6.991249000000001,85800
2019-06-10,7.5,7.56,7.4,7.4,6.898032000000001,26500
2019-06-11,7.44,7.49,7.25,7.42,6.916675,61600
2019-06-12,7.48,7.48,7.32,7.41,6.907353,63300
2019-06-13,7.26,7.59,7.051,7.41,7.148532,89000
2019-06-14,7.36,7.7,7.05,7.12,6.868765,82700
2019-06-17,7.15,7.2,6.9,7.1,6.849471,44700
2019-06-18,7.0,7.2,6.81,7.17,6.917000999999999,110500
2019-06-19,7.25,7.5,7.12,7.25,6.994178,73200
2019-06-20,7.34,7.34,7.121,7.24,6.98453,29300
2019-06-21,7.3,7.3,7.21,7.21,6.955589,22800
2019-06-24,7.23,7.29,7.12,7.19,6.936294999999999,51400
2019-06-25,7.2,7.27,7.12,7.145,6.892883,33500
2019-06-26,7.13,7.25,7.05,7.09,6.839824,32700
2019-06-27,7.5,7.68,7.45,7.61,7.341475,164400
2019-06-28,7.6,7.7,7.6,7.61,7.341475,54800
2019-07-01,7.64,7.64,7.3,7.6,7.331828,18800
2019-07-02,7.41,7.55,7.41,7.43,7.167826,15400
2019-07-03,7.44,7.599,7.361,7.4,7.138885,38400
2019-07-05,7.53,7.59,7.36,7.36,7.100296000000001,29600
2019-07-08,7.34,7.587,7.32,7.51,7.245004,13400
2019-07-09,7.5,7.57,7.49,7.53,7.264297999999999,21100
2019-07-10,7.61,7.7,7.59,7.65,7.380064,19600
2019-07-11,7.65,7.65,7.43,7.5,7.2353559999999995,15700
2019-07-12,7.5,7.6,7.5,7.52,7.254650999999999,6400
2019-07-15,7.52,7.559,7.49,7.5,7.2353559999999995,16100
2019-07-16,7.48,7.5,7.44,7.44,7.177474,9000
2019-07-17,7.43,7.49,7.42,7.49,7.225708999999999,14800
2019-07-18,7.47,7.481,7.42,7.42,7.158179,19400
2019-07-19,7.42,7.45,7.29,7.36,7.100296000000001,15500
2019-07-22,7.3,7.4,7.3,7.3,7.042414,9300
2019-07-23,7.31,7.35,7.31,7.35,7.090649000000001,107300
2019-07-24,7.32,7.39,7.3,7.37,7.1099429999999995,21700
2019-07-25,7.31,7.33,7.3,7.32,7.061708,3300
2019-07-26,7.347,7.38,7.28,7.31,7.052061,9900
2019-07-29,7.31,7.4,7.3,7.4,7.138885,18000
2019-07-30,7.363,7.45,7.351,7.42,7.158179,28100
2019-07-31,7.4,7.43,7.25,7.35,7.090649000000001,20800
2019-08-01,7.3,7.38,7.29,7.305,7.047237,8700
2019-08-02,7.324,7.4,7.267,7.4,7.138885,19700
2019-08-05,7.28,7.366,7.16,7.18,6.926647999999999,22400
2019-08-06,7.22,7.34,7.16,7.18,6.926647999999999,20100
2019-08-07,7.16,7.3,7.16,7.26,7.003825,13900
2019-08-08,7.26,7.344,7.16,7.283,7.026013000000001,10100
2019-08-09,7.344,7.344,7.22,7.245,6.989354,19300
2019-08-12,7.257,7.257,7.19,7.215,6.960413000000001,11200
2019-08-13,7.32,7.32,7.2,7.26,7.003825,13400
2019-08-14,7.326,7.326,7.18,7.19,6.936294999999999,15900
2019-08-15,7.2,7.315,7.13,7.14,6.888058999999999,19800
2019-08-16,7.118,7.174,7.118,7.12,6.868765,17700
2019-08-19,7.16,7.255,7.04,7.06,6.810882,58200
2019-08-20,7.07,7.3,7.06,7.13,6.878412,21300
2019-08-21,7.25,7.28,7.195,7.235,6.979707,8600
2019-08-22,7.19,7.25,7.123,7.25,6.994178,15300
2019-08-23,7.25,7.25,7.06,7.07,6.820529,18300
2019-08-26,7.1,7.124,7.06,7.09,6.839824,18200
2019-08-27,7.09,7.204,7.06,7.06,6.810882,16300
2019-08-28,7.05,7.09,7.04,7.07,6.820529,18100
2019-08-29,7.05,7.35,7.0,7.24,6.98453,32300
2019-08-30,7.19,7.205,7.01,7.03,6.781941000000001,21900
2019-09-03,7.0,7.0,6.9,6.99,6.743352000000001,22100
2019-09-04,6.99,7.05,6.95,6.98,6.7337050000000005,20600
2019-09-05,6.962,7.15,6.962,6.99,6.743352000000001,19200
2019-09-06,7.01,7.079,6.99,7.01,6.762647,19300
2019-09-09,7.0,7.001,6.96,6.97,6.724058,21500
2019-09-10,6.96,6.96,6.748,6.85,6.608292,62100
2019-09-11,6.84,7.01,6.8,6.885,6.642057,60300
2019-09-12,6.86,6.925,6.71,6.8,6.5600570000000005,52900
2019-09-13,6.8,6.998,6.76,6.8,6.5600570000000005,47300
2019-09-16,6.8,6.82,6.7,6.74,6.502173,49200
2019-09-17,6.89,6.89,6.73,6.75,6.511821,15400
2019-09-18,6.75,6.79,6.65,6.7,6.463585,29700
2019-09-19,6.66,6.83,6.66,6.77,6.531115,41200
2019-09-20,6.75,6.888,6.75,6.76,6.521468,23200
2019-09-23,6.8,6.87,6.76,6.85,6.608292,38400
2019-09-24,6.872,7.17,6.81,7.085,6.835,54600
2019-09-25,6.8,6.872,6.63,6.8,6.8,41900
2019-09-26,6.65,6.87,6.65,6.87,6.87,27800
2019-09-27,6.67,6.824,6.66,6.68,6.68,38200
2019-09-30,6.65,6.771,6.65,6.65,6.65,25900
2019-10-01,6.65,6.705,6.49,6.58,6.58,32800
2019-10-02,6.57,6.74,6.44,6.47,6.47,31000
2019-10-03,6.48,6.53,6.48,6.5,6.5,24000
2019-10-04,6.5,6.61,6.49,6.541,6.541,16600
2019-10-07,6.45,6.53,6.45,6.48,6.48,35900
2019-10-08,6.48,6.542,6.48,6.53,6.53,13800
2019-10-09,6.461,6.52,6.461,6.5,6.5,20300
2019-10-10,6.5,6.588,6.46,6.5,6.5,18300
2019-10-11,6.5,6.55,6.45,6.5,6.5,32500
2019-10-14,6.46,6.544,6.41,6.445,6.445,14200
2019-10-15,6.45,6.6,6.37,6.53,6.53,46600
2019-10-16,6.56,6.6,6.49,6.5,6.5,29400
2019-10-17,6.46,6.787,6.4,6.72,6.72,39300
2019-10-18,6.75,6.769,6.63,6.64,6.64,14000
