2014-07-22,0.02,0.02,0.02,0.02,0.02,2400.0
2014-07-23,0.02,0.02,0.02,0.02,0.02,0.0
2014-07-24,0.02,0.02,0.02,0.02,0.02,0.0
2014-07-25,0.02,0.02,0.02,0.02,0.02,0.0
2014-07-28,0.02,0.02,0.02,0.02,0.02,0.0
2014-07-29,0.02,0.02,0.02,0.02,0.02,0.0
2014-07-30,0.02,0.02,0.02,0.02,0.02,0.0
2014-07-31,0.02,0.02,0.02,0.02,0.02,0.0
2014-08-01,0.02,0.02,0.02,0.02,0.02,0.0
2014-08-04,0.02,0.02,0.02,0.02,0.02,0.0
2014-08-05,0.02,0.02,0.02,0.02,0.02,0.0
2014-08-06,0.02,0.02,0.02,0.02,0.02,0.0
2014-08-07,0.02,0.02,0.02,0.02,0.02,0.0
2014-08-08,0.02,0.02,0.02,0.02,0.02,0.0
2014-08-11,0.02,0.02,0.02,0.02,0.02,0.0
2014-08-12,0.02,0.02,0.02,0.02,0.02,28000.0
2014-08-13,0.02,0.02,0.02,0.02,0.02,0.0
2014-08-14,0.02,0.02,0.02,0.02,0.02,30000.0
2014-08-15,0.02,0.02,0.02,0.02,0.02,30000.0
2014-08-18,0.02,0.02,0.02,0.02,0.02,0.0
2014-08-19,0.02,0.02,0.02,0.02,0.02,0.0
2014-08-20,0.02,0.02,0.015,0.015,0.015,25000.0
2014-08-21,0.015,0.015,0.015,0.015,0.015,0.0
2014-08-22,0.015,0.015,0.015,0.015,0.015,0.0
2014-08-25,0.015,0.015,0.015,0.015,0.015,0.0
2014-08-26,0.015,0.015,0.015,0.015,0.015,0.0
2014-08-27,0.015,0.015,0.015,0.015,0.015,0.0
2014-08-28,0.015,0.015,0.015,0.015,0.015,16000.0
2014-08-29,0.015,0.015,0.015,0.015,0.015,0.0
2014-09-02,,,,,,
2014-09-03,,,,,,
2014-09-04,,,,,,
2014-09-05,,,,,,
2014-09-08,,,,,,
2014-09-09,,,,,,
2014-09-10,,,,,,
2014-09-11,0.015,0.015,0.015,0.015,0.015,0.0
2014-09-12,0.015,0.015,0.015,0.015,0.015,0.0
2014-09-15,0.015,0.015,0.015,0.015,0.015,37000.0
2014-09-16,0.015,0.015,0.015,0.015,0.015,0.0
2014-09-17,0.015,0.015,0.015,0.015,0.015,0.0
2014-09-18,0.015,0.015,0.015,0.015,0.015,53000.0
2014-09-19,0.015,0.015,0.015,0.015,0.015,0.0
2014-09-22,0.015,0.015,0.015,0.015,0.015,0.0
2014-09-23,0.015,0.015,0.015,0.015,0.015,0.0
2014-09-24,0.015,0.015,0.015,0.015,0.015,0.0
2014-09-25,0.015,0.015,0.015,0.015,0.015,3000.0
2014-09-26,0.015,0.015,0.015,0.015,0.015,0.0
2014-09-29,0.015,0.015,0.015,0.015,0.015,0.0
2014-09-30,0.02,0.02,0.02,0.02,0.02,78000.0
2014-10-01,0.02,0.02,0.02,0.02,0.02,0.0
2014-10-02,0.02,0.02,0.02,0.02,0.02,0.0
2014-10-03,0.02,0.02,0.02,0.02,0.02,0.0
2014-10-06,0.02,0.02,0.02,0.02,0.02,0.0
2014-10-07,0.02,0.02,0.02,0.02,0.02,0.0
2014-10-08,0.02,0.02,0.02,0.02,0.02,0.0
2014-10-09,0.02,0.02,0.02,0.02,0.02,0.0
2014-10-10,0.02,0.025,0.02,0.025,0.025,16000.0
2014-10-13,0.025,0.025,0.025,0.025,0.025,0.0
2014-10-14,0.02,0.02,0.015,0.015,0.015,16000.0
2014-10-15,0.015,0.015,0.015,0.015,0.015,0.0
2014-10-16,0.015,0.015,0.015,0.015,0.015,0.0
2014-10-17,0.015,0.015,0.015,0.015,0.015,0.0
2014-10-20,0.015,0.015,0.015,0.015,0.015,0.0
2014-10-21,0.015,0.015,0.015,0.015,0.015,20000.0
2014-10-22,0.015,0.015,0.015,0.015,0.015,0.0
2014-10-23,0.015,0.015,0.015,0.015,0.015,2000.0
2014-10-24,0.015,0.015,0.015,0.015,0.015,0.0
2014-10-27,0.015,0.015,0.015,0.015,0.015,31100.0
2014-10-28,0.015,0.015,0.015,0.015,0.015,0.0
2014-10-29,0.015,0.015,0.015,0.015,0.015,0.0
2014-10-30,0.015,0.015,0.015,0.015,0.015,0.0
2014-10-31,0.015,0.015,0.015,0.015,0.015,0.0
2014-11-03,5.19,9.29,5.19,7.22,7.22,142500.0
2014-11-04,7.5,13.77,7.34,8.75,8.75,552700.0
2014-11-05,9.5,11.39,9.4,10.06,10.06,316100.0
2014-11-06,10.49,10.61,10.17,10.46,10.46,144800.0
2014-11-07,10.8,10.818,9.74,9.96,9.96,219500.0
2014-11-10,10.02,10.5,9.86,10.14,10.14,134600.0
2014-11-11,10.3,10.49,10.12,10.16,10.16,131500.0
2014-11-12,10.2,10.25,9.85,10.03,10.03,126800.0
2014-11-13,9.98,10.2,9.91,10.0,10.0,85000.0
2014-11-14,10.3,10.34,9.96,10.04,10.04,113600.0
2014-11-17,10.0,10.45,9.975,10.32,10.32,185400.0
2014-11-18,10.4,10.75,10.4,10.64,10.64,135600.0
2014-11-19,10.35,11.0,10.35,10.8,10.8,168100.0
2014-11-20,10.72,10.95,10.58,10.7,10.7,76800.0
2014-11-21,10.91,10.91,10.51,10.74,10.74,238300.0
2014-11-24,10.82,10.99,10.38,10.93,10.93,172600.0
2014-11-25,11.0,11.0,10.52,10.76,10.76,164500.0
2014-11-26,10.65,11.03,10.65,11.0,11.0,285200.0
2014-11-28,11.06,11.14,11.0,11.0,11.0,25500.0
2014-12-01,11.0,11.04,10.501,10.59,10.59,188200.0
2014-12-02,10.64,10.9,10.0,10.21,10.21,107200.0
2014-12-03,9.93,10.47,9.26,9.65,9.65,176700.0
2014-12-04,9.75,10.16,9.515,9.79,9.79,173400.0
2014-12-05,9.72,9.92,9.65,9.92,9.92,147700.0
2014-12-08,9.86,11.15,9.78,11.1,11.1,209100.0
2014-12-09,10.95,11.14,10.95,11.06,11.06,121800.0
2014-12-10,11.0,11.12,11.0,11.0,11.0,94800.0
2014-12-11,11.0,11.08,11.0,11.04,11.04,132400.0
2014-12-12,10.84,11.12,10.84,11.03,11.03,142600.0
2014-12-15,11.0,11.122,11.0,11.03,11.03,80500.0
2014-12-16,10.95,11.14,10.78,11.02,11.02,168300.0
2014-12-17,11.0,11.74,10.84,11.68,11.68,181500.0
2014-12-18,11.75,12.021,11.29,11.88,11.88,84200.0
2014-12-19,11.84,11.97,11.36,11.82,11.82,184200.0
2014-12-22,11.9,11.9,11.205,11.42,11.42,46400.0
2014-12-23,11.4,11.4,11.14,11.4,11.4,55500.0
2014-12-24,11.19,11.47,11.175,11.46,11.46,28500.0
2014-12-26,11.46,12.02,11.46,12.0,12.0,23600.0
2014-12-29,11.93,12.16,11.48,12.01,12.01,44100.0
2014-12-30,11.91,12.41,11.75,12.3,12.3,50300.0
2014-12-31,12.25,12.25,11.75,12.02,12.02,34600.0
2015-01-02,12.14,12.14,11.31,11.37,11.37,21900.0
2015-01-05,11.37,11.37,11.0,11.15,11.15,39600.0
2015-01-06,11.12,11.18,10.81,11.08,11.08,57600.0
2015-01-07,11.02,11.1,10.895,11.08,11.08,72900.0
2015-01-08,11.1,11.36,10.93,11.21,11.21,49400.0
2015-01-09,11.19,11.19,10.85,11.13,11.13,26700.0
2015-01-12,11.09,11.09,10.45,10.88,10.88,67200.0
2015-01-13,11.0,11.1,10.73,11.02,11.02,51700.0
2015-01-14,10.91,10.92,10.54,10.81,10.81,17000.0
2015-01-15,10.76,11.01,10.76,10.94,10.94,55800.0
2015-01-16,10.89,11.57,10.89,11.5,11.5,39500.0
2015-01-20,11.56,11.56,10.84,10.99,10.99,45400.0
2015-01-21,10.9,10.91,10.64,10.87,10.87,71800.0
2015-01-22,10.96,11.16,10.68,11.1,11.1,44300.0
2015-01-23,11.06,11.1,10.76,10.97,10.97,42700.0
2015-01-26,10.85,11.14,10.85,11.08,11.08,45100.0
2015-01-27,11.0,11.06,10.96,11.01,11.01,43200.0
2015-01-28,10.91,11.1,10.73,10.98,10.98,71200.0
2015-01-29,10.94,11.07,10.75,10.88,10.88,43700.0
2015-01-30,10.77,11.01,10.07,10.18,10.18,77000.0
2015-02-02,10.5,10.7,10.11,10.64,10.64,59200.0
2015-02-03,10.56,11.29,10.5,11.14,11.14,93700.0
2015-02-04,11.12,11.12,10.91,11.05,11.05,93100.0
2015-02-05,11.11,11.29,11.05,11.22,11.22,49000.0
2015-02-06,11.18,11.21,11.0,11.05,11.05,74800.0
2015-02-09,11.02,11.12,10.85,10.95,10.95,46700.0
2015-02-10,10.91,11.28,10.91,11.14,11.14,56700.0
2015-02-11,11.09,11.09,10.8,11.03,11.03,168700.0
2015-02-12,11.13,11.87,11.04,11.81,11.81,133600.0
2015-02-13,11.86,11.86,11.55,11.8,11.8,125900.0
2015-02-17,11.8,11.85,11.39,11.81,11.81,86600.0
2015-02-18,11.7,12.79,11.57,12.36,12.36,155500.0
2015-02-19,12.25,12.25,11.9,12.01,12.01,42300.0
2015-02-20,12.0,12.12,11.82,12.05,12.05,80000.0
2015-02-23,11.99,12.1,11.14,11.72,11.72,70100.0
2015-02-24,11.7,12.28,11.7,12.17,12.17,52000.0
2015-02-25,12.15,12.43,12.15,12.33,12.33,88400.0
2015-02-26,12.29,12.37,12.19,12.32,12.32,106900.0
2015-02-27,12.26,12.77,12.26,12.52,12.52,94900.0
2015-03-02,12.46,13.18,12.34,12.76,12.76,69000.0
2015-03-03,12.68,12.82,12.57,12.78,12.78,108500.0
2015-03-04,12.71,12.75,12.51,12.65,12.65,58500.0
2015-03-05,12.7,12.79,12.58,12.68,12.68,82900.0
2015-03-06,12.56,12.64,12.0,12.21,12.21,98600.0
2015-03-09,12.29,12.68,11.83,12.6,12.6,96200.0
2015-03-10,12.5,13.51,12.36,13.01,13.01,111000.0
2015-03-11,13.11,13.13,12.007,13.03,13.03,47500.0
2015-03-12,13.08,13.1,12.9,13.08,13.08,85100.0
2015-03-13,13.14,13.51,12.85,13.43,13.43,83000.0
2015-03-16,13.44,13.478,13.07,13.32,13.32,31200.0
2015-03-17,13.33,13.39,13.06,13.24,13.24,33100.0
2015-03-18,13.24,13.31,13.1,13.26,13.26,78200.0
2015-03-19,13.17,13.26,12.84,13.13,13.13,52200.0
2015-03-20,13.15,13.48,12.94,13.4,13.4,239900.0
2015-03-23,13.34,14.19,13.24,13.83,13.83,85400.0
2015-03-24,13.84,13.92,13.52,13.7,13.7,62200.0
2015-03-25,13.7,13.7,13.25,13.45,13.45,83400.0
2015-03-26,13.4,13.61,13.35,13.47,13.47,52100.0
2015-03-27,13.42,13.47,13.38,13.45,13.45,33700.0
2015-03-30,13.45,13.58,13.369,13.55,13.55,68900.0
2015-03-31,13.5,14.16,13.34,14.14,14.14,210200.0
2015-04-01,14.03,14.37,14.03,14.28,14.28,150700.0
2015-04-02,14.31,14.33,14.02,14.1,14.1,58600.0
2015-04-06,14.0,14.13,13.55,13.57,13.57,110100.0
2015-04-07,13.57,13.92,13.38,13.44,13.44,86100.0
2015-04-08,13.42,13.58,13.3,13.51,13.51,41400.0
2015-04-09,13.45,13.62,12.87,13.0,13.0,44200.0
2015-04-10,13.11,13.44,12.96,13.34,13.34,96300.0
2015-04-13,13.34,13.45,13.26,13.4,13.4,23100.0
2015-04-14,13.41,13.41,13.19,13.34,13.34,16300.0
2015-04-15,13.33,13.33,12.75,13.05,13.05,60800.0
2015-04-16,13.05,13.105,12.635,12.85,12.85,41800.0
2015-04-17,12.67,13.11,12.54,13.02,13.02,87600.0
2015-04-20,13.06,14.2,13.06,14.06,14.06,81900.0
2015-04-21,14.18,14.2,13.88,14.17,14.17,112500.0
2015-04-22,14.23,14.23,14.01,14.07,14.07,73200.0
2015-04-23,14.09,14.09,13.8,13.97,13.97,22900.0
2015-04-24,13.95,14.07,13.58,13.67,13.67,26000.0
2015-04-27,13.71,14.1,13.26,13.42,13.42,38000.0
2015-04-28,13.37,13.48,12.98,13.07,13.07,53900.0
2015-04-29,12.98,13.31,12.98,13.2,13.2,29800.0
2015-04-30,13.07,13.08,12.75,12.79,12.79,65600.0
2015-05-01,12.78,12.87,12.2,12.44,12.44,66700.0
2015-05-04,12.39,12.838,12.35,12.72,12.72,54800.0
2015-05-05,12.74,12.74,12.4,12.61,12.61,63600.0
2015-05-06,12.55,12.92,12.55,12.8,12.8,70300.0
2015-05-07,12.74,12.93,12.73,12.77,12.77,46000.0
2015-05-08,12.88,13.29,12.64,13.22,13.22,74700.0
2015-05-11,13.14,13.3,12.84,12.87,12.87,34500.0
2015-05-12,13.72,13.72,12.59,13.3,13.3,53600.0
2015-05-13,13.6,13.6,13.2,13.24,13.24,26800.0
2015-05-14,13.25,13.55,13.1,13.53,13.53,77100.0
2015-05-15,13.48,14.75,12.88,14.5,14.5,201300.0
2015-05-18,14.52,16.129998999999998,14.35,15.75,15.75,408100.0
2015-05-19,15.68,15.77,15.26,15.31,15.31,175700.0
2015-05-20,15.24,15.65,15.12,15.31,15.31,87900.0
2015-05-21,15.25,15.5,15.07,15.35,15.35,51700.0
2015-05-22,15.29,15.56,14.76,15.17,15.17,51000.0
2015-05-26,15.2,15.27,14.51,15.07,15.07,74000.0
2015-05-27,15.14,15.24,15.0,15.24,15.24,39900.0
2015-05-28,15.24,15.49,14.948,15.45,15.45,59000.0
2015-05-29,15.48,15.87,15.36,15.58,15.58,100700.0
2015-06-01,15.76,16.0,15.12,15.61,15.61,73000.0
2015-06-02,15.55,15.89,15.27,15.73,15.73,75100.0
2015-06-03,15.51,16.452,15.395,16.360001,16.360001,145900.0
2015-06-04,16.35,16.9,16.24,16.59,16.59,148900.0
2015-06-05,16.49,17.01,16.049999,16.41,16.41,293200.0
2015-06-08,16.280001000000002,16.450001,15.79,15.84,15.84,129100.0
2015-06-09,15.77,16.18,15.54,15.82,15.82,93100.0
2015-06-10,15.88,16.1,15.798,15.96,15.96,62100.0
2015-06-11,15.92,15.95,15.54,15.62,15.62,57000.0
2015-06-12,15.5,15.75,15.5,15.65,15.65,29500.0
2015-06-15,15.49,15.58,15.25,15.46,15.46,127400.0
2015-06-16,15.39,15.88,15.33,15.59,15.59,43800.0
2015-06-17,15.58,15.79,15.4,15.62,15.62,46100.0
2015-06-18,15.5,15.96,15.32,15.75,15.75,96500.0
2015-06-19,15.8,15.84,15.58,15.7,15.7,86900.0
2015-06-22,15.67,15.74,15.64,15.73,15.73,89800.0
2015-06-23,15.67,15.75,15.61,15.66,15.66,50400.0
2015-06-24,15.56,15.64,15.31,15.41,15.41,61900.0
2015-06-25,15.43,15.435,15.13,15.34,15.34,60200.0
2015-06-26,15.38,15.38,15.03,15.06,15.06,330200.0
2015-06-29,15.0,15.36,14.711,14.76,14.76,70900.0
2015-06-30,14.8,14.84,14.46,14.59,14.59,119500.0
2015-07-01,14.66,14.98,14.55,14.77,14.77,42700.0
2015-07-02,14.83,15.06,14.44,14.73,14.73,61300.0
2015-07-06,14.63,14.82,14.241,14.44,14.44,111300.0
2015-07-07,14.41,14.76,14.09,14.49,14.49,69200.0
2015-07-08,14.3,14.36,13.38,13.6,13.6,70100.0
2015-07-09,13.84,13.93,13.2,13.21,13.21,103100.0
2015-07-10,13.33,13.96,13.33,13.81,13.81,102500.0
2015-07-13,13.8,13.93,13.2,13.38,13.38,143500.0
2015-07-14,13.32,13.92,13.26,13.83,13.83,75500.0
2015-07-15,13.75,13.96,13.64,13.74,13.74,30900.0
2015-07-16,13.89,14.15,13.82,13.95,13.95,37000.0
2015-07-17,14.0,14.0,13.85,13.9,13.9,37900.0
2015-07-20,13.93,14.0,13.5,13.53,13.53,54300.0
2015-07-21,13.5,13.85,13.37,13.42,13.42,45600.0
2015-07-22,13.31,13.7,13.31,13.61,13.61,48300.0
2015-07-23,13.68,13.82,13.33,13.54,13.54,50800.0
2015-07-24,13.46,13.66,13.31,13.52,13.52,108300.0
2015-07-27,13.4,13.98,13.21,13.88,13.88,64700.0
2015-07-28,13.98,13.98,13.46,13.75,13.75,63600.0
2015-07-29,13.77,13.87,13.2,13.23,13.23,139000.0
2015-07-30,13.14,13.58,13.06,13.46,13.46,48500.0
2015-07-31,13.53,13.62,13.25,13.41,13.41,33400.0
2015-08-03,13.4,13.495,13.02,13.3,13.3,37700.0
2015-08-04,13.23,13.6,12.68,12.7,12.7,58900.0
2015-08-05,12.65,13.025,12.31,12.31,12.31,153500.0
2015-08-06,12.25,12.69,10.77,12.0,12.0,98500.0
2015-08-07,11.01,12.3,11.01,11.85,11.85,160500.0
2015-08-10,11.84,11.94,11.5,11.78,11.78,72300.0
2015-08-11,11.88,12.08,11.64,11.82,11.82,124800.0
2015-08-12,11.77,11.86,11.28,11.68,11.68,61700.0
2015-08-13,11.71,11.9,11.55,11.59,11.59,50100.0
2015-08-14,11.55,11.75,11.08,11.74,11.74,94800.0
2015-08-17,11.73,11.99,11.665,11.88,11.88,139400.0
2015-08-18,11.83,11.9,11.58,11.65,11.65,38600.0
2015-08-19,11.56,11.66,11.22,11.55,11.55,31600.0
2015-08-20,11.36,11.61,11.26,11.55,11.55,48500.0
2015-08-21,11.32,11.77,11.27,11.68,11.68,66600.0
2015-08-24,11.19,11.49,10.74,11.25,11.25,56600.0
2015-08-25,11.61,11.895,11.03,11.41,11.41,78300.0
2015-08-26,11.6,11.69,11.24,11.64,11.64,39900.0
2015-08-27,11.67,11.74,11.08,11.31,11.31,66800.0
2015-08-28,11.23,11.84,11.23,11.57,11.57,45700.0
2015-08-31,11.61,11.77,11.525,11.75,11.75,70400.0
2015-09-01,11.56,11.76,11.33,11.36,11.36,43700.0
2015-09-02,11.53,11.53,11.25,11.34,11.34,95700.0
2015-09-03,11.4,11.54,11.25,11.41,11.41,41400.0
2015-09-04,11.25,11.4,11.22,11.32,11.32,48500.0
2015-09-08,11.46,11.48,11.03,11.31,11.31,52200.0
2015-09-09,11.32,11.46,11.15,11.2,11.2,53400.0
2015-09-10,11.15,11.16,10.91,11.08,11.08,28700.0
2015-09-11,10.98,11.01,10.75,11.0,11.0,26500.0
2015-09-14,10.93,11.04,10.88,10.99,10.99,37500.0
2015-09-15,10.96,11.198,10.89,11.15,11.15,42800.0
2015-09-16,11.13,11.4,11.11,11.32,11.32,38000.0
2015-09-17,11.28,11.78,11.28,11.58,11.58,45100.0
2015-09-18,11.38,11.48,11.25,11.43,11.43,50700.0
2015-09-21,11.41,11.575,11.25,11.28,11.28,35700.0
2015-09-22,11.15,11.38,11.07,11.33,11.33,46000.0
2015-09-23,11.41,11.87,11.05,11.77,11.77,64700.0
2015-09-24,11.67,11.76,11.41,11.68,11.68,47600.0
2015-09-25,11.76,11.795,11.61,11.7,11.7,67900.0
2015-09-28,11.66,11.9,11.44,11.7,11.7,83900.0
2015-09-29,11.75,11.8,11.66,11.71,11.71,78800.0
2015-09-30,11.75,12.1,11.57,11.93,11.93,46500.0
2015-10-01,11.87,11.88,11.3,11.81,11.81,116000.0
2015-10-02,11.75,11.98,11.73,11.98,11.98,43400.0
2015-10-05,12.0,12.59,11.94,12.3,12.3,44700.0
2015-10-06,12.29,12.33,11.9,11.97,11.97,34900.0
2015-10-07,12.02,12.26,12.02,12.15,12.15,35700.0
2015-10-08,12.06,12.315,11.947,12.25,12.25,33800.0
2015-10-09,12.31,12.47,12.22,12.42,12.42,32100.0
2015-10-12,12.38,12.47,12.22,12.45,12.45,40300.0
2015-10-13,12.4,12.4,12.21,12.3,12.3,29700.0
2015-10-14,12.23,12.36,12.215,12.29,12.29,39200.0
2015-10-15,12.33,12.379,11.76,12.25,12.25,40000.0
2015-10-16,12.3,12.3,11.5,11.64,11.64,35100.0
2015-10-19,11.61,11.77,11.27,11.35,11.35,21500.0
2015-10-20,11.3,11.57,11.3,11.36,11.36,63800.0
2015-10-21,11.38,11.466,10.99,11.0,11.0,61700.0
2015-10-22,11.14,12.015,11.14,11.98,11.98,45300.0
2015-10-23,12.05,12.06,11.5,11.78,11.78,39000.0
2015-10-26,11.74,11.74,11.0,11.16,11.16,42400.0
2015-10-27,11.14,11.2,10.52,10.58,10.58,162400.0
2015-10-28,10.5,11.8,10.5,11.78,11.78,52900.0
2015-10-29,11.7,12.34,11.41,11.48,11.48,40500.0
2015-10-30,11.24,11.53,11.24,11.39,11.39,41600.0
2015-11-02,11.37,11.86,11.37,11.78,11.78,47400.0
2015-11-03,12.0,12.208,11.82,11.86,11.86,73200.0
2015-11-04,11.95,12.28,11.79,12.14,12.14,56600.0
2015-11-05,12.17,12.31,11.8,12.28,12.28,41500.0
2015-11-06,12.17,12.18,11.43,11.81,11.81,48200.0
2015-11-09,11.79,11.84,10.65,10.73,10.73,39700.0
2015-11-10,10.75,11.16,10.64,10.94,10.94,52200.0
2015-11-11,10.89,11.31,10.83,11.14,11.14,64300.0
2015-11-12,11.02,11.12,10.635,10.73,10.73,48500.0
2015-11-13,10.61,10.85,10.4,10.78,10.78,39500.0
2015-11-16,10.72,10.92,10.56,10.78,10.78,46000.0
2015-11-17,10.88,10.93,10.34,10.5,10.5,69900.0
2015-11-18,10.54,10.85,10.38,10.76,10.76,44200.0
2015-11-19,10.69,11.07,10.46,10.51,10.51,45700.0
2015-11-20,10.58,10.75,10.43,10.56,10.56,58000.0
2015-11-23,10.62,11.0,10.56,10.72,10.72,51400.0
2015-11-24,10.63,11.0,10.63,10.99,10.99,52100.0
2015-11-25,11.03,11.36,10.92,11.06,11.06,65700.0
2015-11-27,11.08,11.74,11.055,11.65,11.65,24000.0
2015-11-30,11.73,11.76,11.43,11.46,11.46,64500.0
2015-12-01,11.6,11.79,11.4,11.4,11.4,46000.0
2015-12-02,11.44,11.58,11.2,11.24,11.24,35700.0
2015-12-03,11.3,11.6,10.86,10.9,10.9,52100.0
2015-12-04,10.89,11.39,10.805,11.17,11.17,83200.0
2015-12-07,11.09,11.26,10.72,10.98,10.98,89500.0
2015-12-08,10.88,11.14,10.83,10.9,10.9,59300.0
2015-12-09,10.83,11.07,10.54,10.57,10.57,39500.0
2015-12-10,10.6,10.6,10.47,10.53,10.53,60800.0
2015-12-11,10.29,11.08,10.29,10.73,10.73,79100.0
2015-12-14,10.73,10.9,10.4,10.77,10.77,93200.0
2015-12-15,10.81,11.33,10.81,10.92,10.92,82400.0
2015-12-16,10.92,11.71,10.8,11.68,11.68,90500.0
2015-12-17,11.69,12.49,11.27,12.44,12.44,483000.0
2015-12-18,12.36,12.37,11.53,11.75,11.75,199900.0
2015-12-21,12.03,12.03,11.35,11.74,11.74,78700.0
2015-12-22,11.71,11.71,11.28,11.42,11.42,57000.0
2015-12-23,11.62,11.705,11.35,11.43,11.43,62100.0
2015-12-24,11.39,12.26,11.39,11.9,11.9,36000.0
2015-12-28,11.83,11.87,11.32,11.55,11.55,33500.0
2015-12-29,11.63,11.8,11.45,11.66,11.66,33700.0
2015-12-30,11.58,11.96,11.41,11.55,11.55,33800.0
2015-12-31,11.55,11.62,10.95,10.99,10.99,47600.0
