2014-07-22,0.02,0.02,0.02,0.02,0.02,2400.0
2016-01-04,10.79,10.94,10.64,10.78,10.78,95000.0
2016-01-05,10.99,11.207,10.56,10.78,10.78,67500.0
2016-01-06,10.64,10.768,10.49,10.56,10.56,61400.0
2016-01-07,10.35,10.84,10.01,10.03,10.03,71000.0
2016-01-08,9.99,10.2,9.5,9.57,9.57,95300.0
2016-01-11,9.59,9.71,9.37,9.59,9.59,44600.0
2016-01-12,9.7,9.96,9.41,9.66,9.66,72200.0
2016-01-13,9.68,9.88,9.31,9.37,9.37,71800.0
2016-01-14,9.45,9.83,9.26,9.61,9.61,45100.0
2016-01-15,9.32,9.57,9.25,9.43,9.43,56000.0
2016-01-19,9.52,9.75,9.44,9.61,9.61,46700.0
2016-01-20,9.5,10.0,9.34,9.78,9.78,64800.0
2016-01-21,9.78,9.89,9.4,9.48,9.48,50900.0
2016-01-22,9.64,9.79,9.43,9.61,9.61,76700.0
2016-01-25,9.57,9.8,9.47,9.65,9.65,34500.0
2016-01-26,9.73,9.963,9.7,9.72,9.72,56800.0
2016-01-27,9.7,9.89,9.36,9.65,9.65,77300.0
2016-01-28,9.7,9.7,9.46,9.69,9.69,70200.0
2016-01-29,9.7,10.08,9.62,10.04,10.04,196200.0
2016-02-01,9.98,9.98,9.533,9.65,9.65,70000.0
2016-02-02,9.62,9.63,9.3,9.45,9.45,59300.0
2016-02-03,9.43,9.64,9.15,9.59,9.59,37900.0
2016-02-04,9.4,9.64,9.3,9.58,9.58,50400.0
2016-02-05,9.58,10.0,9.41,9.42,9.42,84300.0
2016-02-08,9.45,10.68,9.32,10.58,10.58,94900.0
2016-02-09,10.44,10.711,10.28,10.5,10.5,41800.0
2016-02-10,10.6,10.815,10.45,10.46,10.46,61200.0
2016-02-11,10.29,10.54,10.24,10.3,10.3,58200.0
2016-02-12,10.4,10.98,10.4,10.82,10.82,67600.0
2016-02-16,10.96,11.19,10.91,11.09,11.09,70300.0
2016-02-17,11.14,11.18,10.84,10.95,10.95,97500.0
2016-02-18,10.96,11.08,10.74,10.8,10.8,55900.0
2016-02-19,10.78,11.09,10.78,11.03,11.03,81700.0
2016-02-22,11.09,11.09,10.87,10.95,10.95,72500.0
2016-02-23,10.94,11.06,10.89,10.89,10.89,66100.0
2016-02-24,10.76,11.1,10.76,11.08,11.08,62700.0
2016-02-25,11.09,11.18,11.026,11.18,11.18,62500.0
2016-02-26,11.2,11.68,11.1,11.5,11.5,63100.0
2016-02-29,11.46,11.92,11.39,11.42,11.42,91800.0
2016-03-01,11.5,11.99,11.5,11.59,11.59,44000.0
2016-03-02,11.54,11.73,11.35,11.4,11.4,60000.0
2016-03-03,11.37,11.86,11.22,11.58,11.58,71000.0
2016-03-04,11.56,11.8,11.4,11.63,11.63,65600.0
2016-03-07,11.55,11.9,11.5,11.58,11.58,63200.0
2016-03-08,11.54,11.66,11.5,11.5,11.5,55800.0
2016-03-09,11.54,11.7,11.35,11.69,11.69,45100.0
2016-03-10,11.63,11.73,11.54,11.55,11.55,55100.0
2016-03-11,11.63,11.73,11.525,11.7,11.7,54400.0
2016-03-14,11.64,11.85,11.57,11.71,11.71,51700.0
2016-03-15,11.67,11.67,11.54,11.55,11.55,57600.0
2016-03-16,11.55,11.73,11.541,11.63,11.63,26200.0
2016-03-17,11.55,11.85,11.54,11.75,11.75,46200.0
2016-03-18,11.84,12.1,11.56,12.07,12.07,133200.0
2016-03-21,12.04,12.09,11.77,11.81,11.81,77900.0
2016-03-22,11.78,11.895,11.54,11.62,11.62,65100.0
2016-03-23,11.62,11.8,11.461,11.59,11.59,69900.0
2016-03-24,11.55,12.02,11.49,11.85,11.85,35800.0
2016-03-28,11.85,11.86,11.625,11.66,11.66,54200.0
2016-03-29,11.65,11.71,11.37,11.69,11.69,123000.0
2016-03-30,11.69,11.84,10.7,11.75,11.75,33500.0
2016-03-31,11.71,11.87,11.12,11.17,11.17,219800.0
2016-04-01,11.11,11.51,11.11,11.31,11.31,83800.0
2016-04-04,11.37,11.39,11.08,11.17,11.17,111000.0
2016-04-05,11.06,11.25,11.03,11.1,11.1,93800.0
2016-04-06,11.09,11.16,10.94,11.09,11.09,54500.0
2016-04-07,10.97,11.01,10.62,10.68,10.68,72100.0
2016-04-08,10.74,11.0,10.53,10.57,10.57,65400.0
2016-04-11,10.61,11.195,10.6,11.0,11.0,72200.0
2016-04-12,10.93,11.47,10.93,11.3,11.3,74600.0
2016-04-13,11.3,11.52,11.3,11.52,11.52,124200.0
2016-04-14,11.45,11.47,11.23,11.25,11.25,37400.0
2016-04-15,11.18,11.36,11.04,11.32,11.32,25900.0
2016-04-18,11.24,11.45,11.16,11.44,11.44,35000.0
2016-04-19,11.4,11.47,11.28,11.29,11.29,63900.0
2016-04-20,11.23,11.3,11.02,11.26,11.26,34800.0
2016-04-21,11.24,11.305,11.1,11.28,11.28,87800.0
2016-04-22,11.3,11.336,11.255,11.29,11.29,49300.0
2016-04-25,11.23,11.429,11.07,11.17,11.17,25100.0
2016-04-26,11.15,11.2,11.077,11.19,11.19,61000.0
2016-04-27,11.16,11.26,11.02,11.25,11.25,36800.0
2016-04-28,11.2,11.25,11.06,11.12,11.12,24200.0
2016-04-29,11.13,11.15,10.87,10.94,10.94,31200.0
2016-05-02,10.92,11.14,10.75,11.11,11.11,32300.0
2016-05-03,10.99,11.01,10.68,10.69,10.69,35100.0
2016-05-04,10.62,10.83,10.57,10.59,10.59,28400.0
2016-05-05,11.24,11.24,10.57,10.59,10.59,42500.0
2016-05-06,10.17,10.84,9.98,10.8,10.8,181900.0
2016-05-09,10.86,11.15,10.68,11.07,11.07,51700.0
2016-05-10,11.1,11.1,10.44,10.62,10.62,31800.0
2016-05-11,10.61,10.8,10.58,10.59,10.59,68100.0
2016-05-12,10.6,10.73,10.55,10.61,10.61,59600.0
2016-05-13,10.74,10.86,10.69,10.72,10.72,71300.0
2016-05-16,10.7,10.99,10.7,10.92,10.92,46300.0
2016-05-17,10.77,10.81,10.43,10.47,10.47,61600.0
2016-05-18,10.43,10.88,10.43,10.7,10.7,51900.0
2016-05-19,10.6,10.71,10.3,10.32,10.32,249200.0
2016-05-20,10.39,11.03,10.39,11.0,11.0,95800.0
2016-05-23,11.01,11.23,10.75,11.04,11.04,113000.0
2016-05-24,11.1,11.5,11.08,11.4,11.4,83100.0
2016-05-25,11.4,11.45,11.06,11.18,11.18,15300.0
2016-05-26,11.14,11.33,11.07,11.28,11.28,21600.0
2016-05-27,11.35,11.47,11.0,11.29,11.29,17500.0
2016-05-31,11.34,11.34,11.07,11.27,11.27,45700.0
2016-06-01,11.15,11.25,11.14,11.23,11.23,25900.0
2016-06-02,11.19,11.38,11.03,11.37,11.37,38900.0
2016-06-03,11.25,11.54,11.24,11.35,11.35,57200.0
2016-06-06,11.35,11.62,11.33,11.46,11.46,73800.0
2016-06-07,11.43,11.63,11.43,11.49,11.49,26700.0
2016-06-08,11.46,11.8,11.46,11.7,11.7,87500.0
2016-06-09,11.7,11.85,11.6,11.76,11.76,48000.0
2016-06-10,11.72,11.9,11.51,11.73,11.73,29600.0
2016-06-13,11.63,11.7,11.555,11.59,11.59,43600.0
2016-06-14,11.55,11.99,11.55,11.78,11.78,64400.0
2016-06-15,11.85,11.99,11.655,11.75,11.75,42700.0
2016-06-16,11.7,12.1,11.7,12.06,12.06,37100.0
2016-06-17,12.03,12.05,11.83,11.94,11.94,118800.0
2016-06-20,12.05,12.34,11.99,12.27,12.27,53600.0
2016-06-21,12.23,12.45,11.609,12.36,12.36,66400.0
2016-06-22,12.42,12.47,12.1,12.15,12.15,28700.0
2016-06-23,12.22,12.7,12.22,12.55,12.55,68100.0
2016-06-24,12.0,12.42,12.0,12.34,12.34,200600.0
2016-06-27,12.17,12.215,11.9,12.04,12.04,93300.0
2016-06-28,12.09,12.26,11.89,12.05,12.05,77300.0
2016-06-29,12.1,12.22,11.92,12.07,12.07,165100.0
2016-06-30,12.13,12.55,12.035,12.45,12.45,68800.0
2016-07-01,12.41,12.48,12.1,12.22,12.22,58900.0
2016-07-05,12.15,12.47,11.89,12.16,12.16,33300.0
2016-07-06,12.15,12.31,12.15,12.2,12.2,34100.0
2016-07-07,12.22,12.3,12.09,12.22,12.22,44700.0
2016-07-08,12.27,12.83,12.26,12.78,12.78,57000.0
2016-07-11,12.79,12.93,12.76,12.83,12.83,30200.0
2016-07-12,12.85,13.13,12.44,12.91,12.91,34000.0
2016-07-13,12.91,12.93,12.59,12.73,12.73,54500.0
2016-07-14,12.79,12.97,12.66,12.82,12.82,19100.0
2016-07-15,12.94,12.94,12.67,12.9,12.9,26000.0
2016-07-18,12.89,12.9,12.66,12.79,12.79,23300.0
2016-07-19,12.8,12.8,12.64,12.69,12.69,30400.0
2016-07-20,12.79,12.83,12.65,12.75,12.75,19500.0
2016-07-21,12.71,12.71,12.64,12.65,12.65,23100.0
2016-07-22,12.64,12.7,12.49,12.64,12.64,47400.0
2016-07-25,12.57,12.63,12.52,12.6,12.6,10000.0
2016-07-26,12.55,12.92,12.55,12.7,12.7,11800.0
2016-07-27,12.67,12.82,12.46,12.79,12.79,56500.0
2016-07-28,12.69,12.75,12.62,12.74,12.74,15700.0
2016-07-29,12.75,12.75,12.51,12.62,12.62,41400.0
2016-08-01,12.58,12.74,12.42,12.68,12.68,33800.0
2016-08-02,12.72,12.75,12.4,12.42,12.42,21700.0
2016-08-03,12.45,12.45,12.25,12.32,12.32,34000.0
2016-08-04,12.27,12.32,11.641,12.05,12.05,28200.0
2016-08-05,12.05,12.31,12.05,12.22,12.22,45100.0
2016-08-08,12.31,12.31,12.23,12.24,12.24,21600.0
2016-08-09,12.27,12.35,12.27,12.31,12.31,13300.0
2016-08-10,12.25,12.35,12.23,12.29,12.29,26000.0
2016-08-11,12.3,12.33,12.21,12.27,12.27,43600.0
2016-08-12,12.13,12.3,12.13,12.24,12.24,24100.0
2016-08-15,12.22,12.3,12.21,12.24,12.24,23500.0
2016-08-16,12.2,12.28,12.13,12.14,12.14,27500.0
2016-08-17,12.14,12.22,11.95,12.04,12.04,27300.0
2016-08-18,11.78,12.13,11.78,12.1,12.1,27200.0
2016-08-19,12.04,12.27,12.04,12.15,12.15,46700.0
2016-08-22,12.16,12.17,11.95,12.1,12.1,32200.0
2016-08-23,12.18,12.22,12.11,12.15,12.15,32700.0
2016-08-24,12.2,12.21,12.03,12.19,12.19,63400.0
2016-08-25,12.19,12.31,12.13,12.19,12.19,58200.0
2016-08-26,12.2,12.2,12.0,12.03,12.03,23500.0
2016-08-29,12.04,12.215,12.04,12.2,12.2,97800.0
2016-08-30,12.2,12.25,12.14,12.17,12.17,69400.0
2016-08-31,12.05,12.29,12.0,12.12,12.12,50200.0
2016-09-01,12.18,12.2,12.03,12.2,12.2,37600.0
2016-09-02,12.2,12.24,12.06,12.2,12.2,33300.0
2016-09-06,12.19,12.22,12.16,12.18,12.18,112100.0
2016-09-07,12.2,12.25,12.17,12.18,12.18,192100.0
2016-09-08,12.2,12.22,12.11,12.2,12.2,94800.0
2016-09-09,12.15,12.2,11.93,11.94,11.94,78500.0
2016-09-12,11.96,12.2,11.82,12.2,12.2,90000.0
2016-09-13,12.13,12.26,11.96,12.01,12.01,91000.0
2016-09-14,12.07,12.155,11.54,12.04,12.04,62500.0
2016-09-15,12.05,12.15,11.85,12.1,12.1,115900.0
2016-09-16,12.13,12.29,11.67,11.94,11.94,333100.0
2016-09-19,12.0,12.34,12.0,12.3,12.3,70900.0
2016-09-20,12.29,12.68,12.29,12.64,12.64,73700.0
2016-09-21,12.58,12.8,12.26,12.79,12.79,124600.0
2016-09-22,12.8,13.25,12.41,13.2,13.2,90600.0
2016-09-23,13.16,13.39,12.8,13.23,13.23,68000.0
2016-09-26,13.2,13.38,13.0,13.13,13.13,62500.0
2016-09-27,13.19,13.35,13.19,13.31,13.31,78700.0
2016-09-28,13.3,13.64,13.3,13.41,13.41,118600.0
2016-09-29,13.39,13.56,13.215,13.27,13.27,95500.0
2016-09-30,13.45,14.279,13.17,13.86,13.86,205800.0
2016-10-03,13.75,13.87,13.61,13.66,13.66,90500.0
2016-10-04,13.83,13.84,13.5,13.65,13.65,46000.0
2016-10-05,13.64,13.99,13.64,13.86,13.86,92900.0
2016-10-06,13.9,14.04,13.7,14.03,14.03,106300.0
2016-10-07,13.93,14.05,13.75,13.9,13.9,85900.0
2016-10-10,13.82,14.02,13.76,13.79,13.79,123600.0
2016-10-11,13.69,13.76,13.51,13.55,13.55,71200.0
2016-10-12,13.45,13.74,13.38,13.59,13.59,74800.0
2016-10-13,13.46,13.77,13.46,13.62,13.62,82600.0
2016-10-14,13.68,13.897,13.66,13.68,13.68,67400.0
2016-10-17,13.65,14.0,13.65,13.8,13.8,126100.0
2016-10-18,13.95,14.0,13.8,13.95,13.95,55200.0
2016-10-19,13.8,14.0,13.65,13.8,13.8,58400.0
2016-10-20,13.65,13.85,13.55,13.75,13.75,76500.0
2016-10-21,13.6,13.975,13.6,13.8,13.8,59000.0
2016-10-24,13.8,14.15,13.8,14.0,14.0,61000.0
2016-10-25,13.95,13.976,13.6,13.9,13.9,63200.0
2016-10-26,13.85,14.1,13.85,13.9,13.9,59100.0
2016-10-27,14.05,14.1,13.775,13.95,13.95,69300.0
2016-10-28,14.0,14.1,13.85,13.95,13.95,63800.0
2016-10-31,14.05,14.05,13.85,13.9,13.9,107800.0
2016-11-01,14.0,14.05,13.9,14.0,14.0,76900.0
2016-11-02,14.05,14.1,13.8,13.85,13.85,115600.0
2016-11-03,14.2,14.2,13.85,13.95,13.95,105900.0
2016-11-04,14.15,14.45,13.95,13.95,13.95,198700.0
2016-11-07,14.2,14.85,14.0,14.55,14.55,177300.0
2016-11-08,14.6,14.9,13.746,14.8,14.8,127800.0
2016-11-09,14.55,15.3,14.5,15.25,15.25,188300.0
2016-11-10,15.3,15.9,15.1,15.75,15.75,141400.0
2016-11-11,15.8,16.75,15.605,16.75,16.75,266900.0
2016-11-14,17.450001,17.450001,16.691999,16.85,16.85,235600.0
2016-11-15,17.0,17.049999,16.6,16.799999,16.799999,138800.0
2016-11-16,16.85,16.950001,16.700001,16.75,16.75,232000.0
2016-11-17,16.85,16.85,16.4,16.700001,16.700001,121700.0
2016-11-18,16.799999,16.950001,16.6,16.9,16.9,157100.0
2016-11-21,16.950001,17.200001,16.881001,17.15,17.15,117700.0
2016-11-22,17.35,17.5,17.15,17.5,17.5,157100.0
2016-11-23,17.4,17.75,17.25,17.65,17.65,83200.0
2016-11-25,17.5,17.9,17.5,17.85,17.85,37400.0
2016-11-28,18.0,18.325001,17.9,18.1,18.1,217200.0
2016-11-29,18.200001,18.200001,17.674999,17.700001,17.700001,102600.0
2016-11-30,17.65,17.950001,17.25,17.450001,17.450001,97800.0
2016-12-01,17.6,17.799999,17.0,17.25,17.25,67500.0
2016-12-02,17.200001,17.75,17.1,17.6,17.6,75100.0
2016-12-05,17.200001,17.549999,17.200001,17.450001,17.450001,154100.0
2016-12-06,17.5,18.0,17.450001,17.9,17.9,134400.0
2016-12-07,18.0,18.0,17.6,17.65,17.65,116000.0
2016-12-08,17.75,17.950001,17.5,17.65,17.65,206400.0
2016-12-09,17.549999,17.75,17.4,17.6,17.6,174600.0
2016-12-12,17.450001,18.5,17.450001,18.35,18.35,202700.0
2016-12-13,18.5,18.9,18.25,18.5,18.5,197900.0
2016-12-14,18.4,18.75,18.25,18.35,18.35,128600.0
2016-12-15,18.25,18.85,17.85,18.4,18.4,134600.0
2016-12-16,18.5,18.85,18.25,18.6,18.6,272600.0
2016-12-19,18.65,18.85,18.325001,18.450001,18.450001,96900.0
2016-12-20,18.549999,18.950001,18.5,18.950001,18.950001,77400.0
2016-12-21,18.799999,19.0,18.6,18.65,18.65,52400.0
2016-12-22,18.6,18.700001,18.299999,18.35,18.35,65500.0
2016-12-23,18.5,18.666,18.4,18.5,18.5,54300.0
2016-12-27,18.549999,18.9,18.549999,18.700001,18.700001,73100.0
2016-12-28,18.75,18.75,18.299999,18.299999,18.299999,50600.0
2016-12-29,18.4,18.549999,18.25,18.35,18.35,91700.0
2016-12-30,18.5,18.5,18.0,18.200001,18.200001,152800.0
2017-01-03,18.25,18.450001,17.85,18.200001,18.200001,124400.0
2017-01-04,18.25,18.395,18.200001,18.299999,18.299999,122800.0
2017-01-05,18.35,18.35,17.75,17.9,17.9,98100.0
2017-01-06,17.9,17.950001,17.25,17.5,17.5,82300.0
2017-01-09,17.5,17.700001,17.0,17.450001,17.450001,100100.0
2017-01-10,17.4,17.799999,17.4,17.700001,17.700001,90900.0
2017-01-11,17.65,17.950001,17.5,17.75,17.75,83000.0
2017-01-12,17.799999,17.9,17.299999,17.65,17.65,50800.0
2017-01-13,17.799999,18.25,17.799999,17.950001,17.950001,55100.0
2017-01-17,17.9,17.9,17.5,17.6,17.6,83200.0
2017-01-18,17.75,17.799999,17.4,17.700001,17.700001,86500.0
2017-01-19,17.799999,17.799999,17.025,17.049999,17.049999,110000.0
2017-01-20,17.1,17.5,17.0,17.1,17.1,106000.0
2017-01-23,17.0,17.4,16.950001,17.25,17.25,73500.0
2017-01-24,17.299999,17.9,17.200001,17.4,17.4,89400.0
2017-01-25,17.4,17.725,17.4,17.6,17.6,77100.0
2017-01-26,17.549999,17.6,17.4,17.5,17.5,42500.0
2017-01-27,17.4,17.799999,17.4,17.6,17.6,43900.0
2017-01-30,17.450001,17.450001,17.1,17.15,17.15,80400.0
2017-01-31,17.15,17.35,16.799999,17.1,17.1,103300.0
2017-02-01,17.200001,17.25,17.0,17.1,17.1,63300.0
2017-02-02,18.0,18.0,16.549999,16.85,16.85,106900.0
2017-02-03,16.9,17.15,16.85,16.9,16.9,76700.0
2017-02-06,16.950001,16.950001,16.15,16.6,16.6,100800.0
2017-02-07,16.65,16.9,16.4,16.6,16.6,94000.0
2017-02-08,16.549999,16.700001,16.299999,16.450001,16.450001,65400.0
2017-02-09,16.549999,16.950001,16.450001,16.799999,16.799999,62400.0
2017-02-10,16.9,17.1,16.75,17.049999,17.049999,94500.0
2017-02-13,17.15,17.15,16.75,16.85,16.85,73200.0
2017-02-14,16.700001,16.700001,16.200001,16.299999,16.299999,109600.0
2017-02-15,16.200001,16.450001,16.025,16.1,16.1,107700.0
2017-02-16,16.1,16.200001,15.85,16.049999,16.049999,155500.0
2017-02-17,16.1,16.525,16.0,16.5,16.5,121500.0
2017-02-21,16.549999,16.65,16.35,16.6,16.6,52200.0
2017-02-22,16.65,16.65,16.450001,16.5,16.5,40000.0
2017-02-23,16.549999,16.6,16.225,16.450001,16.450001,43200.0
2017-02-24,16.35,16.75,16.25,16.549999,16.549999,82700.0
2017-02-27,16.5,16.674999,16.25,16.5,16.5,92400.0
2017-02-28,16.5,16.549999,16.0,16.1,16.1,89800.0
2017-03-01,16.35,16.75,16.25,16.450001,16.450001,92500.0
2017-03-02,16.450001,16.5,16.15,16.200001,16.200001,55800.0
2017-03-03,16.25,16.299999,16.049999,16.200001,16.200001,51100.0
2017-03-06,16.15,16.200001,16.0,16.1,16.1,52200.0
2017-03-07,16.15,16.35,16.1,16.15,16.15,57300.0
2017-03-08,16.25,16.4,15.9,15.9,15.9,60400.0
2017-03-09,16.0,16.200001,15.9,15.95,15.95,81600.0
2017-03-10,16.0,16.200001,15.7,15.7,15.7,109600.0
2017-03-13,15.7,15.775,15.3,15.35,15.35,130800.0
2017-03-14,15.3,15.55,15.1,15.2,15.2,162900.0
2017-03-15,15.25,15.9,15.25,15.65,15.65,191400.0
2017-03-16,15.75,16.25,15.65,16.049999,16.049999,164300.0
2017-03-17,15.95,16.25,15.8,16.0,16.0,199400.0
2017-03-20,16.0,16.125,15.85,16.0,16.0,168500.0
2017-03-21,16.0,16.049999,15.25,15.3,15.3,115900.0
2017-03-22,15.3,15.5,15.05,15.05,15.05,152700.0
2017-03-23,15.1,16.049999,15.05,16.0,16.0,105700.0
2017-03-24,16.049999,16.200001,15.95,16.049999,16.049999,50000.0
2017-03-27,15.95,16.275,15.7,16.25,16.25,59500.0
2017-03-28,16.25,16.35,16.0,16.35,16.35,47100.0
2017-03-29,16.25,16.35,16.1,16.25,16.25,48800.0
2017-03-30,16.200001,16.65,16.15,16.549999,16.549999,70000.0
2017-03-31,16.6,17.0,16.370001000000002,16.950001,16.950001,220900.0
2017-04-03,16.85,16.85,16.4,16.450001,16.450001,115800.0
2017-04-04,16.35,16.5,16.049999,16.200001,16.200001,70900.0
2017-04-05,16.1,16.450001,15.95,15.95,15.95,82400.0
2017-04-06,16.0,16.375,15.95,16.200001,16.200001,89800.0
2017-04-07,16.200001,16.450001,16.174999,16.450001,16.450001,71700.0
2017-04-10,16.450001,16.549999,16.15,16.35,16.35,65200.0
2017-04-11,16.299999,16.5,16.200001,16.35,16.35,52500.0
2017-04-12,16.25,16.299999,15.9,16.049999,16.049999,46700.0
2017-04-13,15.9,16.35,15.9,16.049999,16.049999,54700.0
2017-04-17,16.1,16.4,16.049999,16.35,16.35,65100.0
2017-04-18,16.299999,16.450001,16.15,16.35,16.35,37800.0
2017-04-19,16.4,16.450001,16.225,16.35,16.35,61400.0
2017-04-20,16.4,16.924999,16.35,16.85,16.85,60700.0
2017-04-21,16.9,17.200001,16.75,17.1,17.1,148200.0
2017-04-24,17.5,17.549999,17.25,17.450001,17.450001,61900.0
2017-04-25,17.65,17.950001,17.5,17.700001,17.700001,95900.0
2017-04-26,17.700001,18.0,17.549999,17.799999,17.799999,91500.0
2017-04-27,17.950001,17.950001,17.549999,17.6,17.6,44500.0
2017-04-28,17.65,17.65,17.200001,17.25,17.25,76700.0
2017-05-01,17.35,17.65,17.25,17.549999,17.549999,71500.0
2017-05-02,17.6,17.6,16.6,16.65,16.65,84000.0
2017-05-03,16.5,16.700001,16.35,16.4,16.4,68200.0
2017-05-04,16.5,16.6,16.1,16.4,16.4,96300.0
2017-05-05,16.450001,16.5,16.1,16.299999,16.299999,64400.0
2017-05-08,16.299999,16.450001,16.25,16.35,16.35,31600.0
2017-05-09,16.4,16.5,16.25,16.450001,16.450001,50400.0
2017-05-10,16.299999,16.5,16.15,16.4,16.4,55300.0
2017-05-11,16.35,16.5,16.200001,16.4,16.4,46500.0
2017-05-12,16.35,16.6,16.35,16.549999,16.549999,65200.0
