2014-07-22,0.02,0.02,0.02,0.02,0.02,2400.0
2017-05-15,16.6,16.975,16.6,16.950001,16.950001,42700.0
2017-05-16,16.950001,17.549999,16.799999,17.200001,17.200001,95800.0
2017-05-17,16.85,17.1,16.299999,16.35,16.35,94400.0
2017-05-18,16.25,16.65,16.200001,16.25,16.25,78200.0
2017-05-19,16.299999,16.4,16.0,16.25,16.25,117000.0
2017-05-22,16.35,16.733999,16.200001,16.6,16.6,132700.0
2017-05-23,16.65,16.799999,16.450001,16.65,16.65,64100.0
2017-05-24,16.75,16.999001,16.575001,16.700001,16.700001,66600.0
2017-05-25,16.700001,17.299999,16.65,17.15,17.15,80300.0
2017-05-26,17.15,17.450001,17.1,17.25,17.25,66700.0
2017-05-30,17.25,17.35,17.0,17.0,17.0,116400.0
2017-05-31,17.049999,17.4,16.85,17.4,17.4,68800.0
2017-06-01,17.549999,18.1,17.549999,18.049999,18.049999,143300.0
2017-06-02,18.0,18.65,18.0,18.549999,18.549999,180300.0
2017-06-05,18.6,18.75,18.299999,18.35,18.35,161000.0
2017-06-06,18.200001,18.450001,18.025,18.200001,18.200001,74500.0
2017-06-07,18.15,18.450001,18.0,18.25,18.25,90400.0
2017-06-08,18.299999,18.75,18.15,18.65,18.65,88700.0
2017-06-09,18.799999,18.9,18.4,18.549999,18.549999,106000.0
2017-06-12,18.549999,18.75,18.15,18.6,18.6,99700.0
2017-06-13,18.5,18.85,18.299999,18.35,18.35,53200.0
2017-06-14,18.35,18.549999,18.1,18.35,18.35,75000.0
2017-06-15,18.200001,18.475,18.1,18.4,18.4,80700.0
2017-06-16,18.200001,18.35,18.0,18.299999,18.299999,118200.0
2017-06-19,18.35,18.4,18.0,18.200001,18.200001,75700.0
2017-06-20,18.1,18.299999,18.025,18.1,18.1,70400.0
2017-06-21,18.1,18.25,17.950001,17.950001,17.950001,70100.0
2017-06-22,18.0,18.15,17.700001,17.950001,17.950001,83300.0
2017-06-23,17.9,18.299999,17.799999,18.15,18.15,260700.0
2017-06-26,18.200001,18.299999,18.049999,18.15,18.15,58300.0
2017-06-27,18.049999,18.5,17.9,17.950001,17.950001,76900.0
2017-06-28,17.950001,18.5,17.9,18.450001,18.450001,62600.0
2017-06-29,18.4,18.75,18.0,18.200001,18.200001,65400.0
2017-06-30,18.25,18.299999,18.0,18.049999,18.049999,98900.0
2017-07-03,18.049999,18.35,17.85,18.200001,18.200001,54500.0
2017-07-05,18.200001,18.450001,17.950001,18.0,18.0,122800.0
2017-07-06,17.799999,18.200001,17.455,17.950001,17.950001,96600.0
2017-07-07,17.950001,18.299999,17.950001,18.200001,18.200001,45100.0
2017-07-10,18.1,18.4,18.0,18.1,18.1,73600.0
2017-07-11,18.049999,18.200001,17.950001,18.1,18.1,60900.0
2017-07-12,18.25,18.6,18.200001,18.549999,18.549999,55400.0
2017-07-13,18.5,18.5,18.15,18.450001,18.450001,41100.0
2017-07-14,18.450001,18.65,18.200001,18.5,18.5,56400.0
2017-07-17,18.450001,18.799999,18.35,18.6,18.6,65500.0
2017-07-18,18.450001,19.700001,18.450001,19.6,19.6,240800.0
2017-07-19,19.700001,20.299999,19.450001,20.0,20.0,160400.0
2017-07-20,20.1,20.25,19.65,20.1,20.1,59000.0
2017-07-21,20.25,20.25,19.549999,19.9,19.9,78500.0
2017-07-24,20.049999,20.25,19.35,19.700001,19.700001,59700.0
2017-07-25,19.799999,20.049999,19.549999,19.6,19.6,53100.0
2017-07-26,19.549999,19.700001,19.4,19.4,19.4,64600.0
2017-07-27,19.549999,19.65,19.049999,19.200001,19.200001,67200.0
2017-07-28,19.15,19.4,19.049999,19.299999,19.299999,50500.0
2017-07-31,19.299999,19.674999,19.0,19.450001,19.450001,71100.0
2017-08-01,19.6,19.700001,17.969998999999998,19.6,19.6,130300.0
2017-08-02,19.6,19.65,18.85,19.0,19.0,55400.0
2017-08-03,17.65,19.700001,17.65,18.65,18.65,70500.0
2017-08-04,18.700001,19.0,18.65,18.9,18.9,67700.0
2017-08-07,18.9,19.1,18.799999,18.975,18.975,51300.0
2017-08-08,19.0,19.450001,18.9,19.1,19.1,55300.0
2017-08-09,19.1,19.35,18.700001,19.1,19.1,43400.0
2017-08-10,18.85,19.049999,18.75,18.799999,18.799999,56200.0
2017-08-11,19.0,19.0,18.450001,18.549999,18.549999,44200.0
2017-08-14,18.549999,19.049999,18.049999,19.049999,19.049999,50500.0
2017-08-15,19.0,19.200001,18.950001,19.0,19.0,50000.0
2017-08-16,19.122,19.35,18.85,18.950001,18.950001,34300.0
2017-08-17,18.799999,18.9,18.299999,18.35,18.35,44900.0
2017-08-18,18.15,18.700001,18.15,18.4,18.4,50200.0
2017-08-21,18.299999,18.75,18.1,18.299999,18.299999,49800.0
2017-08-22,18.450001,18.6,18.299999,18.4,18.4,26400.0
2017-08-23,18.1,18.4,18.1,18.35,18.35,25100.0
2017-08-24,18.5,18.603001000000003,18.35,18.450001,18.450001,27900.0
2017-08-25,18.549999,18.799999,18.450001,18.6,18.6,51500.0
2017-08-28,18.700001,18.75,18.424999,18.6,18.6,47100.0
2017-08-29,18.4,18.979,18.4,18.85,18.85,39600.0
2017-08-30,18.799999,19.200001,18.65,18.9,18.9,37400.0
2017-08-31,19.049999,19.15,18.950001,19.049999,19.049999,59300.0
2017-09-01,19.200001,19.4,19.0,19.35,19.35,51800.0
2017-09-05,19.35,19.487,19.049999,19.1,19.1,55600.0
2017-09-06,19.299999,19.35,19.1,19.35,19.35,28100.0
2017-09-07,19.35,19.5,19.049999,19.25,19.25,33300.0
2017-09-08,19.049999,19.405001000000002,19.049999,19.15,19.15,36600.0
2017-09-11,19.200001,19.85,19.200001,19.700001,19.700001,45100.0
2017-09-12,19.75,20.1,19.65,19.799999,19.799999,48300.0
2017-09-13,19.799999,20.15,19.75,19.9,19.9,45800.0
2017-09-14,19.799999,20.1,19.65,20.1,20.1,24900.0
2017-09-15,20.1,21.1,19.9,21.1,21.1,256100.0
2017-09-18,21.049999,21.200001,20.6,20.700001,20.700001,119700.0
2017-09-19,20.6,21.049999,20.549999,20.65,20.65,63100.0
2017-09-20,20.65,20.9,20.5,20.6,20.6,45500.0
2017-09-21,20.6,20.85,20.518,20.700001,20.700001,41200.0
2017-09-22,20.700001,21.1,20.700001,20.85,20.85,86900.0
2017-09-25,20.85,21.049999,20.450001,20.9,20.9,77000.0
2017-09-26,20.9,21.174999,20.875,20.950001,20.950001,79400.0
2017-09-27,21.200001,22.0,21.1,21.75,21.75,124100.0
2017-09-28,21.700001,22.049999,21.65,21.85,21.85,56200.0
2017-09-29,21.9,22.0,21.549999,21.65,21.65,79600.0
2017-10-02,21.799999,22.275,21.75,22.049999,22.049999,216200.0
2017-10-03,22.200001,22.200001,21.549999,21.6,21.6,86300.0
2017-10-04,21.65,21.85,21.4,21.549999,21.549999,97600.0
2017-10-05,21.549999,21.799999,21.35,21.700001,21.700001,80400.0
2017-10-06,21.549999,21.9,21.549999,21.85,21.85,28400.0
2017-10-09,21.9,22.049999,21.5,21.700001,21.700001,36400.0
2017-10-10,21.700001,22.0,21.700001,21.950001,21.950001,68600.0
2017-10-11,21.9,22.0,21.700001,21.799999,21.799999,38400.0
2017-10-12,21.6,22.049999,21.6,22.0,22.0,40900.0
2017-10-13,22.0,22.299999,21.9,22.200001,22.200001,44100.0
2017-10-16,22.25,22.450001,21.85,21.9,21.9,85000.0
2017-10-17,21.9,22.049999,21.700001,21.9,21.9,49300.0
2017-10-18,22.0,22.200001,21.75,21.85,21.85,52200.0
2017-10-19,21.799999,22.1,21.65,21.950001,21.950001,93100.0
2017-10-20,21.950001,22.25,21.825001,21.9,21.9,77200.0
2017-10-23,22.0,22.049999,21.5,21.65,21.65,44200.0
2017-10-24,21.75,21.9,21.6,21.65,21.65,23200.0
2017-10-25,21.65,22.0,21.6,21.799999,21.799999,31700.0
2017-10-26,22.0,22.15,21.549999,21.9,21.9,42600.0
2017-10-27,21.9,22.25,21.5,22.200001,22.200001,46000.0
2017-10-30,22.200001,22.200001,21.6,21.75,21.75,39600.0
2017-10-31,22.049999,22.299999,21.85,22.0,22.0,79200.0
2017-11-01,22.299999,22.299999,21.700001,21.85,21.85,40800.0
2017-11-02,21.799999,21.799999,19.9,20.0,20.0,135700.0
2017-11-03,20.0,20.0,19.25,19.5,19.5,148900.0
2017-11-06,19.549999,20.35,19.549999,20.049999,20.049999,111200.0
2017-11-07,20.1,20.450001,18.700001,19.35,19.35,139000.0
2017-11-08,19.299999,19.75,19.25,19.5,19.5,70200.0
2017-11-09,19.5,19.5,19.049999,19.4,19.4,70200.0
2017-11-10,19.4,19.75,19.25,19.6,19.6,62400.0
2017-11-13,19.5,19.975,19.5,19.950001,19.950001,57300.0
2017-11-14,19.9,20.200001,19.9,20.0,20.0,38900.0
2017-11-15,19.799999,20.049999,19.475,20.0,20.0,84400.0
2017-11-16,20.049999,20.6,19.950001,20.299999,20.299999,50300.0
2017-11-17,20.15,20.25,20.0,20.15,20.15,50200.0
2017-11-20,20.15,20.299999,20.049999,20.200001,20.200001,47700.0
2017-11-21,20.4,20.6,20.1,20.450001,20.450001,60300.0
2017-11-22,20.549999,20.799999,20.35,20.35,20.35,31300.0
2017-11-24,20.4,20.5,20.200001,20.25,20.25,28000.0
2017-11-27,20.25,20.35,19.950001,20.200001,20.200001,45700.0
2017-11-28,20.15,20.65,20.049999,20.549999,20.549999,55400.0
2017-11-29,20.549999,20.9,20.5,20.799999,20.799999,57300.0
2017-11-30,20.85,21.0,20.65,20.85,20.85,66700.0
2017-12-01,20.799999,21.15,20.65,20.85,20.85,136600.0
2017-12-04,21.1,21.146998999999997,20.25,20.35,20.35,88300.0
2017-12-05,20.5,20.700001,20.4,20.65,20.65,61800.0
2017-12-06,20.65,20.825001,20.525,20.549999,20.549999,70700.0
2017-12-07,20.549999,21.075001,20.549999,20.75,20.75,134000.0
2017-12-08,20.950001,20.955,20.450001,20.5,20.5,47800.0
2017-12-11,20.549999,20.549999,20.15,20.25,20.25,45300.0
2017-12-12,20.35,20.450001,20.15,20.299999,20.299999,35300.0
2017-12-13,20.35,20.700001,20.25,20.450001,20.450001,52800.0
2017-12-14,20.5,20.5,19.299999,19.35,19.35,73200.0
2017-12-15,19.35,20.4,19.35,19.950001,19.950001,189800.0
2017-12-18,20.15,20.704,19.75,19.799999,19.799999,30100.0
2017-12-19,19.799999,19.950001,19.4,19.549999,19.549999,50500.0
2017-12-20,19.549999,19.6,19.299999,19.299999,19.299999,23200.0
2017-12-21,19.35,19.65,19.299999,19.4,19.4,19800.0
2017-12-22,19.299999,19.299999,18.799999,19.049999,19.049999,77300.0
2017-12-26,18.950001,19.1,18.65,18.799999,18.799999,26200.0
2017-12-27,18.85,19.049999,18.6,18.75,18.75,20400.0
2017-12-28,18.75,19.200001,18.5,18.700001,18.700001,27600.0
2017-12-29,18.549999,18.700001,18.139999,18.25,18.25,71600.0
2018-01-02,18.299999,19.15,18.299999,18.549999,18.549999,53500.0
2018-01-03,18.5,19.0,18.4,18.85,18.85,64500.0
2018-01-04,19.0,19.049999,18.700001,18.9,18.9,35400.0
2018-01-05,19.0,19.1,18.75,19.0,19.0,45800.0
2018-01-08,18.85,19.25,18.85,19.049999,19.049999,85200.0
2018-01-09,19.049999,19.25,18.75,18.85,18.85,41400.0
2018-01-10,18.75,18.950001,18.6,18.75,18.75,35800.0
2018-01-11,18.75,19.35,18.75,19.1,19.1,43800.0
2018-01-12,19.200001,19.35,19.0,19.299999,19.299999,83300.0
2018-01-16,19.299999,19.5,18.85,18.9,18.9,49700.0
2018-01-17,18.950001,19.200001,18.65,19.15,19.15,46600.0
2018-01-18,19.15,19.299999,18.799999,18.9,18.9,38400.0
2018-01-19,18.9,19.25,18.75,19.200001,19.200001,41100.0
2018-01-22,19.049999,19.25,18.75,18.85,18.85,30600.0
2018-01-23,18.75,19.0,18.65,18.799999,18.799999,41500.0
2018-01-24,18.75,19.049999,18.549999,18.65,18.65,66200.0
2018-01-25,18.75,18.9,18.35,18.549999,18.549999,50100.0
2018-01-26,18.65,18.85,18.344998999999998,18.85,18.85,50600.0
2018-01-29,18.75,18.85,18.65,18.799999,18.799999,73900.0
2018-01-30,18.65,18.9,18.5,18.85,18.85,55100.0
2018-01-31,18.950001,19.695,18.450001,18.5,18.5,78800.0
2018-02-01,18.200001,19.094998999999998,18.049999,18.85,18.85,77700.0
2018-02-02,18.75,18.85,18.299999,18.5,18.5,67800.0
2018-02-05,18.5,18.700001,17.700001,17.75,17.75,71200.0
2018-02-06,17.4,17.9,17.1,17.700001,17.700001,84400.0
2018-02-07,17.549999,18.85,17.4,17.6,17.6,70900.0
2018-02-08,17.549999,17.549999,16.700001,16.950001,16.950001,82700.0
2018-02-09,17.0,17.299999,16.5,17.049999,17.049999,67700.0
2018-02-12,17.1,17.125,16.549999,16.950001,16.950001,70300.0
2018-02-13,16.799999,17.5,16.700001,17.35,17.35,122800.0
2018-02-14,17.1,17.65,17.1,17.35,17.35,73000.0
2018-02-15,17.4,17.6,17.200001,17.5,17.5,68800.0
2018-02-16,17.450001,17.75,17.35,17.450001,17.450001,53200.0
2018-02-20,17.299999,18.0,17.299999,17.9,17.9,59700.0
2018-02-21,17.85,18.15,17.4,17.950001,17.950001,66500.0
2018-02-22,17.950001,18.0,17.6,17.85,17.85,42100.0
2018-02-23,18.0,18.15,17.799999,18.0,18.0,37200.0
2018-02-26,18.0,18.299999,17.799999,18.15,18.15,38500.0
2018-02-27,18.15,18.275,17.65,17.65,17.65,33100.0
2018-02-28,17.65,17.700001,17.049999,17.35,17.35,70200.0
2018-03-01,17.4,18.049999,17.15,17.75,17.75,79600.0
2018-03-02,17.700001,17.9,17.549999,17.799999,17.799999,42500.0
2018-03-05,18.0,18.0,16.950001,17.15,17.15,43300.0
2018-03-06,17.200001,17.299999,16.950001,17.1,17.1,29700.0
2018-03-07,17.0,17.700001,17.0,17.6,17.6,34900.0
2018-03-08,17.65,17.75,17.299999,17.65,17.65,38100.0
2018-03-09,17.799999,18.0,17.6,18.0,18.0,49800.0
2018-03-12,18.0,18.15,17.65,18.15,18.15,45600.0
2018-03-13,18.25,18.35,17.924999,18.049999,18.049999,35600.0
2018-03-14,18.15,18.15,17.700001,17.75,17.75,32400.0
2018-03-15,17.799999,18.0,17.6,17.85,17.85,49100.0
2018-03-16,17.799999,18.450001,17.799999,18.299999,18.299999,183200.0
2018-03-19,18.049999,18.15,17.299999,17.9,17.9,105400.0
2018-03-20,17.85,18.0,17.4,17.549999,17.549999,83300.0
2018-03-21,17.549999,17.85,17.4,17.5,17.5,42700.0
2018-03-22,17.299999,17.4,16.9,17.0,17.0,56400.0
2018-03-23,17.0,17.0,16.215,16.299999,16.299999,151200.0
2018-03-26,16.549999,16.950001,16.299999,16.799999,16.799999,81300.0
2018-03-27,16.799999,16.950001,16.15,16.200001,16.200001,65600.0
2018-03-28,16.25,16.25,15.75,15.9,15.9,82100.0
2018-03-29,15.95,16.6,15.9,16.15,16.15,354300.0
2018-04-02,16.1,16.9,16.1,16.5,16.5,88400.0
2018-04-03,16.6,16.950001,16.35,16.799999,16.799999,57700.0
2018-04-04,16.75,17.049999,16.5,17.0,17.0,35500.0
2018-04-05,17.15,17.15,16.5,16.549999,16.549999,42000.0
2018-04-06,16.549999,16.549999,16.0,16.299999,16.299999,44600.0
2018-04-09,16.4,16.5,16.200001,16.200001,16.200001,30500.0
2018-04-10,16.4,17.0,16.200001,16.75,16.75,42900.0
2018-04-11,16.700001,16.9,16.700001,16.799999,16.799999,25800.0
2018-04-12,16.85,16.950001,16.1,16.549999,16.549999,35900.0
2018-04-13,16.549999,16.700001,16.43,16.65,16.65,38600.0
2018-04-16,16.75,17.1,16.674999,17.0,17.0,35000.0
2018-04-17,16.950001,17.5,16.950001,17.4,17.4,75300.0
2018-04-18,17.35,17.35,16.85,16.924999,16.924999,59100.0
2018-04-19,16.950001,17.0,16.700001,16.75,16.75,30300.0
2018-04-20,16.65,16.799999,16.4,16.65,16.65,56100.0
2018-04-23,16.6,16.9,16.6,16.799999,16.799999,36000.0
2018-04-24,16.799999,17.1,16.549999,16.700001,16.700001,36900.0
2018-04-25,16.65,16.85,16.5,16.549999,16.549999,23900.0
2018-04-26,16.549999,16.549999,16.25,16.299999,16.299999,21200.0
2018-04-27,16.35,16.9,15.85,15.9,15.9,46200.0
2018-04-30,15.9,16.0,15.85,15.85,15.85,46500.0
2018-05-01,15.8,16.200001,15.8,16.0,16.0,31300.0
2018-05-02,16.0,16.6,16.0,16.299999,16.299999,25700.0
2018-05-03,16.549999,17.6,16.450001,17.4,17.4,62200.0
2018-05-04,17.4,18.25,17.4,18.0,18.0,39700.0
2018-05-07,17.950001,18.1,17.6,17.799999,17.799999,39400.0
2018-05-08,17.75,18.1,17.700001,18.0,18.0,29500.0
2018-05-09,18.1,18.35,18.049999,18.1,18.1,23700.0
2018-05-10,18.1,18.200001,17.950001,18.1,18.1,15100.0
2018-05-11,18.15,18.299999,18.004998999999998,18.200001,18.200001,23900.0
2018-05-14,18.15,18.25,17.700001,17.85,17.85,56500.0
2018-05-15,17.75,17.85,17.5,17.700001,17.700001,39400.0
2018-05-16,17.799999,18.049999,17.700001,17.85,17.85,45500.0
2018-05-17,17.9,18.1,17.799999,17.9,17.9,31800.0
2018-05-18,18.0,18.200001,17.799999,17.950001,17.950001,35800.0
2018-05-21,18.049999,18.200001,17.950001,18.1,18.1,17100.0
2018-05-22,18.1,18.245001000000002,17.75,17.9,17.9,26800.0
2018-05-23,17.85,18.549999,17.75,18.549999,18.549999,31900.0
2018-05-24,18.5,18.65,18.35,18.450001,18.450001,39200.0
2018-05-25,18.4,18.5,18.049999,18.25,18.25,33200.0
2018-05-29,18.15,18.75,18.15,18.700001,18.700001,35700.0
2018-05-30,18.799999,19.0,18.6,18.799999,18.799999,52100.0
2018-05-31,18.85,18.950001,18.6,18.700001,18.700001,40400.0
2018-06-01,18.75,19.049999,18.65,19.0,19.0,44400.0
2018-06-04,19.1,19.450001,19.1,19.299999,19.299999,48700.0
2018-06-05,19.200001,19.700001,19.200001,19.549999,19.549999,53500.0
2018-06-06,19.6,19.6,19.4,19.5,19.5,59200.0
2018-06-07,19.549999,19.700001,19.200001,19.299999,19.299999,32500.0
2018-06-08,19.25,19.4,19.049999,19.1,19.1,29300.0
2018-06-11,19.1,19.257998999999998,19.0,19.0,19.0,30000.0
2018-06-12,19.0,19.049999,18.725,18.799999,18.799999,37300.0
2018-06-13,18.85,18.85,18.450001,18.5,18.5,41700.0
2018-06-14,18.6,18.799999,18.4,18.6,18.6,50300.0
2018-06-15,18.549999,19.450001,18.549999,19.35,19.35,104600.0
2018-06-18,19.200001,19.525,18.950001,19.25,19.25,45900.0
2018-06-19,19.15,19.299999,18.6,19.15,19.15,34100.0
2018-06-20,19.15,19.6,18.950001,19.200001,19.200001,35300.0
2018-06-21,19.25,19.25,18.950001,19.1,19.1,29600.0
2018-06-22,19.15,19.275,18.799999,19.0,19.0,109900.0
2018-06-25,18.85,19.049999,18.700001,18.85,18.85,27900.0
2018-06-26,18.950001,19.25,18.9,19.200001,19.200001,27300.0
2018-06-27,19.200001,19.200001,18.6,18.75,18.75,56900.0
2018-06-28,18.75,18.85,18.5,18.6,18.6,41300.0
2018-06-29,18.6,18.700001,18.299999,18.299999,18.299999,35100.0
2018-07-02,18.25,19.417999,18.25,19.4,19.4,53300.0
2018-07-03,19.4,19.799999,19.299999,19.4,19.4,36600.0
2018-07-05,19.5,20.15,19.5,20.049999,20.049999,53100.0
2018-07-06,20.049999,20.299999,20.045,20.200001,20.200001,26300.0
2018-07-09,20.299999,20.299999,20.049999,20.1,20.1,21200.0
2018-07-10,20.1,20.35,20.0,20.0,20.0,25300.0
2018-07-11,19.75,20.1,19.549999,19.700001,19.700001,41600.0
2018-07-12,19.85,19.9,19.65,19.65,19.65,32800.0
2018-07-13,19.65,19.799999,19.299999,19.35,19.35,45000.0
2018-07-16,19.35,20.0,19.35,19.65,19.65,50300.0
2018-07-17,19.6,20.1,19.6,19.700001,19.700001,33700.0
2018-07-18,19.6,20.049999,19.6,19.799999,19.799999,28000.0
2018-07-19,19.700001,20.200001,19.700001,20.049999,20.049999,36200.0
2018-07-20,20.049999,20.200001,19.950001,20.0,20.0,21000.0
2018-07-23,20.0,20.184998999999998,19.75,19.950001,19.950001,21100.0
2018-07-24,20.0,20.1,19.700001,19.700001,19.700001,29900.0
2018-07-25,19.75,19.9,19.6,19.75,19.75,32900.0
2018-07-26,19.700001,20.6,19.700001,20.25,20.25,60000.0
2018-07-27,20.200001,20.35,20.0,20.049999,20.049999,28700.0
2018-07-30,20.049999,20.6,19.9,20.0,20.0,44200.0
2018-07-31,20.0,20.9,20.0,20.35,20.35,57600.0
2018-08-01,20.35,20.549999,20.15,20.200001,20.200001,52500.0
2018-08-02,20.0,20.35,19.1,19.4,19.4,62100.0
2018-08-03,20.0,20.0,19.1,19.75,19.75,60600.0
