2014-07-22,0.02,0.02,0.02,0.02,0.02,2400.0
2018-08-06,19.75,20.549999,19.65,20.299999,20.299999,44300.0
2018-08-07,20.4,20.65,20.0,20.1,20.1,23400.0
2018-08-08,20.049999,20.049999,19.75,19.85,19.85,34300.0
2018-08-09,19.943001000000002,20.1,19.549999,19.6,19.6,38000.0
2018-08-10,19.549999,19.700001,19.35,19.5,19.5,44400.0
2018-08-13,19.6,20.299999,19.6,20.1,20.1,46200.0
2018-08-14,20.200001,20.799999,20.1,20.6,20.6,34500.0
2018-08-15,20.5,20.5,19.75,19.950001,19.950001,34600.0
2018-08-16,20.049999,20.391001,19.85,19.9,19.9,35800.0
2018-08-17,19.799999,19.950001,19.450001,19.700001,19.700001,34600.0
2018-08-20,19.75,20.098,19.6,20.049999,20.049999,20900.0
2018-08-21,20.0,20.4,19.9,20.0,20.0,26200.0
2018-08-22,19.950001,20.1,19.950001,20.0,20.0,43800.0
2018-08-23,19.950001,20.1,19.85,20.0,20.0,35900.0
2018-08-24,20.049999,20.049999,19.85,19.9,19.9,28900.0
2018-08-27,20.0,20.049999,19.75,19.799999,19.799999,17700.0
2018-08-28,19.85,19.85,19.299999,19.75,19.75,41700.0
2018-08-29,19.6,19.700001,19.475,19.549999,19.549999,31200.0
2018-08-30,19.5,19.75,19.35,19.6,19.6,22700.0
2018-08-31,19.5,19.9,19.5,19.799999,19.799999,23000.0
2018-09-04,19.799999,19.799999,19.4,19.5,19.5,27100.0
2018-09-05,19.5,19.5,17.877001,19.0,19.0,43100.0
2018-09-06,19.0,19.200001,18.9,18.950001,18.950001,32800.0
2018-09-07,18.950001,19.35,18.950001,19.299999,19.299999,28800.0
2018-09-10,19.299999,19.35,18.950001,19.049999,19.049999,25900.0
2018-09-11,19.174999,19.35,19.0,19.049999,19.049999,31400.0
2018-09-12,19.1,19.25,19.0,19.1,19.1,37600.0
2018-09-13,19.15,19.299999,19.0,19.049999,19.049999,20600.0
2018-09-14,19.0,19.450001,19.0,19.15,19.15,43500.0
2018-09-17,19.1,19.450001,18.85,18.85,18.85,41600.0
2018-09-18,18.950001,19.5,18.950001,19.200001,19.200001,101900.0
2018-09-19,19.15,19.75,18.9,19.0,19.0,43800.0
2018-09-20,19.1,19.6,19.1,19.4,19.4,29900.0
2018-09-21,19.35,19.85,19.35,19.700001,19.700001,122600.0
2018-09-24,19.6,19.75,19.299999,19.450001,19.450001,38300.0
2018-09-25,19.450001,19.6,19.15,19.200001,19.200001,35000.0
2018-09-26,19.15,19.52,19.0,19.25,19.25,29300.0
2018-09-27,19.25,19.525,19.25,19.299999,19.299999,33700.0
2018-09-28,19.200001,19.85,19.15,19.65,19.65,38500.0
2018-10-01,19.700001,19.98,19.26,19.280001000000002,19.280001000000002,40000.0
2018-10-02,19.23,19.719998999999998,19.23,19.58,19.58,41700.0
2018-10-03,19.6,20.18,19.6,19.889999,19.889999,25600.0
2018-10-04,19.82,20.190001000000002,19.67,20.09,20.09,36900.0
2018-10-05,20.1,20.1,19.540001,19.92,19.92,30100.0
2018-10-08,19.860001,20.09,19.809998999999998,19.870001000000002,19.870001000000002,30500.0
2018-10-09,19.860001,20.17,19.860001,19.940001000000002,19.940001000000002,43000.0
2018-10-10,19.870001000000002,20.190001000000002,18.9,18.92,18.92,68300.0
2018-10-11,18.799999,19.15,18.389999,18.75,18.75,73500.0
2018-10-12,19.049999,19.049999,17.74,18.02,18.02,63200.0
2018-10-15,18.030001000000002,18.5,17.950001,18.07,18.07,39500.0
2018-10-16,18.16,18.764999,18.030001000000002,18.690001000000002,18.690001000000002,59600.0
2018-10-17,18.58,18.83,18.459999,18.790001,18.790001,45300.0
2018-10-18,18.75,18.82,18.02,18.049999,18.049999,40500.0
2018-10-19,18.01,18.200001,17.82,18.07,18.07,51300.0
2018-10-22,18.16,18.629998999999998,18.09,18.219998999999998,18.219998999999998,42000.0
2018-10-23,17.950001,18.84,17.84,18.74,18.74,61500.0
2018-10-24,19.07,19.110001,18.15,18.200001,18.200001,51700.0
2018-10-25,18.280001000000002,18.899,17.6,18.27,18.27,63700.0
2018-10-26,18.02,18.860001,17.870001000000002,18.219998999999998,18.219998999999998,50600.0
2018-10-29,18.43,18.799999,17.790001,18.09,18.09,44300.0
2018-10-30,18.08,18.968,18.08,18.57,18.57,65600.0
2018-10-31,18.780001000000002,19.0,18.309998999999998,18.4,18.4,47000.0
2018-11-01,18.440001000000002,19.059998999999998,18.440001000000002,18.75,18.75,42100.0
2018-11-02,18.780001000000002,19.233999,18.780001000000002,19.120001000000002,19.120001000000002,37400.0
2018-11-05,19.110001,19.423,18.73,19.040001,19.040001,35400.0
2018-11-06,19.01,19.67,18.76,18.99,18.99,47400.0
2018-11-07,17.979,18.889999,16.85,17.959999,17.959999,81600.0
2018-11-08,17.719998999999998,18.4,17.719998999999998,18.02,18.02,71500.0
2018-11-09,18.0,18.200001,17.860001,17.93,17.93,62300.0
2018-11-12,17.889999,18.280001000000002,17.41,17.440001000000002,17.440001000000002,66000.0
2018-11-13,17.51,18.145,17.15,17.42,17.42,92300.0
2018-11-14,17.51,17.879998999999998,17.16,17.200001,17.200001,77400.0
2018-11-15,17.139999,17.709999,17.139999,17.440001000000002,17.440001000000002,68900.0
2018-11-16,17.290001,17.65,17.290001,17.4,17.4,66500.0
2018-11-19,17.34,17.57,16.959999,17.01,17.01,56400.0
2018-11-20,16.84,17.299999,16.75,16.75,16.75,57800.0
2018-11-21,16.809998999999998,17.6,16.809998999999998,17.110001,17.110001,49500.0
2018-11-23,16.969998999999998,17.68,16.969998999999998,17.25,17.25,32200.0
2018-11-26,17.379998999999998,17.57,16.780001000000002,17.25,17.25,72200.0
2018-11-27,17.110001,17.610001,16.98,17.049999,17.049999,61900.0
2018-11-28,17.08,17.68,16.73,17.610001,17.610001,103300.0
2018-11-29,17.440001000000002,18.219998999999998,17.440001000000002,17.870001000000002,17.870001000000002,106800.0
2018-11-30,17.879998999999998,18.040001,17.58,17.639999,17.639999,86300.0
2018-12-03,17.75,17.950001,17.575001,17.860001,17.860001,66500.0
2018-12-04,17.74,17.985001,16.98,17.0,17.0,97500.0
2018-12-06,16.780001000000002,17.139999,16.57,16.879998999999998,16.879998999999998,65700.0
2018-12-07,16.809998999999998,17.68,16.42,16.549999,16.549999,76200.0
2018-12-10,16.469998999999998,16.709999,15.7,16.67,16.67,54400.0
2018-12-11,16.85,16.940001000000002,16.08,16.280001000000002,16.280001000000002,71900.0
2018-12-12,16.450001,17.0,16.370001000000002,16.5,16.5,82900.0
2018-12-13,16.49,16.66,16.27,16.309998999999998,16.309998999999998,59900.0
2018-12-14,16.129998999999998,16.43,15.97,16.219998999999998,16.219998999999998,56600.0
2018-12-17,16.190001000000002,16.35,15.63,15.71,15.71,93600.0
2018-12-18,15.8,16.440001000000002,15.74,15.76,15.76,90600.0
2018-12-19,15.78,16.23,15.6,15.67,15.67,69000.0
2018-12-20,15.67,15.89,15.18,15.26,15.26,78700.0
2018-12-21,15.3,15.539,13.51,14.93,14.93,188900.0
2018-12-24,14.9,15.29,14.9,14.96,14.96,40000.0
2018-12-26,14.99,15.73,14.95,15.69,15.69,77500.0
2018-12-27,15.43,15.7,14.99,15.23,15.23,81100.0
2018-12-28,15.23,15.66,15.23,15.4,15.4,56100.0
2018-12-31,15.51,15.53,15.29,15.49,15.49,43700.0
2019-01-02,15.33,15.77,15.33,15.66,15.66,73500.0
2019-01-03,15.55,15.58,15.01,15.04,15.04,62500.0
2019-01-04,15.25,15.73,15.01,15.55,15.55,62800.0
2019-01-07,15.55,15.85,15.44,15.63,15.63,84900.0
2019-01-08,15.78,15.87,15.51,15.66,15.66,57100.0
2019-01-09,15.77,16.26,15.691,15.75,15.75,65100.0
2019-01-10,15.58,15.9,15.54,15.88,15.88,109900.0
2019-01-11,15.79,15.98,15.67,15.85,15.85,62900.0
2019-01-14,15.78,16.23,15.44,15.47,15.47,83900.0
2019-01-15,15.48,15.85,15.41,15.54,15.54,69000.0
2019-01-16,15.5,16.08,15.5,16.040001,16.040001,103200.0
2019-01-17,15.97,16.35,15.97,16.190001000000002,16.190001000000002,85000.0
2019-01-18,16.26,16.57,16.190001000000002,16.5,16.5,121100.0
2019-01-22,16.450001,17.01,16.440001000000002,16.52,16.52,90000.0
2019-01-23,16.58,16.879998999999998,15.915,16.209999,16.209999,69800.0
2019-01-24,16.209999,16.67,16.209999,16.360001,16.360001,65400.0
2019-01-25,16.360001,16.610001,16.120001000000002,16.219998999999998,16.219998999999998,58100.0
2019-01-28,16.07,16.26,15.87,15.98,15.98,43500.0
2019-01-29,16.01,16.02,15.78,15.95,15.95,52600.0
2019-01-30,16.040001,16.139999,15.87,15.96,15.96,47600.0
2019-01-31,15.86,16.24,15.585,16.17,16.17,54900.0
2019-02-01,16.07,16.34,16.07,16.219998999999998,16.219998999999998,41200.0
2019-02-04,16.23,16.42,16.209999,16.25,16.25,42700.0
2019-02-05,16.403,16.546,16.280001000000002,16.440001000000002,16.440001000000002,42300.0
2019-02-06,16.450001,16.860001,16.450001,16.67,16.67,51400.0
2019-02-07,16.379998999999998,16.530001000000002,15.83,15.94,15.94,103000.0
2019-02-08,15.93,16.02,15.51,15.82,15.82,77900.0
2019-02-11,15.72,15.85,15.54,15.82,15.82,50800.0
2019-02-12,15.93,16.26,15.93,16.16,16.16,47800.0
2019-02-13,16.370001000000002,16.48,16.23,16.43,16.43,49800.0
2019-02-14,16.360001,16.549999,16.15,16.23,16.23,199700.0
2019-02-15,16.34,16.59,16.290001,16.389999,16.389999,47300.0
2019-02-19,16.370001000000002,16.469998999999998,16.120001000000002,16.18,16.18,71800.0
2019-02-20,16.17,16.440001000000002,16.16,16.290001,16.290001,63200.0
2019-02-21,15.52,16.32,15.52,16.280001000000002,16.280001000000002,50400.0
2019-02-22,16.280001000000002,16.459999,16.25,16.450001,16.450001,50600.0
2019-02-25,16.469998999999998,16.790001,16.18,16.190001000000002,16.190001000000002,90400.0
2019-02-26,16.200001,16.25,16.038,16.07,16.07,57100.0
2019-02-27,15.97,16.049999,15.7,15.75,15.75,43600.0
2019-02-28,15.71,15.71,15.36,15.5,15.5,56700.0
2019-03-01,15.48,15.61,15.36,15.56,15.56,33200.0
2019-03-04,15.69,15.885,15.44,15.78,15.78,200200.0
2019-03-05,15.8,16.045,15.63,16.0,16.0,197100.0
2019-03-06,16.049999,16.129998999999998,15.865,15.96,15.96,100400.0
2019-03-07,15.83,15.99,15.73,15.96,15.96,70300.0
2019-03-08,15.92,16.09,15.855,16.01,16.01,89700.0
2019-03-11,16.049999,16.459999,15.94,16.459999,16.459999,53400.0
2019-03-12,16.450001,16.485001,16.32,16.42,16.42,61100.0
2019-03-13,16.48,16.68,16.309998999999998,16.57,16.57,56100.0
2019-03-14,16.58,16.58,15.98,16.49,16.49,226600.0
2019-03-15,16.6,16.870001000000002,16.5,16.6,16.6,333000.0
2019-03-18,16.370001000000002,16.84,16.370001000000002,16.799999,16.799999,49300.0
2019-03-19,16.889999,16.889999,16.65,16.75,16.75,40800.0
2019-03-20,16.709999,16.950001,16.379998999999998,16.709999,16.709999,95600.0
2019-03-21,16.719998999999998,17.129998999999998,16.719998999999998,16.870001000000002,16.870001000000002,89500.0
2019-03-22,16.77,17.063,16.08,16.110001,16.110001,61100.0
2019-03-25,16.059998999999998,16.23,15.94,16.18,16.18,55600.0
2019-03-26,16.190001000000002,16.379998999999998,15.99,16.08,16.08,39400.0
2019-03-27,15.99,16.055,15.76,15.86,15.86,28300.0
2019-03-28,15.92,15.93,15.48,15.52,15.52,28000.0
2019-03-29,15.64,15.75,15.42,15.49,15.49,206200.0
2019-04-01,15.61,16.4,15.61,16.379998999999998,16.379998999999998,79600.0
2019-04-02,16.290001,16.290001,15.82,16.08,16.08,53000.0
2019-04-03,16.200001,16.32,16.007998999999998,16.26,16.26,90200.0
2019-04-04,16.27,16.459999,16.23,16.42,16.42,48900.0
2019-04-05,16.42,16.58,16.27,16.389999,16.389999,59200.0
2019-04-08,16.35,16.424999,16.309998999999998,16.34,16.34,40500.0
2019-04-09,16.264999,16.389999,16.17,16.190001000000002,16.190001000000002,60700.0
2019-04-10,16.190001000000002,16.4,16.08,16.370001000000002,16.370001000000002,46200.0
2019-04-11,16.215,16.4,16.215,16.26,16.26,23700.0
2019-04-12,16.309998999999998,16.309998999999998,16.01,16.09,16.09,29400.0
2019-04-15,16.02,16.08,15.8,15.95,15.95,48200.0
2019-04-16,15.99,16.15,15.95,16.07,16.07,26000.0
2019-04-17,16.190001000000002,16.4,16.075001,16.33,16.33,53700.0
2019-04-18,16.280001000000002,16.4,15.945,16.040001,16.040001,25900.0
2019-04-22,15.94,15.98,15.1,15.37,15.37,54600.0
2019-04-23,15.48,15.86,15.31,15.54,15.54,48600.0
2019-04-24,15.46,15.98,15.46,15.76,15.76,72900.0
2019-04-25,15.71,15.71,15.32,15.32,15.32,31900.0
2019-04-26,15.28,15.32,15.09,15.28,15.28,30300.0
2019-04-29,15.39,15.57,15.24,15.31,15.31,26000.0
2019-04-30,15.3,15.3,14.91,15.13,15.13,53700.0
2019-05-01,15.454,15.454,14.95,15.04,15.04,35000.0
2019-05-02,15.115,15.205,14.73,14.75,14.75,19300.0
2019-05-03,14.76,15.17,14.76,15.08,15.08,33000.0
2019-05-06,14.81,15.24,14.81,15.15,15.15,37500.0
2019-05-07,15.09,15.13,14.615,14.8,14.8,43700.0
2019-05-08,15.41,16.049999,15.34,15.67,15.67,104300.0
2019-05-09,15.65,15.725,15.35,15.67,15.67,99800.0
2019-05-10,15.67,15.67,15.34,15.56,15.56,21900.0
2019-05-13,15.39,15.39,15.03,15.18,15.18,38700.0
2019-05-14,15.2,15.61,15.12,15.61,15.61,49900.0
2019-05-15,15.44,15.69,15.44,15.61,15.61,24100.0
2019-05-16,15.63,15.8,15.45,15.78,15.78,47000.0
2019-05-17,15.64,15.75,15.55,15.66,15.66,53400.0
2019-05-20,15.45,15.63,15.32,15.38,15.38,20600.0
2019-05-21,15.49,16.110001,15.37,16.030001000000002,16.030001000000002,114400.0
2019-05-22,16.0,16.190001000000002,15.7,16.0,16.0,31400.0
2019-05-23,15.84,16.040001,15.54,15.98,15.98,121000.0
2019-05-24,16.09,16.1,15.955,16.01,16.01,38200.0
2019-05-28,15.92,16.120001000000002,15.92,16.02,16.02,77500.0
2019-05-29,15.84,16.08,15.36,15.38,15.38,90700.0
2019-05-30,15.55,15.72,14.8,15.0,15.0,68300.0
2019-05-31,14.74,14.74,14.13,14.25,14.25,90400.0
2019-06-03,14.29,14.645,14.17,14.47,14.47,77700.0
2019-06-04,14.64,14.64,14.3,14.52,14.52,104200.0
2019-06-05,14.59,14.61,14.32,14.36,14.36,50100.0
2019-06-06,14.29,14.41,13.99,14.23,14.23,128200.0
2019-06-07,14.25,14.85,14.25,14.75,14.75,71400.0
2019-06-10,14.74,14.99,14.69,14.78,14.78,26700.0
2019-06-11,14.76,15.49,14.76,15.43,15.43,159800.0
2019-06-12,15.4,15.46,15.135,15.33,15.33,108100.0
2019-06-13,15.38,15.58,15.22,15.55,15.55,54500.0
2019-06-14,15.48,15.48,14.97,15.02,15.02,50800.0
2019-06-17,14.96,15.08,14.71,14.77,14.77,34700.0
2019-06-18,14.95,15.29,14.842,14.98,14.98,61700.0
2019-06-19,14.91,15.06,14.83,14.89,14.89,38200.0
2019-06-20,15.04,15.1,14.86,15.06,15.06,40300.0
2019-06-21,14.88,15.67,14.88,15.54,15.54,105700.0
2019-06-24,15.54,15.751,15.48,15.49,15.49,90500.0
2019-06-25,15.47,15.64,15.23,15.47,15.47,37100.0
2019-06-26,15.5,15.75,15.42,15.58,15.58,71000.0
2019-06-27,15.59,16.1,15.59,16.08,16.08,63800.0
2019-06-28,16.1,16.389999,16.1,16.24,16.24,178600.0
2019-07-01,16.25,16.780001000000002,15.9,15.99,15.99,66500.0
2019-07-02,15.88,15.92,15.42,15.6,15.6,35300.0
2019-07-03,15.64,15.7,15.4,15.68,15.68,17700.0
2019-07-05,15.62,15.79,15.49,15.72,15.72,36400.0
2019-07-08,15.56,15.62,14.98,15.0,15.0,38400.0
2019-07-09,14.92,15.09,14.59,15.08,15.08,53400.0
2019-07-10,15.14,15.28,14.97,15.01,15.01,46400.0
2019-07-11,14.98,15.16,14.97,15.07,15.07,46000.0
2019-07-12,15.02,15.44,15.01,15.36,15.36,62600.0
2019-07-15,15.49,15.68,15.17,15.68,15.68,76900.0
2019-07-16,15.65,15.91,15.65,15.71,15.71,60600.0
2019-07-17,15.68,15.82,14.99,15.36,15.36,51800.0
2019-07-18,15.37,15.56,15.25,15.55,15.55,56800.0
2019-07-19,15.46,15.82,15.45,15.49,15.49,38100.0
2019-07-22,15.49,15.67,15.181,15.37,15.37,43400.0
2019-07-23,15.38,15.495,15.28,15.38,15.38,31800.0
2019-07-24,15.26,15.82,15.26,15.69,15.69,73500.0
2019-07-25,15.7,15.73,15.27,15.73,15.73,52700.0
2019-07-26,15.73,16.200001,15.73,16.110001,16.110001,46700.0
2019-07-29,16.09,16.51,16.01,16.33,16.33,80900.0
2019-07-30,16.209999,16.540001,16.139999,16.299999,16.299999,48500.0
2019-07-31,16.280001000000002,16.459999,15.88,15.9,15.9,72100.0
2019-08-01,16.120001000000002,16.42,15.5,15.67,15.67,58200.0
2019-08-02,15.49,15.61,15.1,15.22,15.22,36900.0
2019-08-05,15.08,15.22,14.7,14.88,14.88,58600.0
2019-08-06,14.91,15.0,14.5,14.65,14.65,72400.0
2019-08-07,14.44,14.85,14.44,14.67,14.67,36000.0
2019-08-08,14.8,15.14,14.8,15.04,15.04,43700.0
2019-08-09,14.98,14.98,14.573,14.6,14.6,45400.0
2019-08-12,14.54,14.66,14.38,14.41,14.41,44500.0
2019-08-13,14.39,14.93,14.36,14.55,14.55,25100.0
2019-08-14,14.25,14.25,13.86,13.87,13.87,34500.0
2019-08-15,13.92,13.97,13.53,13.67,13.67,32500.0
2019-08-16,13.8,14.36,13.8,14.3,14.3,109700.0
2019-08-19,14.57,14.929,14.34,14.39,14.39,29800.0
2019-08-20,14.29,14.51,14.29,14.43,14.43,19400.0
2019-08-21,14.56,14.73,14.35,14.45,14.45,44400.0
2019-08-22,14.51,14.91,14.34,14.35,14.35,61400.0
2019-08-23,14.2,14.46,13.5,13.55,13.55,46100.0
2019-08-26,13.68,13.7,13.27,13.31,13.31,30300.0
2019-08-27,13.44,13.5,12.95,13.0,13.0,66000.0
2019-08-28,12.98,13.25,12.935,13.14,13.14,42900.0
2019-08-29,13.36,13.91,13.32,13.55,13.55,55000.0
2019-08-30,13.63,13.63,13.2,13.21,13.21,34700.0
2019-09-03,12.94,13.28,12.48,12.72,12.72,63100.0
2019-09-04,12.88,12.88,12.53,12.58,12.58,27800.0
2019-09-05,12.79,13.46,12.75,13.26,13.26,62000.0
2019-09-06,13.38,13.65,13.21,13.43,13.43,40800.0
2019-09-09,13.25,13.9,13.21,13.77,13.77,76400.0
2019-09-10,13.75,14.73,13.455,14.52,14.52,56100.0
2019-09-11,14.61,15.38,14.61,15.26,15.26,94500.0
2019-09-12,15.04,15.44,14.9,15.31,15.31,93000.0
2019-09-13,15.34,15.89,15.34,15.76,15.76,79500.0
2019-09-16,15.65,16.25,15.65,15.92,15.92,77000.0
2019-09-17,15.8,16.0,15.65,15.91,15.91,55700.0
2019-09-18,15.96,16.014999,15.44,15.5,15.5,77200.0
2019-09-19,15.38,15.617,15.02,15.05,15.05,67800.0
2019-09-20,15.05,15.24,14.62,14.96,14.96,217000.0
2019-09-23,14.77,15.24,14.73,15.05,15.05,58700.0
2019-09-24,15.11,15.29,14.83,14.91,14.91,67300.0
2019-09-25,14.92,15.14,14.92,15.13,15.13,68600.0
2019-09-26,15.01,15.33,14.97,14.97,14.97,53500.0
2019-09-27,15.08,15.23,14.78,14.84,14.84,74500.0
2019-09-30,14.9,15.03,14.49,14.51,14.51,49100.0
2019-10-01,14.59,14.82,14.17,14.23,14.23,54700.0
2019-10-02,14.05,14.14,13.88,13.99,13.99,65400.0
2019-10-03,13.87,14.05,13.66,13.88,13.88,65700.0
2019-10-04,13.89,14.155,13.89,14.12,14.12,51000.0
2019-10-07,14.1,14.4,14.06,14.18,14.18,63800.0
2019-10-08,14.06,14.225,13.99,14.12,14.12,55000.0
2019-10-09,14.28,14.43,14.151,14.33,14.33,63200.0
2019-10-10,14.38,14.68,14.345,14.39,14.39,84800.0
2019-10-11,14.51,15.05,14.51,14.76,14.76,68500.0
2019-10-14,14.67,14.795,14.65,14.78,14.78,36100.0
2019-10-15,14.78,15.17,14.76,15.09,15.09,42000.0
2019-10-16,15.05,15.28,14.84,14.86,14.86,37800.0
2019-10-17,14.95,15.11,14.894,15.0,15.0,36500.0
2019-10-18,14.88,15.12,14.87,15.03,15.03,39700.0
